Tarefa;T1-AntesDoEnvio;T2-AposReceberResposta
7963;1492022887266;1492022887403
7964;1492022887408;1492022887558
7965;1492022887562;1492022887706
7966;1492022887712;1492022887875
7967;1492022887878;1492022888043
7968;1492022888048;1492022888186
7969;1492022888190;1492022888354
7970;1492022888360;1492022888498
7971;1492022888502;1492022888658
7972;1492022888664;1492022888806
7973;1492022888810;1492022888966
7974;1492022888972;1492022889110
7975;1492022889114;1492022889269
7976;1492022889272;1492022889411
7977;1492022889414;1492022889560
7978;1492022889564;1492022889706
7979;1492022889710;1492022889882
7980;1492022889886;1492022890050
7981;1492022890056;1492022890198
7982;1492022890202;1492022890362
7983;1492022890368;1492022890542
7984;1492022890546;1492022890662
7985;1492022890668;1492022890839
7986;1492022890842;1492022890995
7987;1492022891000;1492022891158
7988;1492022891162;1492022891302
7989;1492022891308;1492022891462
7990;1492022891466;1492022891595
7991;1492022891601;1492022891758
7992;1492022891762;1492022891910
7993;1492022891921;1492022892103
7994;1492022892107;1492022892306
7995;1492022892314;1492022892478
7996;1492022892482;1492022892651
7997;1492022892852;1492022892953
7998;1492022892956;1492022893141
7999;1492022893145;1492022893286
8000;1492022893290;1492022893457
8001;1492022893460;1492022893602
8002;1492022893606;1492022893762
8003;1492022893766;1492022893907
8004;1492022893912;1492022894055
8005;1492022894058;1492022894203
8006;1492022894208;1492022894362
8007;1492022894366;1492022894502
8008;1492022894508;1492022894666
8009;1492022894670;1492022894842
8010;1492022894848;1492022894994
8011;1492022894998;1492022895159
8012;1492022895163;1492022895306
8013;1492022895310;1492022895458
8014;1492022895464;1492022895638
8015;1492022895642;1492022895774
8016;1492022895780;1492022895950
8017;1492022895954;1492022896098
8018;1492022896103;1492022896254
8019;1492022896258;1492022896394
8020;1492022896400;1492022896562
8021;1492022896566;1492022896700
8022;1492022896705;1492022896859
8023;1492022896862;1492022897040
8024;1492022897043;1492022897183
8025;1492022897186;1492022897354
8026;1492022897358;1492022897498
8027;1492022897504;1492022897666
8028;1492022897670;1492022897839
8029;1492022897844;1492022897998
8030;1492022898002;1492022898158
8031;1492022898164;1492022898310
8032;1492022898314;1492022898458
8033;1492022898464;1492022898606
8034;1492022898610;1492022898764
8035;1492022898769;1492022898942
8036;1492022898948;1492022899102
8037;1492022899106;1492022899250
8038;1492022899256;1492022899403
8039;1492022899406;1492022899562
8040;1492022899568;1492022899710
8041;1492022899714;1492022899864
8042;1492022899868;1492022900007
8043;1492022900012;1492022900158
8044;1492022900162;1492022900306
8045;1492022900312;1492022900454
8046;1492022900458;1492022900594
8047;1492022900600;1492022900758
8048;1492022900762;1492022900905
8049;1492022900908;1492022901058
8050;1492022901064;1492022901211
8051;1492022901214;1492022901359
8052;1492022901364;1492022901511
8053;1492022901514;1492022901659
8054;1492022901664;1492022901811
8055;1492022901814;1492022901962
8056;1492022901965;1492022902114
8057;1492022902120;1492022902259
8058;1492022902262;1492022902402
8059;1492022902408;1492022902558
8060;1492022902562;1492022902706
8061;1492022902712;1492022902862
8062;1492022902865;1492022903009
8063;1492022903012;1492022903162
8064;1492022903168;1492022903346
8065;1492022903350;1492022903498
8066;1492022903504;1492022903654
8067;1492022903658;1492022903802
8068;1492022903808;1492022903958
8069;1492022903962;1492022904105
8070;1492022904108;1492022904258
8071;1492022904264;1492022904410
8072;1492022904414;1492022904562
8073;1492022904568;1492022904746
8074;1492022904750;1492022904894
8075;1492022904900;1492022905062
8076;1492022905068;1492022905246
8077;1492022905251;1492022905395
8078;1492022905403;1492022905563
8079;1492022905569;1492022905742
8080;1492022905750;1492022905894
8081;1492022905898;1492022906094
8082;1492022906101;1492022906274
8083;1492022906278;1492022906466
8084;1492022906472;1492022906614
8085;1492022906618;1492022906762
8086;1492022906768;1492022906906
8087;1492022906910;1492022907062
8088;1492022907069;1492022907210
8089;1492022907214;1492022907359
8090;1492022907362;1492022907504
8091;1492022907508;1492022907690
8092;1492022907694;1492022907875
8093;1492022907886;1492022908071
8094;1492022908075;1492022908263
8095;1492022908268;1492022908459
8096;1492022908462;1492022908646
8097;1492022908652;1492022908798
8098;1492022908802;1492022908962
8099;1492022908968;1492022909142
8100;1492022909146;1492022909290
8101;1492022909296;1492022909454
8102;1492022909458;1492022909598
8103;1492022909602;1492022909756
8104;1492022909760;1492022909907
8105;1492022909910;1492022910059
8106;1492022910064;1492022910207
8107;1492022910210;1492022910362
8108;1492022910368;1492022910518
8109;1492022910522;1492022910722
8110;1492022910727;1492022910874
8111;1492022910878;1492022911043
8112;1492022911048;1492022911187
8113;1492022911190;1492022911350
8114;1492022911356;1492022911506
8115;1492022911510;1492022911663
8116;1492022911669;1492022911808
8117;1492022911812;1492022911958
8118;1492022911962;1492022912106
8119;1492022912112;1492022912255
8120;1492022912258;1492022912415
8121;1492022912422;1492022912579
8122;1492022912584;1492022912746
8123;1492022912751;1492022912894
8124;1492022912898;1492022913054
8125;1492022913060;1492022913203
8126;1492022913206;1492022913362
8127;1492022913368;1492022913538
8128;1492022913542;1492022913690
8129;1492022913694;1492022913858
8130;1492022913862;1492022913987
8131;1492022913991;1492022914161
8132;1492022914164;1492022914342
8133;1492022914346;1492022914462
8134;1492022914468;1492022914643
8135;1492022914646;1492022914790
8136;1492022914797;1492022914955
8137;1492022914958;1492022915102
8138;1492022915108;1492022915254
8139;1492022915258;1492022915410
8140;1492022915416;1492022915575
8141;1492022915578;1492022915746
8142;1492022915752;1492022915890
8143;1492022915894;1492022916062
8144;1492022916068;1492022916239
8145;1492022916242;1492022916374
8146;1492022916378;1492022916546
8147;1492022916550;1492022916694
8148;1492022916698;1492022916865
8149;1492022916868;1492022917042
8150;1492022917046;1492022917190
8151;1492022917196;1492022917358
8152;1492022917362;1492022917498
8153;1492022917504;1492022917662
8154;1492022917666;1492022917846
8155;1492022917852;1492022917998
8156;1492022918002;1492022918162
8157;1492022918167;1492022918310
8158;1492022918314;1492022918466
8159;1492022918472;1492022918642
8160;1492022918646;1492022918783
8161;1492022918788;1492022918954
8162;1492022918958;1492022919102
8163;1492022919108;1492022919255
8164;1492022919258;1492022919398
8165;1492022919404;1492022919563
8166;1492022919566;1492022919707
8167;1492022919712;1492022919862
8168;1492022919866;1492022920046
8169;1492022920052;1492022920186
8170;1492022920190;1492022920354
8171;1492022920360;1492022920514
8172;1492022920518;1492022920666
8173;1492022920672;1492022920807
8174;1492022920810;1492022920959
8175;1492022920964;1492022921146
8176;1492022921150;1492022921290
8177;1492022921296;1492022921454
8178;1492022921459;1492022921606
8179;1492022921612;1492022921758
8180;1492022921762;1492022921914
8181;1492022921920;1492022922066
8182;1492022922070;1492022922239
8183;1492022922244;1492022922378
8184;1492022922382;1492022922546
8185;1492022922552;1492022922706
8186;1492022922710;1492022922866
8187;1492022922872;1492022923014
8188;1492022923018;1492022923159
8189;1492022923164;1492022923318
8190;1492022923322;1492022923474
8191;1492022923480;1492022923646
8192;1492022923650;1492022923802
8193;1492022923808;1492022923959
8194;1492022923962;1492022924100
8195;1492022924106;1492022924262
8196;1492022924266;1492022924410
8197;1492022924416;1492022924570
8198;1492022924574;1492022924746
8199;1492022924752;1492022924863
8200;1492022924867;1492022925051
8201;1492022925056;1492022925195
8202;1492022925198;1492022925362
8203;1492022925368;1492022925546
8204;1492022925550;1492022925694
8205;1492022925700;1492022925862
8206;1492022925866;1492022926010
8207;1492022926016;1492022926162
8208;1492022926168;1492022926338
8209;1492022926344;1492022926491
8210;1492022926494;1492022926666
8211;1492022926672;1492022926858
8212;1492022926862;1492022927035
8213;1492022927040;1492022927247
8214;1492022927250;1492022927398
8215;1492022927404;1492022927559
8216;1492022927562;1492022927739
8217;1492022927744;1492022927883
8218;1492022927887;1492022928054
8219;1492022928060;1492022928206
8220;1492022928210;1492022928366
8221;1492022928372;1492022928546
8222;1492022928550;1492022928691
8223;1492022928698;1492022928862
8224;1492022928866;1492022929038
8225;1492022929044;1492022929182
8226;1492022929186;1492022929366
8227;1492022929372;1492022929542
8228;1492022929546;1492022929682
8229;1492022929688;1492022929859
8230;1492022929862;1492022930015
8231;1492022930020;1492022930179
8232;1492022930182;1492022930346
8233;1492022930352;1492022930494
8234;1492022930498;1492022930662
8235;1492022930668;1492022930810
8236;1492022930814;1492022930999
8237;1492022931004;1492022931162
8238;1492022931166;1492022931318
8239;1492022931324;1492022931478
8240;1492022931482;1492022931646
8241;1492022931663;1492022931838
8242;1492022931844;1492022932023
8243;1492022932031;1492022932254
8244;1492022932259;1492022932462
8245;1492022932469;1492022932670
8246;1492022932676;1492022932855
8247;1492022932862;1492022933003
8248;1492022933007;1492022933166
8249;1492022933172;1492022933346
8250;1492022933350;1492022933482
8251;1492022933488;1492022933650
8252;1492022933655;1492022933802
8253;1492022933808;1492022933962
8254;1492022933966;1492022934139
8255;1492022934149;1492022934294
8256;1492022934298;1492022934454
8257;1492022934460;1492022934611
8258;1492022934614;1492022934775
8259;1492022934780;1492022934947
8260;1492022934950;1492022935090
8261;1492022935096;1492022935262
8262;1492022935266;1492022935446
8263;1492022935452;1492022935594
8264;1492022935598;1492022935762
8265;1492022935768;1492022935946
8266;1492022935950;1492022936091
8267;1492022936097;1492022936258
8268;1492022936262;1492022936411
8269;1492022936416;1492022936562
8270;1492022936566;1492022936738
8271;1492022936744;1492022936918
8272;1492022936922;1492022937079
8273;1492022937084;1492022937246
8274;1492022937250;1492022937398
8275;1492022937404;1492022937559
8276;1492022937562;1492022937702
8277;1492022937708;1492022937859
8278;1492022937862;1492022938006
8279;1492022938012;1492022938162
8280;1492022938166;1492022938338
8281;1492022938344;1492022938490
8282;1492022938494;1492022938654
8283;1492022938660;1492022938802
8284;1492022938806;1492022938954
8285;1492022938960;1492022939139
8286;1492022939142;1492022939283
8287;1492022939289;1492022939458
8288;1492022939462;1492022939638
8289;1492022939644;1492022939782
8290;1492022939786;1492022939951
8291;1492022939956;1492022940103
8292;1492022940106;1492022940263
8293;1492022940268;1492022940407
8294;1492022940410;1492022940559
8295;1492022940564;1492022940718
8296;1492022940722;1492022940866
8297;1492022940872;1492022941042
8298;1492022941046;1492022941190
8299;1492022941196;1492022941362
8300;1492022941366;1492022941538
8301;1492022941544;1492022941686
8302;1492022941690;1492022941854
8303;1492022941860;1492022942003
8304;1492022942006;1492022942167
8305;1492022942172;1492022942343
8306;1492022942346;1492022942490
8307;1492022942496;1492022942662
8308;1492022942666;1492022942810
8309;1492022942816;1492022942966
8310;1492022942970;1492022943111
8311;1492022943116;1492022943275
8312;1492022943278;1492022943446
8313;1492022943452;1492022943598
8314;1492022943602;1492022943762
8315;1492022943768;1492022943938
8316;1492022943942;1492022944074
8317;1492022944080;1492022944250
8318;1492022944254;1492022944395
8319;1492022944400;1492022944566
8320;1492022944570;1492022944742
8321;1492022944748;1492022944886
8322;1492022944890;1492022945058
8323;1492022945064;1492022945238
8324;1492022945242;1492022945394
8325;1492022945400;1492022945555
8326;1492022945558;1492022945738
8327;1492022945744;1492022945894
8328;1492022945898;1492022946062
8329;1492022946068;1492022946222
8330;1492022946226;1492022946362
8331;1492022946368;1492022946542
8332;1492022946546;1492022946690
8333;1492022946696;1492022946866
8334;1492022946870;1492022947004
8335;1492022947009;1492022947171
8336;1492022947174;1492022947346
8337;1492022947352;1492022947538
8338;1492022947542;1492022947691
8339;1492022947696;1492022947879
8340;1492022947886;1492022948058
8341;1492022948067;1492022948238
8342;1492022948244;1492022948390
8343;1492022948398;1492022948562
8344;1492022948567;1492022948738
8345;1492022948745;1492022948887
8346;1492022948892;1492022949054
8347;1492022949071;1492022949246
8348;1492022949252;1492022949398
8349;1492022949405;1492022949554
8350;1492022949558;1492022949711
8351;1492022949716;1492022949867
8352;1492022949870;1492022950039
8353;1492022950044;1492022950186
8354;1492022950190;1492022950358
8355;1492022950364;1492022950539
8356;1492022950542;1492022950686
8357;1492022950694;1492022950866
8358;1492022950873;1492022951042
8359;1492022951049;1492022951158
8360;1492022951168;1492022951343
8361;1492022951348;1492022951499
8362;1492022951502;1492022951662
8363;1492022951668;1492022951839
8364;1492022951842;1492022951974
8365;1492022951980;1492022952159
8366;1492022952162;1492022952338
8367;1492022952344;1492022952462
8368;1492022952466;1492022952639
8369;1492022952644;1492022952790
8370;1492022952794;1492022952966
8371;1492022952972;1492022953146
8372;1492022953150;1492022953295
8373;1492022953303;1492022953459
8374;1492022953463;1492022953618
8375;1492022953624;1492022953763
8376;1492022953767;1492022953914
8377;1492022953920;1492022954079
8378;1492022954082;1492022954246
8379;1492022954252;1492022954403
8380;1492022954406;1492022954559
8381;1492022954564;1492022954710
8382;1492022954714;1492022954863
8383;1492022954868;1492022954999
8384;1492022955002;1492022955166
8385;1492022955173;1492022955342
8386;1492022955346;1492022955491
8387;1492022955496;1492022955670
8388;1492022955674;1492022955843
8389;1492022955848;1492022956002
8390;1492022956006;1492022956162
8391;1492022956168;1492022956338
8392;1492022956342;1492022956478
8393;1492022956484;1492022956654
8394;1492022956659;1492022956842
8395;1492022956848;1492022956994
8396;1492022956998;1492022957162
8397;1492022957168;1492022957338
8398;1492022957342;1492022957490
8399;1492022957496;1492022957666
8400;1492022957670;1492022957807
8401;1492022957813;1492022957975
8402;1492022957978;1492022958143
8403;1492022958148;1492022958294
8404;1492022958298;1492022958459
8405;1492022958465;1492022958607
8406;1492022958610;1492022958762
8407;1492022958768;1492022958946
8408;1492022958951;1492022959066
8409;1492022959072;1492022959247
8410;1492022959250;1492022959406
8411;1492022959412;1492022959567
8412;1492022959570;1492022959742
8413;1492022959748;1492022959891
8414;1492022959899;1492022960067
8415;1492022960072;1492022960207
8416;1492022960213;1492022960370
8417;1492022960376;1492022960546
8418;1492022960550;1492022960695
8419;1492022960700;1492022960863
8420;1492022960866;1492022961038
8421;1492022961044;1492022961187
8422;1492022961190;1492022961362
8423;1492022961368;1492022961543
8424;1492022961546;1492022961691
8425;1492022961696;1492022961863
8426;1492022961866;1492022962014
8427;1492022962020;1492022962179
8428;1492022962183;1492022962347
8429;1492022962352;1492022962538
8430;1492022962543;1492022962694
8431;1492022962700;1492022962862
8432;1492022962866;1492022963042
8433;1492022963048;1492022963190
8434;1492022963194;1492022963358
8435;1492022963364;1492022963506
8436;1492022963510;1492022963666
8437;1492022963672;1492022963846
8438;1492022963850;1492022963998
8439;1492022964004;1492022964158
8440;1492022964162;1492022964346
8441;1492022964352;1492022964494
8442;1492022964499;1492022964654
8443;1492022964661;1492022964810
8444;1492022964814;1492022964975
8445;1492022964981;1492022965150
8446;1492022965154;1492022965307
8447;1492022965314;1492022965475
8448;1492022965479;1492022965650
8449;1492022965656;1492022965786
8450;1492022965790;1492022965959
8451;1492022965964;1492022966139
8452;1492022966144;1492022966287
8453;1492022966292;1492022966462
8454;1492022966466;1492022966642
8455;1492022966648;1492022966807
8456;1492022966810;1492022966962
8457;1492022966968;1492022967142
8458;1492022967146;1492022967272
8459;1492022967278;1492022967443
8460;1492022967447;1492022967594
8461;1492022967600;1492022967762
8462;1492022967766;1492022967946
8463;1492022967952;1492022968098
8464;1492022968102;1492022968267
8465;1492022968272;1492022968459
8466;1492022968462;1492022968691
8467;1492022968696;1492022968862
8468;1492022968866;1492022969042
8469;1492022969048;1492022969202
8470;1492022969206;1492022969362
8471;1492022969368;1492022969538
8472;1492022969542;1492022969705
8473;1492022969709;1492022969854
8474;1492022969858;1492022970012
8475;1492022970016;1492022970300
8476;1492022970304;1492022970490
8477;1492022970494;1492022970663
8478;1492022970668;1492022970838
8479;1492022970842;1492022970970
8480;1492022970976;1492022971146
8481;1492022971150;1492022971294
8482;1492022971301;1492022971466
8483;1492022971470;1492022971642
8484;1492022971648;1492022971790
8485;1492022971794;1492022971962
8486;1492022971968;1492022972138
8487;1492022972143;1492022972295
8488;1492022972301;1492022972466
8489;1492022972470;1492022972646
8490;1492022972652;1492022972838
8491;1492022972842;1492022972998
8492;1492022973005;1492022973166
8493;1492022973170;1492022973349
8494;1492022973352;1492022973506
8495;1492022973510;1492022973655
8496;1492022973658;1492022973839
8497;1492022973847;1492022974002
8498;1492022974006;1492022974154
8499;1492022974161;1492022974310
8500;1492022974314;1492022974475
8501;1492022974481;1492022974651
8502;1492022974655;1492022974787
8503;1492022974793;1492022974966
8504;1492022974970;1492022975146
8505;1492022975153;1492022975310
8506;1492022975314;1492022975458
8507;1492022975464;1492022975618
8508;1492022975624;1492022975781
8509;1492022975785;1492022975950
8510;1492022975956;1492022976101
8511;1492022976105;1492022976323
8512;1492022976328;1492022976514
8513;1492022976518;1492022976710
8514;1492022976716;1492022976911
8515;1492022976914;1492022977106
8516;1492022977112;1492022977271
8517;1492022977275;1492022977442
8518;1492022977448;1492022977594
8519;1492022977598;1492022977770
8520;1492022977776;1492022977946
8521;1492022977953;1492022978106
8522;1492022978113;1492022978266
8523;1492022978270;1492022978421
8524;1492022978424;1492022978563
8525;1492022978566;1492022978750
8526;1492022978754;1492022978878
8527;1492022978884;1492022979055
8528;1492022979058;1492022979239
8529;1492022979245;1492022979395
8530;1492022979398;1492022979567
8531;1492022979572;1492022979743
8532;1492022979746;1492022979895
8533;1492022979901;1492022980066
8534;1492022980070;1492022980246
8535;1492022980252;1492022980398
8536;1492022980402;1492022980554
8537;1492022980562;1492022980738
8538;1492022980742;1492022980901
8539;1492022980905;1492022981062
8540;1492022981066;1492022981239
8541;1492022981242;1492022981398
8542;1492022981404;1492022981563
8543;1492022981567;1492022981738
8544;1492022981744;1492022981886
8545;1492022981890;1492022982058
8546;1492022982064;1492022982215
8547;1492022982218;1492022982375
8548;1492022982381;1492022982538
8549;1492022982542;1492022982691
8550;1492022982696;1492022982863
8551;1492022982866;1492022983039
8552;1492022983045;1492022983194
8553;1492022983198;1492022983469
8554;1492022983477;1492022983611
8555;1492022983615;1492022983786
8556;1492022983790;1492022983958
8557;1492022983964;1492022984142
8558;1492022984146;1492022984298
8559;1492022984304;1492022984458
8560;1492022984465;1492022984642
8561;1492022984648;1492022984794
8562;1492022984798;1492022984966
8563;1492022984973;1492022985142
8564;1492022985147;1492022985302
8565;1492022985308;1492022985466
8566;1492022985471;1492022985646
8567;1492022985653;1492022985802
8568;1492022985807;1492022985993
8569;1492022985996;1492022986170
8570;1492022986174;1492022986342
8571;1492022986346;1492022986506
8572;1492022986514;1492022986654
8573;1492022986658;1492022986838
8574;1492022986844;1492022986990
8575;1492022986994;1492022987158
8576;1492022987164;1492022987342
8577;1492022987346;1492022987494
8578;1492022987500;1492022987670
8579;1492022987674;1492022987839
8580;1492022987844;1492022987990
8581;1492022987994;1492022988158
8582;1492022988164;1492022988306
8583;1492022988310;1492022988473
8584;1492022988476;1492022988642
8585;1492022988646;1492022988806
8586;1492022988810;1492022989034
8587;1492022989040;1492022989227
8588;1492022989230;1492022989406
8589;1492022989412;1492022989603
8590;1492022989606;1492022989806
8591;1492022989812;1492022990010
8592;1492022990015;1492022990194
8593;1492022990200;1492022990391
8594;1492022990394;1492022990575
8595;1492022990583;1492022990754
8596;1492022990759;1492022990939
8597;1492022990948;1492022991095
8598;1492022991099;1492022991265
8599;1492022991269;1492022991446
8600;1492022991450;1492022991594
8601;1492022991598;1492022991770
8602;1492022991776;1492022991950
8603;1492022991955;1492022992102
8604;1492022992108;1492022992258
8605;1492022992262;1492022992439
8606;1492022992444;1492022992623
8607;1492022992627;1492022992779
8608;1492022992785;1492022992958
8609;1492022992962;1492022993111
8610;1492022993117;1492022993271
8611;1492022993275;1492022993443
8612;1492022993449;1492022993631
8613;1492022993634;1492022993793
8614;1492022993796;1492022993962
8615;1492022993966;1492022994151
8616;1492022994155;1492022994307
8617;1492022994314;1492022994475
8618;1492022994478;1492022994650
8619;1492022994656;1492022994842
8620;1492022994846;1492022994994
8621;1492022995000;1492022995170
8622;1492022995178;1492022995346
8623;1492022995353;1492022995503
8624;1492022995506;1492022995674
8625;1492022995681;1492022995850
8626;1492022995854;1492022996042
8627;1492022996049;1492022996202
8628;1492022996207;1492022996373
8629;1492022996376;1492022996546
8630;1492022996550;1492022996714
8631;1492022996718;1492022996858
8632;1492022996864;1492022997014
8633;1492022997018;1492022997175
8634;1492022997181;1492022997351
8635;1492022997354;1492022997494
8636;1492022997500;1492022997667
8637;1492022997670;1492022997850
8638;1492022997857;1492022997975
8639;1492022997978;1492022998155
8640;1492022998160;1492022998315
8641;1492022998319;1492022998475
8642;1492022998481;1492022998650
8643;1492022998654;1492022998845
8644;1492022998849;1492022998994
8645;1492022998998;1492022999155
8646;1492022999158;1492022999311
8647;1492022999318;1492022999475
8648;1492022999479;1492022999650
8649;1492022999657;1492022999838
8650;1492022999842;1492022999974
8651;1492022999981;1492023000155
8652;1492023000158;1492023000306
8653;1492023000313;1492023000463
8654;1492023000467;1492023000642
8655;1492023000649;1492023000798
8656;1492023000802;1492023000958
8657;1492023000964;1492023001146
8658;1492023001150;1492023001317
8659;1492023001321;1492023001454
8660;1492023001459;1492023001642
8661;1492023001646;1492023001790
8662;1492023001797;1492023001954
8663;1492023001958;1492023002115
8664;1492023002123;1492023002275
8665;1492023002279;1492023002447
8666;1492023002454;1492023002599
8667;1492023002603;1492023002767
8668;1492023002773;1492023002947
8669;1492023002951;1492023003102
8670;1492023003106;1492023003272
8671;1492023003276;1492023003409
8672;1492023003412;1492023003578
8673;1492023003581;1492023003751
8674;1492023003754;1492023003913
8675;1492023003916;1492023004070
8676;1492023004075;1492023004245
8677;1492023004248;1492023004399
8678;1492023004402;1492023004570
8679;1492023004573;1492023004746
8680;1492023004750;1492023004909
8681;1492023004912;1492023005075
8682;1492023005079;1492023005253
8683;1492023005256;1492023005405
8684;1492023005409;1492023005573
8685;1492023005577;1492023005743
8686;1492023005746;1492023005897
8687;1492023005900;1492023006070
8688;1492023006074;1492023006253
8689;1492023006256;1492023006406
8690;1492023006410;1492023006569
8691;1492023006573;1492023006746
8692;1492023006750;1492023006901
8693;1492023006904;1492023007071
8694;1492023007074;1492023007245
8695;1492023007248;1492023007394
8696;1492023007398;1492023007573
8697;1492023007577;1492023007746
8698;1492023007750;1492023007893
8699;1492023007896;1492023008067
8700;1492023008070;1492023008245
8701;1492023008249;1492023008398
8702;1492023008402;1492023008573
8703;1492023008577;1492023008743
8704;1492023008747;1492023008905
8705;1492023008909;1492023009067
8706;1492023009071;1492023009245
8707;1492023009249;1492023009399
8708;1492023009403;1492023009574
8709;1492023009577;1492023009775
8710;1492023009779;1492023009969
8711;1492023009974;1492023010170
8712;1492023010174;1492023010349
8713;1492023010352;1492023010510
8714;1492023010514;1492023010678
8715;1492023010684;1492023010915
8716;1492023010921;1492023011114
8717;1492023011120;1492023011318
8718;1492023011323;1492023011525
8719;1492023011530;1492023011682
8720;1492023011687;1492023011869
8721;1492023011872;1492023012050
8722;1492023012054;1492023012226
8723;1492023012229;1492023012366
8724;1492023012370;1492023012546
8725;1492023012549;1492023012714
8726;1492023012718;1492023012877
8727;1492023012880;1492023013050
8728;1492023013055;1492023013241
8729;1492023013244;1492023013386
8730;1492023013392;1492023013570
8731;1492023013575;1492023013766
8732;1492023013770;1492023013949
8733;1492023013952;1492023014103
8734;1492023014107;1492023014285
8735;1492023014288;1492023014471
8736;1492023014475;1492023014646
8737;1492023014652;1492023014803
8738;1492023014807;1492023014973
8739;1492023014976;1492023015146
8740;1492023015151;1492023015305
8741;1492023015309;1492023015470
8742;1492023015474;1492023015653
8743;1492023015656;1492023015854
8744;1492023015858;1492023016009
8745;1492023016012;1492023016163
8746;1492023016166;1492023016345
8747;1492023016348;1492023016491
8748;1492023016495;1492023016669
8749;1492023016672;1492023016847
8750;1492023016852;1492023017009
8751;1492023017013;1492023017167
8752;1492023017171;1492023017345
8753;1492023017349;1492023017510
8754;1492023017515;1492023017673
8755;1492023017676;1492023017843
8756;1492023017847;1492023018001
8757;1492023018005;1492023018170
8758;1492023018174;1492023018353
8759;1492023018356;1492023018502
8760;1492023018506;1492023018673
8761;1492023018676;1492023018850
8762;1492023018854;1492023019045
8763;1492023019049;1492023019202
8764;1492023019206;1492023019369
8765;1492023019372;1492023019546
8766;1492023019550;1492023019705
8767;1492023019709;1492023019870
8768;1492023019874;1492023020045
8769;1492023020048;1492023020202
8770;1492023020206;1492023020374
8771;1492023020377;1492023020542
8772;1492023020546;1492023020709
8773;1492023020713;1492023020863
8774;1492023020867;1492023021045
8775;1492023021048;1492023021210
8776;1492023021214;1492023021369
8777;1492023021372;1492023021554
8778;1492023021558;1492023021745
8779;1492023021749;1492023021914
8780;1492023021918;1492023022081
8781;1492023022084;1492023022254
8782;1492023022258;1492023022390
8783;1492023022394;1492023022570
8784;1492023022574;1492023022753
8785;1492023022756;1492023022942
8786;1492023022946;1492023023093
8787;1492023023096;1492023023270
8788;1492023023274;1492023023453
8789;1492023023456;1492023023607
8790;1492023023610;1492023023765
8791;1492023023768;1492023023947
8792;1492023023951;1492023024105
8793;1492023024108;1492023024271
8794;1492023024274;1492023024453
8795;1492023024457;1492023024643
8796;1492023024646;1492023024801
8797;1492023024804;1492023024958
8798;1492023024962;1492023025121
8799;1492023025124;1492023025283
8800;1492023025287;1492023025461
8801;1492023025464;1492023025642
8802;1492023025646;1492023025802
8803;1492023025805;1492023025970
8804;1492023025974;1492023026145
8805;1492023026148;1492023026290
8806;1492023026294;1492023026473
8807;1492023026478;1492023026650
8808;1492023026654;1492023026806
8809;1492023026809;1492023026958
8810;1492023026962;1492023027145
8811;1492023027148;1492023027299
8812;1492023027303;1492023027462
8813;1492023027466;1492023027643
8814;1492023027646;1492023027809
8815;1492023027812;1492023027975
8816;1492023027979;1492023028157
8817;1492023028161;1492023028342
8818;1492023028346;1492023028501
8819;1492023028505;1492023028687
8820;1492023028690;1492023028865
8821;1492023028868;1492023029042
8822;1492023029046;1492023029201
8823;1492023029204;1492023029375
8824;1492023029379;1492023029553
8825;1492023029557;1492023029704
8826;1492023029707;1492023029873
8827;1492023029877;1492023030047
8828;1492023030050;1492023030209
8829;1492023030212;1492023030379
8830;1492023030382;1492023030565
8831;1492023030569;1492023030775
8832;1492023030778;1492023030965
8833;1492023030969;1492023031143
8834;1492023031146;1492023031301
8835;1492023031305;1492023031471
8836;1492023031474;1492023031653
8837;1492023031656;1492023031843
8838;1492023031846;1492023031985
8839;1492023031988;1492023032162
8840;1492023032166;1492023032345
8841;1492023032349;1492023032506
8842;1492023032511;1492023032673
8843;1492023032678;1492023032850
8844;1492023032855;1492023033037
8845;1492023033040;1492023033195
8846;1492023033199;1492023033373
8847;1492023033376;1492023033547
8848;1492023033550;1492023033773
8849;1492023033776;1492023033939
8850;1492023033942;1492023034110
8851;1492023034113;1492023034275
8852;1492023034278;1492023034457
8853;1492023034460;1492023034642
8854;1492023034646;1492023034797
8855;1492023034800;1492023034974
8856;1492023034979;1492023035158
8857;1492023035161;1492023035338
8858;1492023035342;1492023035505
8859;1492023035508;1492023035667
8860;1492023035670;1492023035845
8861;1492023035848;1492023036038
8862;1492023036042;1492023036205
8863;1492023036208;1492023036359
8864;1492023036364;1492023036546
8865;1492023036550;1492023036703
8866;1492023036707;1492023036877
8867;1492023036880;1492023037050
8868;1492023037054;1492023037247
8869;1492023037252;1492023037438
8870;1492023037442;1492023037602
8871;1492023037605;1492023037758
8872;1492023037762;1492023037941
8873;1492023037944;1492023038110
8874;1492023038114;1492023038261
8875;1492023038264;1492023038442
8876;1492023038446;1492023039258
8877;1492023039261;1492023039408
8878;1492023039412;1492023039581
8879;1492023039585;1492023039762
8880;1492023039766;1492023039949
8881;1492023039953;1492023040115
8882;1492023040118;1492023040269
8883;1492023040272;1492023040447
8884;1492023040451;1492023040601
8885;1492023040605;1492023040770
8886;1492023040774;1492023040953
8887;1492023040956;1492023041139
8888;1492023041142;1492023041309
8889;1492023041313;1492023041470
8890;1492023041474;1492023041653
8891;1492023041656;1492023041842
8892;1492023041846;1492023042013
8893;1492023042016;1492023042174
