Tarefa;T1-AntesDaElasticidade;T2-DepoisDaElasticidade
8257;1492008669923;1492008669925
8258;1492008670484;1492008670486
8259;1492008671043;1492008671045
8260;1492008671603;1492008671605
8261;1492008672159;1492008672161
8262;1492008672715;1492008672717
8263;1492008673275;1492008673277
8264;1492008673843;1492008673845
8265;1492008674423;1492008674425
8266;1492008674979;1492008674981
8267;1492008675539;1492008675541
8268;1492008676115;1492008676117
8269;1492008676671;1492008676673
8270;1492008677227;1492008677229
8271;1492008677787;1492008677789
8272;1492008678347;1492008678349
8273;1492008678907;1492008678909
8274;1492008679467;1492008679469
8275;1492008680027;1492008680029
8276;1492008680587;1492008680589
8277;1492008681147;1492008681149
8278;1492008681707;1492008681709
8279;1492008682267;1492008682269
8280;1492008682827;1492008682830
8281;1492008683387;1492008683389
8282;1492008683947;1492008683949
8283;1492008684507;1492008684509
8284;1492008685067;1492008685069
8285;1492008685627;1492008685629
8286;1492008686187;1492008686189
8287;1492008686747;1492008686749
8288;1492008687307;1492008687309
8289;1492008687867;1492008687869
8290;1492008688427;1492008688429
8291;1492008688987;1492008688989
8292;1492008689547;1492008689549
8293;1492008690107;1492008690109
8294;1492008690668;1492008690670
8295;1492008691231;1492008691233
8296;1492008691795;1492008691797
8297;1492008692360;1492008692369
8298;1492008692935;1492008692939
8299;1492008693495;1492008693497
8300;1492008694063;1492008694065
8301;1492008694631;1492008694633
8302;1492008695191;1492008695195
8303;1492008695751;1492008695753
8304;1492008696311;1492008696313
8305;1492008696871;1492008696875
8306;1492008697431;1492008697433
8307;1492008697991;1492008697993
8308;1492008698551;1492008698553
8309;1492008699111;1492008699113
8310;1492008699671;1492008699674
8311;1492008700231;1492008700233
8312;1492008700791;1492008700793
8313;1492008701351;1492008701353
8314;1492008701911;1492008701913
8315;1492008702475;1492008702477
8316;1492008703035;1492008703037
8317;1492008703595;1492008703597
8318;1492008704159;1492008704161
8319;1492008704719;1492008704721
8320;1492008705279;1492008705281
8321;1492008705887;1492008705889
8322;1492008706451;1492008706453
8323;1492008707015;1492008707017
8324;1492008707587;1492008707589
8325;1492008708151;1492008708153
8326;1492008708723;1492008708725
8327;1492008709291;1492008709293
8328;1492008709847;1492008709849
8329;1492008710411;1492008710413
8330;1492008710971;1492008710973
8331;1492008711535;1492008711537
8332;1492008712095;1492008712097
8333;1492008712659;1492008712661
8334;1492008713223;1492008713225
8335;1492008713783;1492008713785
8336;1492008714347;1492008714349
8337;1492008714919;1492008714921
8338;1492008715483;1492008715485
8339;1492008716055;1492008716057
8340;1492008716623;1492008716625
8341;1492008717187;1492008717189
8342;1492008717751;1492008717753
8343;1492008718315;1492008718317
8344;1492008718879;1492008718881
8345;1492008719443;1492008719445
8346;1492008720007;1492008720009
8347;1492008720571;1492008720573
8348;1492008721136;1492008721137
8349;1492008721707;1492008721709
8350;1492008722275;1492008722277
8351;1492008722839;1492008722842
8352;1492008723403;1492008723408
8353;1492008723967;1492008723970
8354;1492008724531;1492008724533
8355;1492008725095;1492008725097
8356;1492008725659;1492008725661
8357;1492008726223;1492008726225
8358;1492008726787;1492008726789
8359;1492008727351;1492008727355
8360;1492008727919;1492008727924
8361;1492008728483;1492008728487
8362;1492008729051;1492008729053
8363;1492008729615;1492008729617
8364;1492008730179;1492008730181
8365;1492008730743;1492008730745
8366;1492008731308;1492008731316
8367;1492008731879;1492008731881
8368;1492008732443;1492008732445
8369;1492008733007;1492008733009
8370;1492008733571;1492008733573
8371;1492008734139;1492008734141
8372;1492008734703;1492008734705
8373;1492008735275;1492008735277
8374;1492008735843;1492008735845
8375;1492008736407;1492008736409
8376;1492008736971;1492008736973
8377;1492008737539;1492008737541
8378;1492008738107;1492008738113
8379;1492008738675;1492008738677
8380;1492008739243;1492008739245
8381;1492008739807;1492008739810
8382;1492008740371;1492008740373
8383;1492008740947;1492008740949
8384;1492008741511;1492008741513
8385;1492008742079;1492008742081
8386;1492008742647;1492008742649
8387;1492008743215;1492008743217
8388;1492008743779;1492008743781
8389;1492008744347;1492008744349
8390;1492008744915;1492008744917
8391;1492008745479;1492008745481
8392;1492008746047;1492008746050
8393;1492008746615;1492008746617
8394;1492008747183;1492008747185
8395;1492008747755;1492008747757
8396;1492008748323;1492008748325
8397;1492008748887;1492008748889
8398;1492008749451;1492008749453
8399;1492008750019;1492008750021
8400;1492008750583;1492008750585
8401;1492008751151;1492008751153
8402;1492008751720;1492008751721
8403;1492008752315;1492008752317
8404;1492008752883;1492008752886
8405;1492008753451;1492008753453
8406;1492008754019;1492008754021
8407;1492008754587;1492008754589
8408;1492008755155;1492008755157
8409;1492008755728;1492008755732
8410;1492008756295;1492008756299
8411;1492008756867;1492008756869
8412;1492008757451;1492008757455
8413;1492008758043;1492008758045
8414;1492008758615;1492008758617
8415;1492008759179;1492008759181
8416;1492008759743;1492008759745
8417;1492008760319;1492008760321
8418;1492008760887;1492008760889
8419;1492008761455;1492008761457
8420;1492008762023;1492008762025
8421;1492008762595;1492008762598
8422;1492008763167;1492008763169
8423;1492008763735;1492008763738
8424;1492008764303;1492008764305
8425;1492008764871;1492008764873
8426;1492008765439;1492008765442
8427;1492008766007;1492008766009
8428;1492008766575;1492008766577
8429;1492008767143;1492008767145
8430;1492008767711;1492008767713
8431;1492008768279;1492008768281
8432;1492008768847;1492008768849
8433;1492008769415;1492008769417
8434;1492008769983;1492008769985
8435;1492008770551;1492008770553
8436;1492008771119;1492008771121
8437;1492008771687;1492008771689
8438;1492008772256;1492008772259
8439;1492008772827;1492008772830
8440;1492008773407;1492008773411
8441;1492008773983;1492008773987
8442;1492008774551;1492008774554
8443;1492008775119;1492008775121
8444;1492008775687;1492008775689
8445;1492008776263;1492008776265
8446;1492008776831;1492008776833
8447;1492008777399;1492008777401
8448;1492008777967;1492008777969
8449;1492008778535;1492008778537
8450;1492008779103;1492008779105
8451;1492008779687;1492008779689
8452;1492008780259;1492008780261
8453;1492008780827;1492008780829
8454;1492008781407;1492008781409
8455;1492008781979;1492008781981
8456;1492008782551;1492008782553
8457;1492008783123;1492008783125
8458;1492008783695;1492008783697
8459;1492008784267;1492008784269
8460;1492008784839;1492008784841
8461;1492008785411;1492008785413
8462;1492008785979;1492008785981
8463;1492008786551;1492008786553
8464;1492008787123;1492008787125
8465;1492008787695;1492008787697
8466;1492008788267;1492008788269
8467;1492008788839;1492008788842
8468;1492008789411;1492008789413
8469;1492008789983;1492008789985
8470;1492008790555;1492008790557
8471;1492008791127;1492008791131
8472;1492008791700;1492008791703
8473;1492008792273;1492008792279
8474;1492008792849;1492008792853
8475;1492008793421;1492008793423
8476;1492008793994;1492008793996
8477;1492008794577;1492008794579
8478;1492008795149;1492008795151
8479;1492008795720;1492008795721
8480;1492008796296;1492008796299
8481;1492008796877;1492008796879
8482;1492008797450;1492008797452
8483;1492008798023;1492008798025
8484;1492008798611;1492008798614
8485;1492008799187;1492008799189
8486;1492008799756;1492008799757
8487;1492008800326;1492008800328
8488;1492008800892;1492008800894
8489;1492008801463;1492008801465
8490;1492008802032;1492008802033
8491;1492008802610;1492008802612
8492;1492008803183;1492008803185
8493;1492008803753;1492008803755
8494;1492008804324;1492008804326
8495;1492008804896;1492008804899
8496;1492008805467;1492008805469
8497;1492008806040;1492008806043
8498;1492008806612;1492008806614
8499;1492008807184;1492008807187
8500;1492008807755;1492008807757
8501;1492008808327;1492008808331
8502;1492008808899;1492008808902
8503;1492008809472;1492008809475
8504;1492008810048;1492008810049
8505;1492008810620;1492008810623
8506;1492008811195;1492008811197
8507;1492008811768;1492008811771
8508;1492008812343;1492008812346
8509;1492008812916;1492008812920
8510;1492008813499;1492008813501
8511;1492008814071;1492008814075
8512;1492008814643;1492008814645
8513;1492008815215;1492008815219
8514;1492008815787;1492008815791
8515;1492008816364;1492008816367
8516;1492008816940;1492008816941
8517;1492008817516;1492008817521
8518;1492008818092;1492008818093
8519;1492008818664;1492008818667
8520;1492008819239;1492008819241
8521;1492008819812;1492008819815
8522;1492008820388;1492008820389
8523;1492008820960;1492008820963
8524;1492008821536;1492008821537
8525;1492008822108;1492008822111
8526;1492008822684;1492008822686
8527;1492008823256;1492008823259
8528;1492008823831;1492008823833
8529;1492008824404;1492008824407
8530;1492008824987;1492008824989
8531;1492008825564;1492008825567
8532;1492008826139;1492008826141
8533;1492008826716;1492008826722
8534;1492008827296;1492008827299
8535;1492008827872;1492008827875
8536;1492008828452;1492008828454
8537;1492008829032;1492008829035
8538;1492008829608;1492008829609
8539;1492008830184;1492008830187
8540;1492008830760;1492008830762
8541;1492008831332;1492008831335
8542;1492008831908;1492008831912
8543;1492008832503;1492008832509
8544;1492008833083;1492008833087
8545;1492008833659;1492008833663
8546;1492008834235;1492008834237
8547;1492008834811;1492008834815
8548;1492008835387;1492008835389
8549;1492008835968;1492008835971
8550;1492008836552;1492008836553
8551;1492008837124;1492008837128
8552;1492008837704;1492008837706
8553;1492008838276;1492008838279
8554;1492008838851;1492008838853
8555;1492008839428;1492008839431
8556;1492008840003;1492008840005
8557;1492008840580;1492008840583
8558;1492008841155;1492008841157
8559;1492008841732;1492008841735
8560;1492008842311;1492008842313
8561;1492008842888;1492008842891
8562;1492008843463;1492008843465
8563;1492008844040;1492008844043
8564;1492008844616;1492008844618
8565;1492008845192;1492008845195
8566;1492008845768;1492008845769
8567;1492008846344;1492008846347
8568;1492008846920;1492008846922
8569;1492008847496;1492008847499
8570;1492008848071;1492008848073
8571;1492008848648;1492008848651
8572;1492008849224;1492008849227
8573;1492008849803;1492008849807
8574;1492008850380;1492008850381
8575;1492008850955;1492008850959
8576;1492008851535;1492008851537
8577;1492008852112;1492008852115
8578;1492008852688;1492008852689
8579;1492008853264;1492008853267
8580;1492008853843;1492008853845
8581;1492008854420;1492008854423
8582;1492008855003;1492008855005
8583;1492008855588;1492008855591
8584;1492008856163;1492008856165
8585;1492008856736;1492008856739
8586;1492008857312;1492008857314
8587;1492008857904;1492008857907
8588;1492008858488;1492008858490
8589;1492008859064;1492008859067
8590;1492008859644;1492008859646
8591;1492008860220;1492008860223
8592;1492008860796;1492008860798
8593;1492008861372;1492008861375
8594;1492008861952;1492008861953
8595;1492008862528;1492008862531
8596;1492008863112;1492008863114
8597;1492008863688;1492008863691
8598;1492008864267;1492008864269
8599;1492008864844;1492008864847
8600;1492008865424;1492008865426
8601;1492008866004;1492008866007
8602;1492008866584;1492008866585
8603;1492008867164;1492008867167
8604;1492008867744;1492008867745
8605;1492008868320;1492008868323
8606;1492008868899;1492008868901
8607;1492008869475;1492008869479
8608;1492008870055;1492008870057
8609;1492008870632;1492008870635
8610;1492008871212;1492008871214
8611;1492008871792;1492008871795
8612;1492008872376;1492008872377
8613;1492008872956;1492008872962
8614;1492008873539;1492008873543
8615;1492008874127;1492008874131
8616;1492008874719;1492008874721
8617;1492008875295;1492008875299
8618;1492008875871;1492008875875
8619;1492008876451;1492008876455
8620;1492008877031;1492008877034
8621;1492008877612;1492008877616
8622;1492008878200;1492008878201
8623;1492008878780;1492008878783
8624;1492008879359;1492008879362
8625;1492008879940;1492008879944
8626;1492008880520;1492008880521
8627;1492008881100;1492008881103
8628;1492008881680;1492008881682
8629;1492008882260;1492008882263
8630;1492008882840;1492008882841
8631;1492008883420;1492008883423
8632;1492008884000;1492008884002
8633;1492008884580;1492008884583
8634;1492008885163;1492008885165
8635;1492008885744;1492008885747
8636;1492008886328;1492008886329
8637;1492008886908;1492008886911
8638;1492008887492;1492008887494
8639;1492008888072;1492008888075
8640;1492008888652;1492008888654
8641;1492008889232;1492008889238
8642;1492008889815;1492008889817
8643;1492008890396;1492008890399
8644;1492008890975;1492008890977
8645;1492008891555;1492008891559
8646;1492008892136;1492008892138
8647;1492008892716;1492008892720
8648;1492008893307;1492008893309
8649;1492008893888;1492008893891
8650;1492008894479;1492008894481
8651;1492008895064;1492008895067
8652;1492008895644;1492008895646
8653;1492008896223;1492008896227
8654;1492008896807;1492008896809
8655;1492008897384;1492008897388
8656;1492008897968;1492008897969
8657;1492008898552;1492008898555
8658;1492008899135;1492008899138
8659;1492008899716;1492008899720
8660;1492008900300;1492008900302
8661;1492008900880;1492008900883
8662;1492008901464;1492008901465
8663;1492008902047;1492008902051
8664;1492008902632;1492008902633
8665;1492008903212;1492008903216
8666;1492008903796;1492008903797
8667;1492008904380;1492008904384
8668;1492008904964;1492008904965
8669;1492008905548;1492008905551
8670;1492008906132;1492008906134
8671;1492008906716;1492008906719
8672;1492008907300;1492008907302
8673;1492008907880;1492008907883
8674;1492008908476;1492008908478
8675;1492008909064;1492008909067
8676;1492008909668;1492008909672
8677;1492008910263;1492008910269
8678;1492008910851;1492008910855
8679;1492008911448;1492008911451
8680;1492008912031;1492008912033
8681;1492008912615;1492008912620
8682;1492008913200;1492008913201
8683;1492008913784;1492008913787
8684;1492008914376;1492008914378
8685;1492008914963;1492008914968
8686;1492008915548;1492008915552
8687;1492008916136;1492008916141
8688;1492008916723;1492008916725
8689;1492008917308;1492008917311
8690;1492008917892;1492008917894
8691;1492008918476;1492008918479
8692;1492008919064;1492008919065
8693;1492008919652;1492008919656
8694;1492008920235;1492008920237
8695;1492008920820;1492008920823
8696;1492008921408;1492008921410
8697;1492008921992;1492008921995
8698;1492008922580;1492008922582
8699;1492008923164;1492008923167
8700;1492008923748;1492008923749
8701;1492008924332;1492008924335
8702;1492008924916;1492008924917
8703;1492008925500;1492008925503
8704;1492008926088;1492008926090
8705;1492008926672;1492008926675
8706;1492008927260;1492008927261
8707;1492008927844;1492008927847
8708;1492008928431;1492008928433
8709;1492008929016;1492008929033
8710;1492008929616;1492008929618
8711;1492008930200;1492008930203
8712;1492008930784;1492008930787
8713;1492008931371;1492008931375
8714;1492008931959;1492008931961
8715;1492008932544;1492008932547
8716;1492008933131;1492008933133
8717;1492008933716;1492008933719
8718;1492008934312;1492008934313
8719;1492008934900;1492008934904
8720;1492008935483;1492008935485
8721;1492008936076;1492008936081
8722;1492008936664;1492008936665
8723;1492008937263;1492008937267
8724;1492008937848;1492008937851
8725;1492008938432;1492008938435
8726;1492008939020;1492008939022
8727;1492008939616;1492008939619
8728;1492008940199;1492008940201
8729;1492008940784;1492008940787
8730;1492008941368;1492008941369
8731;1492008941952;1492008941955
8732;1492008942540;1492008942541
8733;1492008943124;1492008943127
8734;1492008943716;1492008943718
8735;1492008944316;1492008944319
8736;1492008944904;1492008944905
8737;1492008945488;1492008945492
8738;1492008946076;1492008946078
8739;1492008946664;1492008946667
8740;1492008947252;1492008947253
8741;1492008947840;1492008947843
8742;1492008948428;1492008948430
8743;1492008949012;1492008949017
8744;1492008949603;1492008949608
8745;1492008950196;1492008950202
8746;1492008950787;1492008950790
8747;1492008951376;1492008951379
8748;1492008951963;1492008951965
8749;1492008952552;1492008952555
8750;1492008953140;1492008953141
8751;1492008953728;1492008953731
8752;1492008954316;1492008954318
8753;1492008954904;1492008954907
8754;1492008955495;1492008955498
8755;1492008956092;1492008956096
8756;1492008956684;1492008956687
8757;1492008957279;1492008957283
8758;1492008957867;1492008957869
8759;1492008958456;1492008958459
8760;1492008959044;1492008959045
8761;1492008959632;1492008959635
8762;1492008960224;1492008960226
8763;1492008960808;1492008960811
8764;1492008961396;1492008961398
8765;1492008961980;1492008961983
8766;1492008962568;1492008962570
8767;1492008963156;1492008963159
8768;1492008963748;1492008963750
8769;1492008964336;1492008964339
8770;1492008964927;1492008964929
8771;1492008965516;1492008965520
8772;1492008966120;1492008966122
8773;1492008966708;1492008966711
8774;1492008967296;1492008967297
8775;1492008967884;1492008967887
8776;1492008968476;1492008968478
8777;1492008969064;1492008969068
8778;1492008969652;1492008969653
8779;1492008970244;1492008970249
8780;1492008970835;1492008970837
8781;1492008971424;1492008971428
8782;1492008972011;1492008972014
8783;1492008972599;1492008972603
8784;1492008973192;1492008973194
8785;1492008973780;1492008973784
8786;1492008974372;1492008974374
8787;1492008974964;1492008974990
8788;1492008975584;1492008975586
8789;1492008976171;1492008976176
8790;1492008976763;1492008976765
8791;1492008977352;1492008977362
8792;1492008977947;1492008977949
8793;1492008978536;1492008978539
8794;1492008979128;1492008979129
8795;1492008979720;1492008979723
8796;1492008980316;1492008980317
8797;1492008980932;1492008980936
8798;1492008981520;1492008981521
8799;1492008982108;1492008982111
8800;1492008982700;1492008982702
8801;1492008983288;1492008983291
8802;1492008983880;1492008983881
8803;1492008984472;1492008984475
8804;1492008985068;1492008985070
8805;1492008985660;1492008985663
8806;1492008986252;1492008986254
8807;1492008986844;1492008986847
8808;1492008987436;1492008987441
8809;1492008988032;1492008988035
8810;1492008988624;1492008988626
8811;1492008989216;1492008989220
8812;1492008989807;1492008989809
8813;1492008990396;1492008990403
8814;1492008990991;1492008990996
8815;1492008991620;1492008991625
8816;1492008992215;1492008992217
8817;1492008992807;1492008992811
8818;1492008993400;1492008993402
8819;1492008993992;1492008993995
8820;1492008994592;1492008994593
8821;1492008995192;1492008995195
8822;1492008995780;1492008995782
8823;1492008996367;1492008996374
8824;1492008996960;1492008996962
8825;1492008997552;1492008997555
8826;1492008998143;1492008998147
8827;1492008998736;1492008998739
8828;1492008999332;1492008999334
8829;1492008999924;1492008999927
8830;1492009000516;1492009000517
8831;1492009001116;1492009001119
8832;1492009001708;1492009001710
8833;1492009002300;1492009002303
8834;1492009002892;1492009002894
8835;1492009003488;1492009003491
8836;1492009004080;1492009004081
8837;1492009004672;1492009004675
8838;1492009005264;1492009005266
8839;1492009005860;1492009005863
8840;1492009006456;1492009006458
8841;1492009007052;1492009007055
8842;1492009007648;1492009007650
8843;1492009008244;1492009008247
8844;1492009008840;1492009008842
8845;1492009009432;1492009009435
8846;1492009010028;1492009010032
8847;1492009010623;1492009010627
8848;1492009011219;1492009011222
8849;1492009011812;1492009011815
8850;1492009012407;1492009012409
8851;1492009013000;1492009013003
8852;1492009013596;1492009013597
8853;1492009014188;1492009014191
8854;1492009014784;1492009014786
8855;1492009015376;1492009015379
8856;1492009015976;1492009015977
8857;1492009016571;1492009016575
8858;1492009017163;1492009017165
8859;1492009017756;1492009017759
8860;1492009018348;1492009018350
8861;1492009018951;1492009018955
8862;1492009019548;1492009019550
8863;1492009020140;1492009020143
8864;1492009020736;1492009020738
8865;1492009021340;1492009021343
8866;1492009021936;1492009021938
8867;1492009022532;1492009022535
8868;1492009023128;1492009023130
8869;1492009023732;1492009023735
8870;1492009024328;1492009024330
8871;1492009024924;1492009024927
8872;1492009025520;1492009025522
8873;1492009026116;1492009026119
8874;1492009026712;1492009026713
8875;1492009027308;1492009027312
8876;1492009027903;1492009027905
8877;1492009028500;1492009028503
8878;1492009029096;1492009029098
8879;1492009029692;1492009029695
8880;1492009030288;1492009030289
8881;1492009030884;1492009030887
8882;1492009031480;1492009031482
8883;1492009032076;1492009032079
8884;1492009032672;1492009032673
8885;1492009033268;1492009033272
8886;1492009033867;1492009033871
8887;1492009034475;1492009034481
8888;1492009035075;1492009035079
8889;1492009035668;1492009035671
8890;1492009036263;1492009036265
8891;1492009036859;1492009036864
8892;1492009037460;1492009037464
8893;1492009038060;1492009038066
8894;1492009038660;1492009038662
8895;1492009039255;1492009039259
8896;1492009039852;1492009039854
8897;1492009040448;1492009040451
8898;1492009041044;1492009041046
8899;1492009041648;1492009041651
8900;1492009042244;1492009042246
8901;1492009042840;1492009042843
8902;1492009043440;1492009043442
8903;1492009044036;1492009044039
8904;1492009044632;1492009044634
8905;1492009045228;1492009045231
8906;1492009045824;1492009045826
8907;1492009046436;1492009046440
8908;1492009047036;1492009047038
8909;1492009047632;1492009047635
8910;1492009048232;1492009048234
8911;1492009048839;1492009048843
8912;1492009049440;1492009049445
8913;1492009050039;1492009050045
8914;1492009050640;1492009050645
8915;1492009051244;1492009051250
8916;1492009051859;1492009051863
8917;1492009052460;1492009052466
8918;1492009053060;1492009053064
8919;1492009053660;1492009053666
8920;1492009054260;1492009054264
8921;1492009054872;1492009054878
8922;1492009055480;1492009055484
8923;1492009056080;1492009056086
8924;1492009056684;1492009056687
8925;1492009057283;1492009057289
8926;1492009057888;1492009057891
8927;1492009058488;1492009058495
8928;1492009059091;1492009059096
8929;1492009059695;1492009059702
8930;1492009060300;1492009060303
8931;1492009060900;1492009060906
8932;1492009061504;1492009061508
8933;1492009062112;1492009062118
8934;1492009062716;1492009062719
8935;1492009063316;1492009063321
8936;1492009063916;1492009063917
8937;1492009064516;1492009064523
8938;1492009065119;1492009065124
8939;1492009065720;1492009065725
8940;1492009066324;1492009066326
8941;1492009066923;1492009066927
8942;1492009067528;1492009067530
8943;1492009068144;1492009068148
8944;1492009068740;1492009068742
8945;1492009069336;1492009069339
8946;1492009069932;1492009069934
8947;1492009070528;1492009070531
8948;1492009071128;1492009071129
8949;1492009071728;1492009071731
8950;1492009072328;1492009072330
8951;1492009072928;1492009072932
8952;1492009073528;1492009073529
8953;1492009074128;1492009074131
8954;1492009074728;1492009074730
8955;1492009075328;1492009075331
8956;1492009075932;1492009075934
8957;1492009076532;1492009076535
8958;1492009077136;1492009077140
8959;1492009077739;1492009077746
8960;1492009078344;1492009078348
8961;1492009078948;1492009078954
8962;1492009079552;1492009079555
8963;1492009080156;1492009080159
8964;1492009080760;1492009080762
8965;1492009081368;1492009081371
8966;1492009081972;1492009081974
8967;1492009082584;1492009082587
8968;1492009083184;1492009083206
8969;1492009083804;1492009083808
8970;1492009084404;1492009084406
8971;1492009085005;1492009085007
8972;1492009085608;1492009085610
8973;1492009086209;1492009086211
8974;1492009086812;1492009086813
8975;1492009087414;1492009087416
8976;1492009088016;1492009088017
8977;1492009088617;1492009088619
8978;1492009089220;1492009089222
8979;1492009089821;1492009089823
8980;1492009090424;1492009090426
8981;1492009091027;1492009091029
8982;1492009091632;1492009091634
8983;1492009092236;1492009092238
8984;1492009092836;1492009092838
8985;1492009093440;1492009093442
8986;1492009094044;1492009094046
8987;1492009094648;1492009094652
8988;1492009095251;1492009095255
8989;1492009095856;1492009095858
8990;1492009096464;1492009096467
8991;1492009097067;1492009097069
8992;1492009097668;1492009097672
8993;1492009098271;1492009098273
8994;1492009098873;1492009098875
8995;1492009099476;1492009099478
8996;1492009100081;1492009100082
8997;1492009100684;1492009100686
8998;1492009101285;1492009101288
8999;1492009101888;1492009101890
9000;1492009102507;1492009102509
9001;1492009103152;1492009103154
9002;1492009103772;1492009103773
9003;1492009104372;1492009104374
9004;1492009104976;1492009104978
9005;1492009105576;1492009105579
9006;1492009106180;1492009106182
9007;1492009106785;1492009106787
9008;1492009107388;1492009107390
9009;1492009107993;1492009107995
9010;1492009108596;1492009108598
9011;1492009109199;1492009109202
9012;1492009109804;1492009109807
9013;1492009110412;1492009110414
9014;1492009111017;1492009111019
9015;1492009111620;1492009111622
9016;1492009112229;1492009112232
9017;1492009112844;1492009112846
9018;1492009113452;1492009113453
9019;1492009114056;1492009114062
9020;1492009114667;1492009114671
9021;1492009115273;1492009115275
9022;1492009115879;1492009115881
9023;1492009116486;1492009116488
9024;1492009117091;1492009117095
9025;1492009117700;1492009117702
9026;1492009118303;1492009118307
9027;1492009118928;1492009118930
9028;1492009119533;1492009119535
9029;1492009120135;1492009120138
9030;1492009120749;1492009120751
9031;1492009121352;1492009121354
9032;1492009121960;1492009121962
9033;1492009122572;1492009122575
9034;1492009123184;1492009123186
9035;1492009123797;1492009123799
9036;1492009124404;1492009124406
9037;1492009125009;1492009125011
9038;1492009125616;1492009125618
9039;1492009126224;1492009126226
9040;1492009126832;1492009126836
9041;1492009127440;1492009127442
9042;1492009128045;1492009128047
9043;1492009128648;1492009128662
9044;1492009129265;1492009129267
9045;1492009129872;1492009129874
9046;1492009130480;1492009130481
9047;1492009131084;1492009131087
9048;1492009131692;1492009131694
9049;1492009132297;1492009132299
9050;1492009132904;1492009132905
9051;1492009133509;1492009133512
9052;1492009134116;1492009134119
9053;1492009134727;1492009134731
9054;1492009135336;1492009135340
9055;1492009135943;1492009135946
9056;1492009136549;1492009136551
9057;1492009137156;1492009137157
9058;1492009137765;1492009137767
9059;1492009138372;1492009138380
9060;1492009138987;1492009138989
9061;1492009139592;1492009139595
9062;1492009140203;1492009140205
9063;1492009140813;1492009140815
9064;1492009141416;1492009141418
9065;1492009142021;1492009142023
9066;1492009142628;1492009142630
9067;1492009143236;1492009143238
9068;1492009143844;1492009143847
9069;1492009144456;1492009144458
9070;1492009145061;1492009145063
9071;1492009145664;1492009145666
9072;1492009146269;1492009146272
9073;1492009146876;1492009146878
9074;1492009147484;1492009147486
9075;1492009148092;1492009148096
9076;1492009148700;1492009148702
9077;1492009149309;1492009149311
9078;1492009149916;1492009149918
9079;1492009150525;1492009150527
9080;1492009151136;1492009151138
9081;1492009151744;1492009151745
9082;1492009152352;1492009152356
9083;1492009152960;1492009152961
9084;1492009153569;1492009153571
9085;1492009154176;1492009154178
9086;1492009154785;1492009154787
9087;1492009155392;1492009155394
9088;1492009156005;1492009156009
9089;1492009156615;1492009156622
9090;1492009157228;1492009157232
9091;1492009157841;1492009157845
9092;1492009158467;1492009158472
9093;1492009159081;1492009159085
9094;1492009159692;1492009159694
9095;1492009160308;1492009160310
9096;1492009160924;1492009160927
9097;1492009161531;1492009161533
9098;1492009162141;1492009162143
9099;1492009162748;1492009162750
9100;1492009163361;1492009163363
9101;1492009163972;1492009163973
9102;1492009164592;1492009164594
9103;1492009165200;1492009165203
9104;1492009165808;1492009165810
9105;1492009166417;1492009166419
9106;1492009167028;1492009167030
9107;1492009167649;1492009167652
9108;1492009168272;1492009168274
9109;1492009168887;1492009168889
9110;1492009169504;1492009169507
9111;1492009170116;1492009170118
9112;1492009170729;1492009170731
9113;1492009171340;1492009171341
9114;1492009171953;1492009171955
9115;1492009172564;1492009172566
9116;1492009173176;1492009173177
9117;1492009173788;1492009173791
9118;1492009174400;1492009174403
9119;1492009175013;1492009175015
9120;1492009175624;1492009175626
9121;1492009176237;1492009176239
9122;1492009176847;1492009176849
9123;1492009177476;1492009177478
9124;1492009178088;1492009178092
9125;1492009178700;1492009178702
9126;1492009179314;1492009179318
9127;1492009179936;1492009179938
9128;1492009180562;1492009180564
9129;1492009181172;1492009181173
9130;1492009181783;1492009181785
9131;1492009182392;1492009182396
9132;1492009183000;1492009183002
9133;1492009183609;1492009183611
9134;1492009184224;1492009184226
9135;1492009184841;1492009184843
9136;1492009185452;1492009185454
9137;1492009186060;1492009186062
9138;1492009186672;1492009186677
9139;1492009187284;1492009187288
9140;1492009187893;1492009187898
9141;1492009188504;1492009188508
9142;1492009189117;1492009189122
9143;1492009189732;1492009189735
9144;1492009190348;1492009190352
9145;1492009190964;1492009190968
9146;1492009191580;1492009191584
9147;1492009192193;1492009192197
9148;1492009192808;1492009192810
9149;1492009193422;1492009193424
9150;1492009194032;1492009194034
9151;1492009194644;1492009194646
9152;1492009195256;1492009195260
9153;1492009195872;1492009195873
9154;1492009196493;1492009196495
9155;1492009197108;1492009197110
9156;1492009197722;1492009197723
9157;1492009198336;1492009198338
9158;1492009198952;1492009198954
9159;1492009199568;1492009199573
9160;1492009200184;1492009200188
9161;1492009200801;1492009200804
9162;1492009201424;1492009201427
9163;1492009202041;1492009202046
9164;1492009202656;1492009202660
9165;1492009203272;1492009203276
9166;1492009203888;1492009203894
9167;1492009204504;1492009204509
9168;1492009205121;1492009205125
9169;1492009205780;1492009205784
9170;1492009206398;1492009206402
9171;1492009207016;1492009207019
9172;1492009207636;1492009207638
9173;1492009208248;1492009208251
9174;1492009208864;1492009208866
9175;1492009209477;1492009209479
9176;1492009210092;1492009210096
9177;1492009210709;1492009210712
9178;1492009211324;1492009211326
9179;1492009211940;1492009211941
9180;1492009212552;1492009212556
9181;1492009213168;1492009213170
9182;1492009213781;1492009213783
9183;1492009214396;1492009214401
9184;1492009215017;1492009215022
9185;1492009215632;1492009215634
9186;1492009216247;1492009216250
9187;1492009216863;1492009216868
