Tarefa;T1-AntesDoEnvio;T2-AposReceberResposta
7679;1492015934036;1492015934195
7680;1492015934200;1492015934363
7681;1492015934368;1492015934527
7682;1492015934532;1492015934691
7683;1492015934694;1492015934857
7684;1492015934860;1492015935023
7685;1492015935028;1492015935214
7686;1492015935219;1492015935379
7687;1492015935384;1492015935547
7688;1492015935550;1492015935712
7689;1492015935716;1492015935875
7690;1492015935880;1492015936039
7691;1492015936044;1492015936203
7692;1492015936208;1492015936367
7693;1492015936370;1492015936533
7694;1492015936536;1492015936699
7695;1492015936704;1492015936867
7696;1492015936872;1492015937046
7697;1492015937052;1492015937211
7698;1492015937214;1492015937376
7699;1492015937380;1492015937539
7700;1492015937544;1492015937703
7701;1492015937708;1492015937871
7702;1492015937876;1492015938039
7703;1492015938042;1492015938204
7704;1492015938208;1492015938371
7705;1492015938376;1492015938539
7706;1492015938544;1492015938707
7707;1492015938712;1492015938875
7708;1492015938878;1492015939044
7709;1492015939047;1492015939210
7710;1492015939216;1492015939379
7711;1492015939384;1492015939543
7712;1492015939548;1492015939711
7713;1492015939714;1492015939877
7714;1492015939880;1492015940043
7715;1492015940048;1492015940211
7716;1492015940216;1492015940379
7717;1492015940384;1492015940547
7718;1492015940550;1492015940712
7719;1492015940716;1492015940879
7720;1492015940883;1492015941047
7721;1492015941052;1492015941211
7722;1492015941216;1492015941379
7723;1492015941382;1492015941545
7724;1492015941548;1492015941711
7725;1492015941716;1492015941879
7726;1492015941884;1492015942047
7727;1492015942053;1492015942235
7728;1492015942238;1492015942404
7729;1492015942407;1492015942575
7730;1492015942580;1492015942743
7731;1492015942748;1492015942911
7732;1492015942916;1492015943083
7733;1492015943086;1492015943252
7734;1492015943256;1492015943423
7735;1492015943428;1492015943591
7736;1492015943596;1492015943763
7737;1492015943768;1492015943931
7738;1492015943934;1492015944097
7739;1492015944101;1492015944263
7740;1492015944268;1492015944431
7741;1492015944436;1492015944599
7742;1492015944604;1492015944767
7743;1492015944770;1492015944933
7744;1492015944936;1492015945099
7745;1492015945104;1492015945267
7746;1492015945272;1492015945435
7747;1492015945440;1492015945603
7748;1492015945606;1492015945768
7749;1492015945772;1492015945935
7750;1492015945940;1492015946103
7751;1492015946108;1492015946270
7752;1492015946276;1492015946439
7753;1492015946442;1492015946604
7754;1492015946608;1492015946771
7755;1492015946776;1492015946939
7756;1492015946944;1492015947107
7757;1492015947112;1492015947275
7758;1492015947278;1492015947440
7759;1492015947444;1492015947607
7760;1492015947613;1492015947775
7761;1492015947780;1492015947943
7762;1492015947948;1492015948111
7763;1492015948114;1492015948276
7764;1492015948280;1492015948443
7765;1492015948448;1492015948611
7766;1492015948616;1492015948775
7767;1492015948780;1492015948943
7768;1492015948946;1492015949108
7769;1492015949112;1492015949275
7770;1492015949279;1492015949443
7771;1492015949448;1492015949611
7772;1492015949616;1492015949779
7773;1492015949782;1492015949949
7774;1492015949952;1492015950115
7775;1492015950120;1492015950283
7776;1492015950288;1492015950451
7777;1492015950456;1492015950619
7778;1492015950622;1492015950784
7779;1492015950789;1492015950951
7780;1492015950956;1492015951119
7781;1492015951124;1492015951287
7782;1492015951292;1492015951458
7783;1492015951462;1492015951629
7784;1492015951633;1492015951795
7785;1492015951800;1492015951979
7786;1492015951984;1492015952147
7787;1492015952152;1492015952315
7788;1492015952318;1492015952488
7789;1492015952491;1492015952655
7790;1492015952664;1492015952830
7791;1492015952838;1492015953003
7792;1492015953010;1492015953175
7793;1492015953180;1492015953353
7794;1492015953356;1492015953519
7795;1492015953524;1492015953695
7796;1492015953701;1492015953863
7797;1492015953866;1492015954036
7798;1492015954039;1492015954203
7799;1492015954208;1492015954371
7800;1492015954376;1492015954539
7801;1492015954542;1492015954703
7802;1492015954708;1492015954871
7803;1492015954876;1492015955043
7804;1492015955046;1492015955212
7805;1492015955216;1492015955379
7806;1492015955384;1492015955547
7807;1492015955550;1492015955719
7808;1492015955722;1492015955883
7809;1492015955888;1492015956051
7810;1492015956056;1492015956219
7811;1492015956222;1492015956387
7812;1492015956392;1492015956555
7813;1492015956560;1492015956723
7814;1492015956726;1492015956891
7815;1492015956894;1492015957055
7816;1492015957060;1492015957223
7817;1492015957228;1492015957391
7818;1492015957394;1492015957560
7819;1492015957563;1492015957727
7820;1492015957732;1492015957895
7821;1492015957900;1492015958063
7822;1492015958066;1492015958231
7823;1492015958236;1492015958399
7824;1492015958404;1492015958567
7825;1492015958570;1492015958735
7826;1492015958739;1492015958903
7827;1492015958908;1492015959071
7828;1492015959076;1492015959239
7829;1492015959242;1492015959409
7830;1492015959412;1492015959575
7831;1492015959580;1492015959743
7832;1492015959748;1492015959911
7833;1492015959914;1492015960079
7834;1492015960084;1492015960251
7835;1492015960256;1492015960419
7836;1492015960422;1492015960587
7837;1492015960590;1492015960751
7838;1492015960756;1492015960923
7839;1492015960928;1492015961095
7840;1492015961098;1492015961265
7841;1492015961268;1492015961431
7842;1492015961436;1492015961599
7843;1492015961604;1492015961767
7844;1492015961770;1492015961931
7845;1492015961936;1492015962099
7846;1492015962104;1492015962267
7847;1492015962272;1492015962439
7848;1492015962442;1492015962607
7849;1492015962612;1492015962775
7850;1492015962780;1492015962947
7851;1492015962950;1492015963116
7852;1492015963120;1492015963283
7853;1492015963288;1492015963451
7854;1492015963456;1492015963619
7855;1492015963622;1492015963787
7856;1492015963792;1492015963955
7857;1492015963961;1492015964123
7858;1492015964126;1492015964291
7859;1492015964294;1492015964459
7860;1492015964464;1492015964630
7861;1492015964636;1492015964799
7862;1492015964802;1492015964969
7863;1492015964972;1492015965135
7864;1492015965140;1492015965303
7865;1492015965308;1492015965471
7866;1492015965474;1492015965639
7867;1492015965644;1492015965807
7868;1492015965812;1492015965975
7869;1492015965978;1492015966143
7870;1492015966146;1492015966311
7871;1492015966316;1492015966479
7872;1492015966484;1492015966647
7873;1492015966650;1492015966817
7874;1492015966820;1492015966983
7875;1492015966989;1492015967155
7876;1492015967160;1492015967323
7877;1492015967326;1492015967491
7878;1492015967496;1492015967659
7879;1492015967664;1492015967827
7880;1492015967830;1492015967999
7881;1492015968002;1492015968167
7882;1492015968172;1492015968335
7883;1492015968340;1492015968503
7884;1492015968506;1492015968688
7885;1492015968692;1492015968855
7886;1492015968860;1492015969023
7887;1492015969028;1492015969191
7888;1492015969194;1492015969359
7889;1492015969364;1492015969527
7890;1492015969532;1492015969695
7891;1492015969698;1492015969867
7892;1492015969870;1492015970035
7893;1492015970040;1492015970207
7894;1492015970212;1492015970375
7895;1492015970378;1492015970546
7896;1492015970549;1492015970715
7897;1492015970720;1492015970883
7898;1492015970888;1492015971062
7899;1492015971066;1492015971231
7900;1492015971236;1492015971399
7901;1492015971404;1492015971570
7902;1492015971574;1492015971739
7903;1492015971742;1492015971907
7904;1492015971913;1492015972079
7905;1492015972084;1492015972247
7906;1492015972250;1492015972417
7907;1492015972420;1492015972583
7908;1492015972588;1492015972751
7909;1492015972756;1492015972919
7910;1492015972922;1492015973087
7911;1492015973092;1492015973259
7912;1492015973264;1492015973431
7913;1492015973434;1492015973603
7914;1492015973606;1492015973771
7915;1492015973776;1492015973943
7916;1492015973948;1492015974115
7917;1492015974123;1492015974294
7918;1492015974298;1492015974463
7919;1492015974471;1492015974639
7920;1492015974647;1492015974814
7921;1492015974817;1492015974983
7922;1492015974988;1492015975154
7923;1492015975158;1492015975323
7924;1492015975330;1492015975495
7925;1492015975498;1492015975663
7926;1492015975668;1492015975831
7927;1492015975834;1492015975999
7928;1492015976004;1492015976167
7929;1492015976170;1492015976335
7930;1492015976340;1492015976507
7931;1492015976510;1492015976675
7932;1492015976680;1492015976847
7933;1492015976851;1492015977019
7934;1492015977024;1492015977191
7935;1492015977194;1492015977363
7936;1492015977368;1492015977535
7937;1492015977538;1492015977703
7938;1492015977708;1492015977879
7939;1492015977882;1492015978047
7940;1492015978052;1492015978223
7941;1492015978226;1492015978391
7942;1492015978396;1492015978563
7943;1492015978566;1492015978734
7944;1492015978739;1492015978903
7945;1492015978906;1492015979071
7946;1492015979076;1492015979242
7947;1492015979246;1492015979411
7948;1492015979416;1492015979579
7949;1492015979583;1492015979747
7950;1492015979752;1492015979919
7951;1492015979922;1492015980087
7952;1492015980092;1492015980255
7953;1492015980258;1492015980423
7954;1492015980428;1492015980607
7955;1492015980610;1492015980775
7956;1492015980780;1492015980947
7957;1492015980950;1492015981115
7958;1492015981120;1492015981287
7959;1492015981299;1492015981467
7960;1492015981472;1492015981639
7961;1492015981642;1492015981807
7962;1492015981812;1492015981979
7963;1492015981982;1492015982147
7964;1492015982152;1492015982315
7965;1492015982318;1492015982483
7966;1492015982488;1492015982655
7967;1492015982658;1492015982823
7968;1492015982828;1492015982991
7969;1492015982994;1492015983159
7970;1492015983164;1492015983327
7971;1492015983330;1492015983495
7972;1492015983500;1492015983663
7973;1492015983666;1492015983831
7974;1492015983837;1492015984003
7975;1492015984006;1492015984171
7976;1492015984176;1492015984343
7977;1492015984347;1492015984511
7978;1492015984516;1492015984679
7979;1492015984682;1492015984847
7980;1492015984852;1492015985019
7981;1492015985022;1492015985187
7982;1492015985192;1492015985359
7983;1492015985362;1492015985527
7984;1492015985532;1492015985699
7985;1492015985702;1492015985867
7986;1492015985872;1492015986039
7987;1492015986042;1492015986207
7988;1492015986212;1492015986379
7989;1492015986382;1492015986547
7990;1492015986552;1492015986719
7991;1492015986722;1492015986887
7992;1492015986892;1492015987059
7993;1492015987062;1492015987227
7994;1492015987232;1492015987403
7995;1492015987406;1492015987571
7996;1492015987576;1492015987743
7997;1492015987746;1492015987911
7998;1492015987916;1492015988083
7999;1492015988086;1492015988251
8000;1492015988256;1492015988423
8001;1492015988426;1492015988591
8002;1492015988596;1492015988763
8003;1492015988766;1492015988931
8004;1492015988936;1492015989103
8005;1492015989106;1492015989271
8006;1492015989276;1492015989443
8007;1492015989446;1492015989611
8008;1492015989616;1492015989783
8009;1492015989786;1492015989955
8010;1492015989963;1492015990131
8011;1492015990135;1492015990303
8012;1492015990310;1492015990479
8013;1492015990482;1492015990655
8014;1492015990661;1492015990827
8015;1492015990830;1492015991003
8016;1492015991008;1492015991175
8017;1492015991178;1492015991343
8018;1492015991348;1492015991519
8019;1492015991522;1492015991687
8020;1492015991693;1492015991859
8021;1492015991862;1492015992031
8022;1492015992036;1492015992203
8023;1492015992206;1492015992371
8024;1492015992377;1492015992543
8025;1492015992547;1492015992714
8026;1492015992720;1492015992887
8027;1492015992890;1492015993055
8028;1492015993060;1492015993227
8029;1492015993230;1492015993399
8030;1492015993404;1492015993571
8031;1492015993574;1492015993763
8032;1492015993768;1492015993935
8033;1492015993938;1492015994107
8034;1492015994112;1492015994279
8035;1492015994282;1492015994447
8036;1492015994452;1492015994619
8037;1492015994622;1492015994791
8038;1492015994797;1492015994963
8039;1492015994966;1492015995135
8040;1492015995140;1492015995307
8041;1492015995310;1492015995479
8042;1492015995484;1492015995651
8043;1492015995654;1492015995823
8044;1492015995828;1492015995995
8045;1492015995998;1492015996163
8046;1492015996168;1492015996335
8047;1492015996338;1492015996507
8048;1492015996512;1492015996687
8049;1492015996690;1492015996859
8050;1492015996864;1492015997031
8051;1492015997034;1492015997203
8052;1492015997208;1492015997379
8053;1492015997382;1492015997551
8054;1492015997556;1492015997723
8055;1492015997726;1492015997891
8056;1492015997896;1492015998063
8057;1492015998066;1492015998235
8058;1492015998240;1492015998407
8059;1492015998411;1492015998579
8060;1492015998584;1492015998751
8061;1492015998754;1492015998922
8062;1492015998928;1492015999095
8063;1492015999099;1492015999267
8064;1492015999272;1492015999439
8065;1492015999442;1492015999611
8066;1492015999616;1492015999783
8067;1492015999786;1492015999951
8068;1492015999956;1492016000123
8069;1492016000126;1492016000295
8070;1492016000300;1492016000467
8071;1492016000470;1492016000639
8072;1492016000645;1492016000811
8073;1492016000814;1492016000983
8074;1492016000988;1492016001155
8075;1492016001158;1492016001326
8076;1492016001332;1492016001499
8077;1492016001502;1492016001671
8078;1492016001676;1492016001847
8079;1492016001851;1492016002019
8080;1492016002024;1492016002195
8081;1492016002198;1492016002367
8082;1492016002372;1492016002539
8083;1492016002542;1492016002711
8084;1492016002716;1492016002883
8085;1492016002886;1492016003055
8086;1492016003060;1492016003227
8087;1492016003231;1492016003399
8088;1492016003404;1492016003571
8089;1492016003575;1492016003743
8090;1492016003748;1492016003915
8091;1492016003919;1492016004087
8092;1492016004093;1492016004259
8093;1492016004263;1492016004431
8094;1492016004436;1492016004603
8095;1492016004606;1492016004779
8096;1492016004784;1492016004951
8097;1492016004954;1492016005127
8098;1492016005132;1492016005299
8099;1492016005303;1492016005475
8100;1492016005480;1492016005650
8101;1492016005654;1492016005823
8102;1492016005828;1492016006006
8103;1492016006010;1492016006178
8104;1492016006184;1492016006351
8105;1492016006354;1492016006523
8106;1492016006528;1492016006695
8107;1492016006699;1492016006867
8108;1492016006872;1492016007039
8109;1492016007042;1492016007207
8110;1492016007212;1492016007379
8111;1492016007382;1492016007547
8112;1492016007552;1492016007719
8113;1492016007722;1492016007891
8114;1492016007896;1492016008063
8115;1492016008067;1492016008235
8116;1492016008240;1492016008410
8117;1492016008414;1492016008583
8118;1492016008588;1492016008755
8119;1492016008758;1492016008927
8120;1492016008932;1492016009099
8121;1492016009102;1492016009271
8122;1492016009276;1492016009443
8123;1492016009446;1492016009615
8124;1492016009620;1492016009787
8125;1492016009790;1492016009959
8126;1492016009964;1492016010131
8127;1492016010135;1492016010303
8128;1492016010308;1492016010475
8129;1492016010479;1492016010647
8130;1492016010652;1492016010819
8131;1492016010824;1492016010991
8132;1492016010996;1492016011163
8133;1492016011166;1492016011335
8134;1492016011341;1492016011511
8135;1492016011514;1492016011683
8136;1492016011688;1492016011858
8137;1492016011862;1492016012031
8138;1492016012036;1492016012203
8139;1492016012206;1492016012375
8140;1492016012380;1492016012547
8141;1492016012550;1492016012719
8142;1492016012724;1492016012891
8143;1492016012895;1492016013066
8144;1492016013073;1492016013246
8145;1492016013252;1492016013423
8146;1492016013432;1492016013603
8147;1492016013607;1492016013779
8148;1492016013785;1492016013959
8149;1492016013963;1492016014131
8150;1492016014136;1492016014307
8151;1492016014310;1492016014479
8152;1492016014484;1492016014667
8153;1492016014670;1492016014839
8154;1492016014844;1492016015011
8155;1492016015015;1492016015187
8156;1492016015192;1492016015363
8157;1492016015366;1492016015539
8158;1492016015544;1492016015719
8159;1492016015722;1492016015891
8160;1492016015897;1492016016067
8161;1492016016071;1492016016239
8162;1492016016244;1492016016415
8163;1492016016418;1492016016595
8164;1492016016600;1492016016775
8165;1492016016778;1492016016947
8166;1492016016952;1492016017119
8167;1492016017122;1492016017291
8168;1492016017296;1492016017463
8169;1492016017466;1492016017635
8170;1492016017640;1492016017807
8171;1492016017810;1492016017979
8172;1492016017984;1492016018155
8173;1492016018158;1492016018331
8174;1492016018336;1492016018503
8175;1492016018507;1492016018679
8176;1492016018684;1492016018851
8177;1492016018854;1492016019023
8178;1492016019028;1492016019195
8179;1492016019199;1492016019367
8180;1492016019372;1492016019539
8181;1492016019542;1492016019711
8182;1492016019716;1492016019883
8183;1492016019886;1492016020055
8184;1492016020060;1492016020231
8185;1492016020235;1492016020403
8186;1492016020408;1492016020579
8187;1492016020582;1492016020751
8188;1492016020756;1492016020927
8189;1492016020931;1492016021099
8190;1492016021104;1492016021271
8191;1492016021275;1492016021443
8192;1492016021448;1492016021615
8193;1492016021619;1492016021787
8194;1492016021792;1492016021963
8195;1492016021966;1492016022135
8196;1492016022140;1492016022315
8197;1492016022319;1492016022491
8198;1492016022496;1492016022667
8199;1492016022671;1492016022839
8200;1492016022844;1492016023011
8201;1492016023014;1492016023183
8202;1492016023188;1492016023355
8203;1492016023358;1492016023527
8204;1492016023532;1492016023703
8205;1492016023706;1492016023875
8206;1492016023880;1492016024051
8207;1492016024054;1492016024223
8208;1492016024228;1492016024399
8209;1492016024403;1492016024571
8210;1492016024576;1492016024747
8211;1492016024750;1492016024919
8212;1492016024924;1492016025095
8213;1492016025099;1492016025267
8214;1492016025272;1492016025443
8215;1492016025446;1492016025615
8216;1492016025620;1492016025790
8217;1492016025794;1492016025963
8218;1492016025968;1492016026139
8219;1492016026143;1492016026314
8220;1492016026320;1492016026491
8221;1492016026494;1492016026665
8222;1492016026668;1492016026839
8223;1492016026842;1492016027012
8224;1492016027016;1492016027187
8225;1492016027191;1492016027363
8226;1492016027366;1492016027535
8227;1492016027540;1492016027711
8228;1492016027714;1492016027883
8229;1492016027888;1492016028055
8230;1492016028059;1492016028227
8231;1492016028233;1492016028403
8232;1492016028406;1492016028575
8233;1492016028580;1492016028751
8234;1492016028754;1492016028923
8235;1492016028928;1492016029095
8236;1492016029099;1492016029267
8237;1492016029278;1492016029447
8238;1492016029451;1492016029619
8239;1492016029624;1492016029795
8240;1492016029798;1492016029967
8241;1492016029972;1492016030139
8242;1492016030142;1492016030314
8243;1492016030320;1492016030490
8244;1492016030494;1492016030665
8245;1492016030668;1492016030839
8246;1492016030843;1492016031012
8247;1492016031016;1492016031187
8248;1492016031191;1492016031363
8249;1492016031366;1492016031535
8250;1492016031540;1492016031711
8251;1492016031716;1492016031890
8252;1492016031897;1492016032067
8253;1492016032071;1492016032243
8254;1492016032251;1492016032422
8255;1492016032428;1492016032603
8256;1492016032608;1492016032783
8257;1492016032786;1492016032955
8258;1492016032960;1492016033135
8259;1492016033139;1492016033307
8260;1492016033313;1492016033486
8261;1492016033490;1492016033663
8262;1492016033670;1492016033839
8263;1492016033843;1492016034015
8264;1492016034020;1492016034191
8265;1492016034194;1492016034363
8266;1492016034369;1492016034543
8267;1492016034547;1492016034721
8268;1492016034724;1492016034903
8269;1492016034906;1492016035089
8270;1492016035092;1492016035279
8271;1492016035282;1492016035459
8272;1492016035463;1492016035631
8273;1492016035636;1492016035810
8274;1492016035814;1492016035983
8275;1492016035988;1492016036159
8276;1492016036163;1492016036331
8277;1492016036336;1492016036507
8278;1492016036510;1492016036679
8279;1492016036684;1492016036855
8280;1492016036859;1492016037030
8281;1492016037036;1492016037207
8282;1492016037211;1492016037382
8283;1492016037387;1492016037559
8284;1492016037562;1492016037744
8285;1492016037748;1492016037919
8286;1492016037925;1492016038095
8287;1492016038098;1492016038271
8288;1492016038276;1492016038447
8289;1492016038450;1492016038619
8290;1492016038624;1492016038795
8291;1492016038798;1492016038989
8292;1492016038993;1492016039163
8293;1492016039168;1492016039339
8294;1492016039342;1492016039511
8295;1492016039516;1492016039687
8296;1492016039690;1492016039863
8297;1492016039868;1492016040039
8298;1492016040042;1492016040217
8299;1492016040220;1492016040391
8300;1492016040396;1492016040571
8301;1492016040574;1492016040743
8302;1492016040748;1492016040919
8303;1492016040923;1492016041095
8304;1492016041100;1492016041271
8305;1492016041275;1492016041449
8306;1492016041452;1492016041623
8307;1492016041628;1492016041799
8308;1492016041802;1492016041971
8309;1492016041976;1492016042147
8310;1492016042150;1492016042319
8311;1492016042324;1492016042495
8312;1492016042498;1492016042673
8313;1492016042676;1492016042847
8314;1492016042852;1492016043023
8315;1492016043026;1492016043199
8316;1492016043204;1492016043375
8317;1492016043379;1492016043551
8318;1492016043556;1492016043727
8319;1492016043731;1492016043905
8320;1492016043908;1492016044079
8321;1492016044084;1492016044255
8322;1492016044259;1492016044431
8323;1492016044436;1492016044607
8324;1492016044611;1492016044783
8325;1492016044788;1492016044959
8326;1492016044962;1492016045133
8327;1492016045137;1492016045307
8328;1492016045312;1492016045483
8329;1492016045487;1492016045658
8330;1492016045664;1492016045835
8331;1492016045838;1492016046011
8332;1492016046016;1492016046187
8333;1492016046191;1492016046365
8334;1492016046368;1492016046539
8335;1492016046544;1492016046715
8336;1492016046718;1492016046891
8337;1492016046896;1492016047067
8338;1492016047070;1492016047243
8339;1492016047248;1492016047419
8340;1492016047422;1492016047597
8341;1492016047600;1492016047771
8342;1492016047776;1492016047947
8343;1492016047951;1492016048123
8344;1492016048128;1492016048299
8345;1492016048302;1492016048475
8346;1492016048480;1492016048651
8347;1492016048660;1492016048833
8348;1492016048836;1492016049007
8349;1492016049012;1492016049183
8350;1492016049187;1492016049359
8351;1492016049364;1492016049535
8352;1492016049538;1492016049711
8353;1492016049716;1492016049887
8354;1492016049890;1492016050065
8355;1492016050068;1492016050239
8356;1492016050244;1492016050415
8357;1492016050419;1492016050591
8358;1492016050596;1492016050767
8359;1492016050771;1492016050943
8360;1492016050949;1492016051119
8361;1492016051123;1492016051297
8362;1492016051300;1492016051471
8363;1492016051476;1492016051647
8364;1492016051651;1492016051823
8365;1492016051828;1492016051999
8366;1492016052003;1492016052175
8367;1492016052180;1492016052351
8368;1492016052355;1492016052529
8369;1492016052533;1492016052706
8370;1492016052712;1492016052883
8371;1492016052886;1492016053059
8372;1492016053064;1492016053235
8373;1492016053239;1492016053411
8374;1492016053416;1492016053591
8375;1492016053595;1492016053769
8376;1492016053772;1492016053946
8377;1492016053953;1492016054130
8378;1492016054135;1492016054307
8379;1492016054312;1492016054483
8380;1492016054487;1492016054659
8381;1492016054664;1492016054835
8382;1492016054838;1492016055017
8383;1492016055021;1492016055199
8384;1492016055205;1492016055383
8385;1492016055386;1492016055559
8386;1492016055564;1492016055735
8387;1492016055739;1492016055915
8388;1492016055920;1492016056091
8389;1492016056096;1492016056273
8390;1492016056280;1492016056470
8391;1492016056478;1492016056651
8392;1492016056655;1492016056831
8393;1492016056836;1492016057007
8394;1492016057010;1492016057187
8395;1492016057192;1492016057367
8396;1492016057370;1492016057545
8397;1492016057549;1492016057719
8398;1492016057724;1492016057895
8399;1492016057898;1492016058071
8400;1492016058076;1492016058247
8401;1492016058251;1492016058423
8402;1492016058428;1492016058599
8403;1492016058603;1492016058777
8404;1492016058781;1492016058955
8405;1492016058961;1492016059135
8406;1492016059138;1492016059311
8407;1492016059316;1492016059487
8408;1492016059490;1492016059663
8409;1492016059668;1492016059839
8410;1492016059843;1492016060017
8411;1492016060020;1492016060207
8412;1492016060212;1492016060387
8413;1492016060390;1492016060563
8414;1492016060568;1492016060743
8415;1492016060746;1492016060919
8416;1492016060925;1492016061115
8417;1492016061118;1492016061293
8418;1492016061296;1492016061467
8419;1492016061472;1492016061643
8420;1492016061647;1492016061819
8421;1492016061824;1492016061995
8422;1492016061998;1492016062171
8423;1492016062176;1492016062347
8424;1492016062351;1492016062525
8425;1492016062528;1492016062699
8426;1492016062705;1492016062879
8427;1492016062882;1492016063071
8428;1492016063076;1492016063255
8429;1492016063258;1492016063439
8430;1492016063445;1492016063619
8431;1492016063622;1492016063801
8432;1492016063804;1492016063979
8433;1492016063984;1492016064155
8434;1492016064159;1492016064331
8435;1492016064336;1492016064511
8436;1492016064515;1492016064687
8437;1492016064692;1492016064863
8438;1492016064867;1492016065041
8439;1492016065044;1492016065215
8440;1492016065221;1492016065391
8441;1492016065395;1492016065567
8442;1492016065577;1492016065751
8443;1492016065755;1492016065927
8444;1492016065932;1492016066103
8445;1492016066106;1492016066281
8446;1492016066284;1492016066459
8447;1492016066464;1492016066635
8448;1492016066639;1492016066811
8449;1492016066816;1492016066991
8450;1492016066994;1492016067167
8451;1492016067172;1492016067347
8452;1492016067351;1492016067528
8453;1492016067532;1492016067703
8454;1492016067709;1492016067883
8455;1492016067887;1492016068059
8456;1492016068064;1492016068239
8457;1492016068243;1492016068426
8458;1492016068432;1492016068603
8459;1492016068606;1492016068781
8460;1492016068785;1492016068959
8461;1492016068967;1492016069143
8462;1492016069147;1492016069319
8463;1492016069324;1492016069499
8464;1492016069503;1492016069675
8465;1492016069680;1492016069855
8466;1492016069858;1492016070037
8467;1492016070040;1492016070218
8468;1492016070224;1492016070399
8469;1492016070402;1492016070575
8470;1492016070581;1492016070755
8471;1492016070759;1492016070935
8472;1492016070941;1492016071119
8473;1492016071123;1492016071297
8474;1492016071300;1492016071475
8475;1492016071481;1492016071655
8476;1492016071659;1492016071835
8477;1492016071840;1492016072015
8478;1492016072020;1492016072199
8479;1492016072209;1492016072383
8480;1492016072387;1492016072565
8481;1492016072569;1492016072746
8482;1492016072752;1492016072927
8483;1492016072931;1492016073103
8484;1492016073108;1492016073283
8485;1492016073287;1492016073459
8486;1492016073464;1492016073639
8487;1492016073642;1492016073817
8488;1492016073821;1492016073995
8489;1492016074001;1492016074175
8490;1492016074178;1492016074354
8491;1492016074360;1492016074535
8492;1492016074539;1492016074719
8493;1492016074725;1492016074906
8494;1492016074910;1492016075085
8495;1492016075088;1492016075263
8496;1492016075269;1492016075443
8497;1492016075447;1492016075623
8498;1492016075628;1492016075803
8499;1492016075807;1492016075979
8500;1492016075984;1492016076159
8501;1492016076162;1492016076341
8502;1492016076345;1492016076519
8503;1492016076525;1492016076699
8504;1492016076703;1492016076875
8505;1492016076880;1492016077055
8506;1492016077059;1492016077231
8507;1492016077236;1492016077411
8508;1492016077414;1492016077589
8509;1492016077592;1492016077767
8510;1492016077773;1492016077947
8511;1492016077951;1492016078127
8512;1492016078132;1492016078306
8513;1492016078310;1492016078483
8514;1492016078488;1492016078663
8515;1492016078667;1492016078841
8516;1492016078844;1492016079019
8517;1492016079025;1492016079199
8518;1492016079203;1492016079375
8519;1492016079380;1492016079555
8520;1492016079559;1492016079731
8521;1492016079736;1492016079911
8522;1492016079915;1492016080089
8523;1492016080092;1492016080267
8524;1492016080272;1492016080447
8525;1492016080450;1492016080623
8526;1492016080628;1492016080803
8527;1492016080807;1492016080979
8528;1492016080984;1492016081163
8529;1492016081167;1492016081345
8530;1492016081349;1492016081527
8531;1492016081532;1492016081707
8532;1492016081710;1492016081887
8533;1492016081892;1492016082067
8534;1492016082071;1492016082243
8535;1492016082249;1492016082423
8536;1492016082428;1492016082609
8537;1492016082613;1492016082787
8538;1492016082792;1492016082967
8539;1492016082971;1492016083159
8540;1492016083166;1492016083339
8541;1492016083343;1492016083515
8542;1492016083520;1492016083695
8543;1492016083699;1492016083877
8544;1492016083881;1492016084059
8545;1492016084078;1492016084271
8546;1492016084275;1492016084451
8547;1492016084456;1492016084631
8548;1492016084635;1492016084815
8549;1492016084820;1492016084995
8550;1492016084999;1492016085173
8551;1492016085176;1492016085351
8552;1492016085357;1492016085531
8553;1492016085535;1492016085707
8554;1492016085712;1492016085887
8555;1492016085891;1492016086067
8556;1492016086072;1492016086247
8557;1492016086251;1492016086429
8558;1492016086433;1492016086607
8559;1492016086613;1492016086787
8560;1492016086790;1492016086967
8561;1492016086972;1492016087147
8562;1492016087151;1492016087327
8563;1492016087332;1492016087510
8564;1492016087514;1492016087693
8565;1492016087696;1492016087871
8566;1492016087877;1492016088051
8567;1492016088054;1492016088227
8568;1492016088232;1492016088407
8569;1492016088411;1492016088587
8570;1492016088592;1492016088767
8571;1492016088771;1492016088949
8572;1492016088952;1492016089127
8573;1492016089133;1492016089307
8574;1492016089312;1492016089487
8575;1492016089492;1492016089667
8576;1492016089671;1492016089847
8577;1492016089852;1492016090027
8578;1492016090031;1492016090209
8579;1492016090213;1492016090387
8580;1492016090393;1492016090567
8581;1492016090570;1492016090747
8582;1492016090752;1492016090927
8583;1492016090931;1492016091107
8584;1492016091112;1492016091287
8585;1492016091291;1492016091469
8586;1492016091475;1492016091651
8587;1492016091657;1492016091839
8588;1492016091843;1492016092019
8589;1492016092024;1492016092199
8590;1492016092203;1492016092379
8591;1492016092384;1492016092559
8592;1492016092563;1492016092741
8593;1492016092744;1492016092919
8594;1492016092925;1492016093099
8595;1492016093103;1492016093279
8596;1492016093286;1492016093462
8597;1492016093468;1492016093646
8598;1492016093654;1492016093831
8599;1492016093836;1492016094013
8600;1492016094017;1492016094195
8601;1492016094201;1492016094375
8602;1492016094379;1492016094555
8603;1492016094560;1492016094735
8604;1492016094739;1492016094919
8605;1492016094926;1492016095115
8606;1492016095119;1492016095305
8607;1492016095309;1492016095491
8608;1492016095497;1492016095675
8609;1492016095679;1492016095855
