Tarefa;T1-AntesDaElasticidade;T2-DepoisDaElasticidade
7784;1492729865875;1492729865881
7785;1492729865987;1492729865989
7786;1492729866098;1492729866099
7787;1492729866203;1492729866205
7788;1492729866311;1492729866318
7789;1492729866423;1492729866425
7790;1492729866531;1492729866533
7791;1492729866643;1492729866645
7792;1492729866751;1492729866753
7793;1492729866861;1492729866863
7794;1492729866971;1492729866973
7795;1492729867082;1492729867083
7796;1492729867187;1492729867189
7797;1492729867295;1492729867299
7798;1492729867407;1492729867409
7799;1492729867515;1492729867517
7800;1492729867623;1492729867625
7801;1492729867735;1492729867737
7802;1492729867845;1492729867847
7803;1492729867951;1492729867953
7804;1492729868063;1492729868064
7805;1492729868171;1492729868173
7806;1492729868279;1492729868285
7807;1492729868391;1492729868393
7808;1492729868499;1492729868504
7809;1492729868610;1492729868613
7810;1492729868719;1492729868723
7811;1492729868831;1492729868833
7812;1492729868943;1492729868944
7813;1492729869051;1492729869055
7814;1492729869159;1492729869162
7815;1492729869267;1492729869274
7816;1492729869379;1492729869384
7817;1492729869491;1492729869495
7818;1492729869599;1492729869603
7819;1492729869711;1492729869714
7820;1492729869819;1492729869821
7821;1492729869923;1492729869926
7822;1492729870031;1492729870033
7823;1492729870143;1492729870150
7824;1492729870255;1492729870257
7825;1492729870363;1492729870365
7826;1492729870471;1492729870474
7827;1492729870583;1492729870587
7828;1492729870691;1492729870693
7829;1492729870799;1492729870803
7830;1492729870907;1492729870909
7831;1492729871019;1492729871021
7832;1492729871127;1492729871129
7833;1492729871235;1492729871238
7834;1492729871343;1492729871354
7835;1492729871455;1492729871460
7836;1492729871563;1492729871567
7837;1492729871671;1492729871674
7838;1492729871781;1492729871783
7839;1492729871887;1492729871889
7840;1492729871995;1492729871997
7841;1492729872099;1492729872101
7842;1492729872207;1492729872210
7843;1492729872315;1492729872317
7844;1492729872419;1492729872421
7845;1492729872530;1492729872532
7846;1492729872635;1492729872637
7847;1492729872743;1492729872745
7848;1492729872851;1492729872853
7849;1492729872959;1492729872964
7850;1492729873075;1492729873078
7851;1492729873203;1492729873205
7852;1492729873319;1492729873321
7853;1492729873435;1492729873438
7854;1492729873543;1492729873545
7855;1492729873655;1492729873659
7856;1492729873763;1492729873765
7857;1492729873871;1492729873873
7858;1492729873975;1492729873977
7859;1492729874095;1492729874097
7860;1492729874215;1492729874217
7861;1492729874331;1492729874334
7862;1492729874446;1492729874447
7863;1492729874559;1492729874563
7864;1492729874679;1492729874681
7865;1492729874785;1492729874789
7866;1492729874895;1492729874897
7867;1492729875003;1492729875005
7868;1492729875110;1492729875111
7869;1492729875215;1492729875217
7870;1492729875323;1492729875325
7871;1492729875430;1492729875431
7872;1492729875535;1492729875540
7873;1492729875643;1492729875646
7874;1492729875765;1492729875767
7875;1492729875871;1492729875874
7876;1492729875979;1492729875981
7877;1492729876085;1492729876088
7878;1492729876191;1492729876193
7879;1492729876299;1492729876304
7880;1492729876410;1492729876411
7881;1492729876515;1492729876517
7882;1492729876623;1492729876625
7883;1492729876743;1492729876746
7884;1492729876851;1492729876853
7885;1492729876959;1492729876964
7886;1492729877067;1492729877069
7887;1492729877175;1492729877177
7888;1492729877281;1492729877286
7889;1492729877391;1492729877393
7890;1492729877499;1492729877501
7891;1492729877607;1492729877610
7892;1492729877715;1492729877718
7893;1492729877834;1492729877837
7894;1492729877939;1492729877943
7895;1492729878047;1492729878051
7896;1492729878159;1492729878167
7897;1492729878271;1492729878273
7898;1492729878381;1492729878385
7899;1492729878491;1492729878496
7900;1492729878599;1492729878607
7901;1492729878707;1492729878710
7902;1492729878815;1492729878818
7903;1492729878923;1492729878925
7904;1492729879031;1492729879035
7905;1492729879334;1492729879338
7906;1492729879404;1492729879406
7907;1492729879514;1492729879515
7908;1492729879619;1492729879621
7909;1492729879723;1492729879728
7910;1492729879831;1492729879833
7911;1492729879939;1492729879942
7912;1492729880046;1492729880050
7913;1492729880155;1492729880157
7914;1492729880259;1492729880261
7915;1492729880363;1492729880365
7916;1492729880471;1492729880473
7917;1492729880581;1492729880585
7918;1492729880691;1492729880693
7919;1492729880795;1492729880797
7920;1492729880903;1492729880905
7921;1492729881011;1492729881013
7922;1492729881121;1492729881123
7923;1492729881227;1492729881229
7924;1492729881333;1492729881335
7925;1492729881439;1492729881441
7926;1492729881547;1492729881551
7927;1492729881655;1492729881657
7928;1492729881759;1492729881761
7929;1492729881867;1492729881870
7930;1492729881975;1492729881977
7931;1492729882081;1492729882084
7932;1492729882187;1492729882190
7933;1492729882297;1492729882299
7934;1492729882403;1492729882405
7935;1492729882507;1492729882512
7936;1492729882615;1492729882617
7937;1492729882723;1492729882727
7938;1492729882835;1492729882837
7939;1492729882939;1492729882941
7940;1492729883045;1492729883047
7941;1492729883151;1492729883153
7942;1492729883261;1492729883263
7943;1492729883367;1492729883369
7944;1492729883475;1492729883480
7945;1492729883583;1492729883585
7946;1492729883687;1492729883691
7947;1492729883795;1492729883797
7948;1492729883903;1492729883905
7949;1492729884009;1492729884012
7950;1492729884115;1492729884117
7951;1492729884226;1492729884227
7952;1492729884331;1492729884334
7953;1492729884439;1492729884443
7954;1492729884547;1492729884549
7955;1492729884651;1492729884653
7956;1492729884759;1492729884762
7957;1492729884867;1492729884871
7958;1492729884971;1492729884975
7959;1492729885079;1492729885083
7960;1492729885187;1492729885189
7961;1492729885299;1492729885301
7962;1492729885403;1492729885405
7963;1492729885511;1492729885513
7964;1492729885622;1492729885623
7965;1492729885727;1492729885729
7966;1492729885839;1492729885841
7967;1492729885951;1492729885955
7968;1492729886063;1492729886066
7969;1492729886175;1492729886178
7970;1492729886279;1492729886286
7971;1492729886391;1492729886393
7972;1492729886495;1492729886497
7973;1492729886603;1492729886605
7974;1492729886710;1492729886711
7975;1492729886815;1492729886817
7976;1492729886919;1492729886921
7977;1492729887023;1492729887025
7978;1492729887131;1492729887134
7979;1492729887239;1492729887243
7980;1492729887347;1492729887351
7981;1492729887457;1492729887460
7982;1492729887563;1492729887565
7983;1492729887671;1492729887673
7984;1492729887775;1492729887777
7985;1492729887883;1492729887885
7986;1492729887987;1492729887989
7987;1492729888095;1492729888098
7988;1492729888218;1492729888221
7989;1492729888327;1492729888330
7990;1492729888443;1492729888445
7991;1492729888567;1492729888573
7992;1492729888683;1492729888685
7993;1492729888795;1492729888797
7994;1492729888899;1492729888903
7995;1492729889015;1492729889018
7996;1492729889120;1492729889125
7997;1492729889231;1492729889233
7998;1492729889339;1492729889343
7999;1492729889443;1492729889445
8000;1492729889547;1492729889550
8001;1492729889658;1492729889661
8002;1492729889767;1492729889771
8003;1492729889875;1492729889878
8004;1492729889986;1492729889987
8005;1492729890091;1492729890094
8006;1492729890199;1492729890201
8007;1492729890310;1492729890311
8008;1492729890415;1492729890417
8009;1492729890519;1492729890521
8010;1492729890626;1492729890627
8011;1492729890731;1492729890733
8012;1492729890839;1492729890841
8013;1492729890945;1492729890947
8014;1492729891059;1492729891063
8015;1492729891163;1492729891165
8016;1492729891270;1492729891272
8017;1492729891379;1492729891383
8018;1492729891487;1492729891491
8019;1492729891595;1492729891599
8020;1492729891701;1492729891703
8021;1492729891807;1492729891813
8022;1492729891915;1492729891918
8023;1492729892023;1492729892025
8024;1492729892129;1492729892134
8025;1492729892235;1492729892237
8026;1492729892339;1492729892341
8027;1492729892447;1492729892449
8028;1492729892551;1492729892554
8029;1492729892658;1492729892659
8030;1492729892763;1492729892766
8031;1492729892867;1492729892870
8032;1492729892975;1492729892977
8033;1492729893079;1492729893081
8034;1492729893185;1492729893187
8035;1492729893291;1492729893295
8036;1492729893395;1492729893401
8037;1492729893503;1492729893505
8038;1492729893607;1492729893610
8039;1492729893715;1492729893717
8040;1492729893827;1492729893829
8041;1492729893933;1492729893936
8042;1492729894039;1492729894042
8043;1492729894143;1492729894148
8044;1492729894251;1492729894255
8045;1492729894359;1492729894361
8046;1492729894467;1492729894469
8047;1492729894571;1492729894574
8048;1492729894691;1492729894693
8049;1492729894811;1492729894813
8050;1492729894923;1492729894925
8051;1492729895027;1492729895029
8052;1492729895132;1492729895138
8053;1492729895239;1492729895244
8054;1492729895355;1492729895357
8055;1492729895459;1492729895461
8056;1492729895567;1492729895570
8057;1492729895671;1492729895675
8058;1492729895775;1492729895777
8059;1492729895880;1492729895885
8060;1492729895991;1492729895993
8061;1492729896095;1492729896098
8062;1492729896199;1492729896201
8063;1492729896303;1492729896305
8064;1492729896411;1492729896413
8065;1492729896515;1492729896517
8066;1492729896619;1492729896621
8067;1492729896723;1492729896726
8068;1492729896828;1492729896834
8069;1492729896935;1492729896938
8070;1492729897039;1492729897041
8071;1492729897143;1492729897145
8072;1492729897247;1492729897250
8073;1492729897354;1492729897356
8074;1492729897463;1492729897465
8075;1492729897567;1492729897570
8076;1492729897671;1492729897673
8077;1492729897775;1492729897777
8078;1492729897879;1492729897883
8079;1492729897987;1492729897990
8080;1492729898095;1492729898099
8081;1492729898199;1492729898201
8082;1492729898306;1492729898308
8083;1492729898411;1492729898415
8084;1492729898519;1492729898522
8085;1492729898623;1492729898626
8086;1492729898730;1492729898732
8087;1492729898835;1492729898838
8088;1492729898939;1492729898943
8089;1492729899047;1492729899049
8090;1492729899150;1492729899153
8091;1492729899255;1492729899257
8092;1492729899359;1492729899361
8093;1492729899467;1492729899471
8094;1492729899581;1492729899583
8095;1492729899691;1492729899693
8096;1492729899799;1492729899803
8097;1492729899903;1492729899906
8098;1492729900010;1492729900015
8099;1492729900115;1492729900118
8100;1492729900219;1492729900221
8101;1492729900323;1492729900326
8102;1492729900431;1492729900433
8103;1492729900535;1492729900538
8104;1492729900639;1492729900641
8105;1492729900747;1492729900752
8106;1492729900855;1492729900860
8107;1492729900959;1492729900961
8108;1492729901063;1492729901065
8109;1492729901167;1492729901169
8110;1492729901271;1492729901273
8111;1492729901375;1492729901377
8112;1492729901479;1492729901484
8113;1492729901583;1492729901586
8114;1492729901687;1492729901689
8115;1492729901803;1492729901807
8116;1492729901911;1492729901913
8117;1492729902015;1492729902017
8118;1492729902119;1492729902121
8119;1492729902225;1492729902228
8120;1492729902331;1492729902334
8121;1492729902435;1492729902437
8122;1492729902542;1492729902545
8123;1492729902647;1492729902650
8124;1492729902751;1492729902753
8125;1492729902855;1492729902859
8126;1492729902963;1492729902966
8127;1492729903067;1492729903071
8128;1492729903171;1492729903176
8129;1492729903279;1492729903281
8130;1492729903383;1492729903385
8131;1492729903487;1492729903491
8132;1492729903591;1492729903593
8133;1492729903695;1492729903697
8134;1492729903803;1492729903808
8135;1492729903911;1492729903913
8136;1492729904015;1492729904017
8137;1492729904119;1492729904123
8138;1492729904227;1492729904231
8139;1492729904331;1492729904334
8140;1492729904442;1492729904445
8141;1492729904551;1492729904559
8142;1492729904667;1492729904672
8143;1492729904777;1492729904779
8144;1492729904883;1492729904886
8145;1492729904991;1492729904993
8146;1492729905115;1492729905118
8147;1492729905219;1492729905221
8148;1492729905323;1492729905327
8149;1492729905427;1492729905429
8150;1492729905531;1492729905534
8151;1492729905637;1492729905639
8152;1492729905743;1492729905747
8153;1492729905847;1492729905851
8154;1492729905955;1492729905957
8155;1492729906059;1492729906061
8156;1492729906166;1492729906172
8157;1492729906275;1492729906278
8158;1492729906383;1492729906385
8159;1492729906487;1492729906489
8160;1492729906595;1492729906597
8161;1492729906701;1492729906703
8162;1492729906807;1492729906809
8163;1492729906911;1492729906916
8164;1492729907015;1492729907021
8165;1492729907123;1492729907125
8166;1492729907231;1492729907235
8167;1492729907339;1492729907341
8168;1492729907447;1492729907449
8169;1492729907547;1492729907549
8170;1492729907651;1492729907655
8171;1492729907759;1492729907761
8172;1492729907863;1492729907866
8173;1492729907967;1492729907976
8174;1492729908079;1492729908081
8175;1492729908183;1492729908185
8176;1492729908287;1492729908292
8177;1492729908395;1492729908399
8178;1492729908499;1492729908504
8179;1492729908603;1492729908605
8180;1492729908715;1492729908717
8181;1492729908819;1492729908821
8182;1492729908923;1492729908925
8183;1492729909027;1492729909035
8184;1492729909135;1492729909137
8185;1492729909239;1492729909241
8186;1492729909343;1492729909346
8187;1492729909451;1492729909453
8188;1492729909555;1492729909557
8189;1492729909659;1492729909661
8190;1492729909763;1492729909765
8191;1492729909867;1492729909870
8192;1492729909976;1492729909980
8193;1492729910080;1492729910086
8194;1492729910187;1492729910191
8195;1492729910291;1492729910297
8196;1492729910403;1492729910408
8197;1492729910511;1492729910513
8198;1492729910616;1492729910617
8199;1492729910727;1492729910730
8200;1492729910831;1492729910833
8201;1492729910939;1492729910942
8202;1492729911043;1492729911045
8203;1492729911147;1492729911149
8204;1492729911251;1492729911253
8205;1492729911355;1492729911357
8206;1492729911459;1492729911461
8207;1492729911563;1492729911565
8208;1492729911667;1492729911669
8209;1492729911771;1492729911773
8210;1492729911875;1492729911877
8211;1492729911979;1492729911981
8212;1492729912083;1492729912085
8213;1492729912187;1492729912191
8214;1492729912291;1492729912293
8215;1492729912395;1492729912401
8216;1492729912503;1492729912505
8217;1492729912607;1492729912609
8218;1492729912711;1492729912713
8219;1492729912815;1492729912818
8220;1492729912921;1492729912923
8221;1492729913023;1492729913026
8222;1492729913123;1492729913126
8223;1492729913223;1492729913225
8224;1492729913327;1492729913331
8225;1492729913435;1492729913437
8226;1492729913539;1492729913541
8227;1492729913643;1492729913645
8228;1492729913743;1492729913745
8229;1492729913849;1492729913851
8230;1492729913951;1492729913953
8231;1492729914055;1492729914059
8232;1492729914159;1492729914162
8233;1492729914263;1492729914269
8234;1492729914371;1492729914374
8235;1492729914475;1492729914479
8236;1492729914579;1492729914582
8237;1492729914679;1492729914684
8238;1492729914787;1492729914789
8239;1492729914887;1492729914891
8240;1492729914991;1492729914993
8241;1492729915095;1492729915098
8242;1492729915199;1492729915201
8243;1492729915303;1492729915305
8244;1492729915403;1492729915406
8245;1492729915507;1492729915510
8246;1492729915611;1492729915613
8247;1492729915711;1492729915714
8248;1492729915815;1492729915817
8249;1492729915915;1492729915920
8250;1492729916019;1492729916024
8251;1492729916123;1492729916126
8252;1492729916227;1492729916230
8253;1492729916331;1492729916334
8254;1492729916435;1492729916437
8255;1492729916539;1492729916547
8256;1492729916647;1492729916651
8257;1492729916755;1492729916757
8258;1492729916855;1492729916858
8259;1492729916955;1492729916957
8260;1492729917062;1492729917064
8261;1492729917163;1492729917166
8262;1492729917267;1492729917271
8263;1492729917371;1492729917375
8264;1492729917475;1492729917479
8265;1492729917579;1492729917581
8266;1492729917683;1492729917685
8267;1492729917802;1492729917804
8268;1492729917915;1492729917917
8269;1492729918019;1492729918021
8270;1492729918126;1492729918128
8271;1492729918231;1492729918233
8272;1492729918343;1492729918345
8273;1492729918447;1492729918452
8274;1492729918551;1492729918553
8275;1492729918655;1492729918657
8276;1492729918759;1492729918761
8277;1492729918863;1492729918865
8278;1492729918967;1492729918970
8279;1492729919067;1492729919282
8280;1492729919355;1492729919358
8281;1492729919463;1492729919465
8282;1492729919571;1492729919573
8283;1492729919683;1492729919686
8284;1492729919791;1492729919798
8285;1492729919907;1492729919909
8286;1492729920025;1492729920027
8287;1492729920147;1492729920149
8288;1492729920255;1492729920258
8289;1492729920366;1492729920368
8290;1492729920475;1492729920477
8291;1492729920583;1492729920585
8292;1492729920695;1492729920701
8293;1492729920807;1492729920809
8294;1492729920915;1492729920917
8295;1492729921027;1492729921031
8296;1492729921139;1492729921146
8297;1492729921251;1492729921256
8298;1492729921363;1492729921365
8299;1492729921471;1492729921473
8300;1492729921582;1492729921583
8301;1492729921691;1492729921693
8302;1492729921799;1492729921801
8303;1492729921909;1492729921911
8304;1492729922019;1492729922021
8305;1492729922127;1492729922132
8306;1492729922263;1492729922265
8307;1492729922371;1492729922373
8308;1492729922485;1492729922488
8309;1492729922595;1492729922597
8310;1492729922703;1492729922708
8311;1492729922815;1492729922817
8312;1492729922923;1492729922926
8313;1492729923034;1492729923037
8314;1492729923143;1492729923145
8315;1492729923254;1492729923255
8316;1492729923363;1492729923365
8317;1492729923471;1492729923476
8318;1492729923583;1492729923585
8319;1492729923691;1492729923693
8320;1492729923802;1492729923804
8321;1492729923911;1492729923913
8322;1492729924019;1492729924021
8323;1492729924131;1492729924133
8324;1492729924239;1492729924242
8325;1492729924347;1492729924353
8326;1492729924459;1492729924462
8327;1492729924567;1492729924573
8328;1492729924679;1492729924685
8329;1492729924795;1492729924798
8330;1492729924907;1492729924911
8331;1492729925019;1492729925021
8332;1492729925132;1492729925134
8333;1492729925239;1492729925244
8334;1492729925351;1492729925356
8335;1492729925463;1492729925470
8336;1492729925579;1492729925581
8337;1492729925687;1492729925689
8338;1492729925795;1492729925797
8339;1492729925903;1492729925905
8340;1492729926015;1492729926017
8341;1492729926123;1492729926126
8342;1492729926231;1492729926236
8343;1492729926343;1492729926345
8344;1492729926454;1492729926456
8345;1492729926563;1492729926571
8346;1492729926679;1492729926681
8347;1492729926787;1492729926789
8348;1492729926895;1492729926897
8349;1492729927007;1492729927009
8350;1492729927115;1492729927117
8351;1492729927223;1492729927230
8352;1492729927335;1492729927338
8353;1492729927445;1492729927448
8354;1492729927555;1492729927558
8355;1492729927663;1492729927669
8356;1492729927775;1492729927777
8357;1492729927960;1492729927966
8358;1492729928033;1492729928037
8359;1492729928143;1492729928146
8360;1492729928251;1492729928253
8361;1492729928361;1492729928365
8362;1492729928471;1492729928474
8363;1492729928579;1492729928582
8364;1492729928687;1492729928689
8365;1492729928798;1492729928800
8366;1492729928907;1492729928909
8367;1492729929015;1492729929017
8368;1492729929123;1492729929125
8369;1492729929233;1492729929235
8370;1492729929343;1492729929345
8371;1492729929451;1492729929454
8372;1492729929559;1492729929561
8373;1492729929671;1492729929674
8374;1492729929779;1492729929782
8375;1492729929887;1492729929889
8376;1492729929997;1492729929999
8377;1492729930107;1492729930109
8378;1492729930215;1492729930219
8379;1492729930327;1492729930332
8380;1492729930439;1492729930443
8381;1492729930547;1492729930550
8382;1492729930655;1492729930657
8383;1492729930766;1492729930768
8384;1492729930875;1492729930879
8385;1492729930983;1492729930986
8386;1492729931091;1492729931095
8387;1492729931203;1492729931208
8388;1492729931315;1492729931317
8389;1492729931423;1492729931426
8390;1492729931535;1492729931537
8391;1492729931643;1492729931645
8392;1492729931751;1492729931756
8393;1492729931865;1492729931869
8394;1492729931975;1492729931977
8395;1492729932083;1492729932085
8396;1492729932193;1492729932196
8397;1492729932303;1492729932306
8398;1492729932411;1492729932413
8399;1492729932521;1492729932526
8400;1492729932631;1492729932635
8401;1492729932743;1492729932745
8402;1492729932854;1492729932856
8403;1492729932963;1492729932965
8404;1492729933071;1492729933074
8405;1492729933181;1492729933183
8406;1492729933291;1492729933293
8407;1492729933399;1492729933401
8408;1492729933509;1492729933510
8409;1492729933615;1492729933618
8410;1492729933723;1492729933725
8411;1492729933833;1492729933836
8412;1492729933943;1492729933945
8413;1492729934051;1492729934053
8414;1492729934163;1492729934168
8415;1492729934275;1492729934277
8416;1492729934383;1492729934393
8417;1492729934499;1492729934502
8418;1492729934607;1492729934609
8419;1492729934718;1492729934720
8420;1492729934827;1492729934829
8421;1492729934935;1492729934937
8422;1492729935047;1492729935049
8423;1492729935155;1492729935158
8424;1492729935285;1492729935288
8425;1492729935391;1492729935394
8426;1492729935496;1492729935499
8427;1492729935611;1492729935613
8428;1492729935727;1492729935731
8429;1492729935845;1492729935848
8430;1492729935955;1492729935957
8431;1492729936063;1492729936067
8432;1492729936175;1492729936177
8433;1492729936283;1492729936286
8434;1492729936395;1492729936399
8435;1492729936507;1492729936509
8436;1492729936613;1492729936615
8437;1492729936724;1492729936729
8438;1492729936836;1492729936840
8439;1492729936943;1492729936945
8440;1492729937053;1492729937055
8441;1492729937159;1492729937161
8442;1492729937269;1492729937273
8443;1492729937375;1492729937381
8444;1492729937489;1492729937492
8445;1492729937599;1492729937601
8446;1492729937709;1492729937711
8447;1492729937819;1492729937821
8448;1492729937933;1492729937936
8449;1492729938039;1492729938042
8450;1492729938149;1492729938151
8451;1492729938255;1492729938257
8452;1492729938365;1492729938368
8453;1492729938475;1492729938477
8454;1492729938585;1492729938587
8455;1492729938691;1492729938696
8456;1492729938805;1492729938807
8457;1492729938915;1492729938919
8458;1492729939025;1492729939028
8459;1492729939131;1492729939133
8460;1492729939241;1492729939245
8461;1492729939351;1492729939353
8462;1492729939461;1492729939463
8463;1492729939567;1492729939569
8464;1492729939674;1492729939676
8465;1492729939783;1492729939785
8466;1492729939893;1492729939896
8467;1492729940011;1492729940015
8468;1492729940117;1492729940119
8469;1492729940223;1492729940229
8470;1492729940357;1492729940360
8471;1492729940463;1492729940467
8472;1492729940590;1492729940591
8473;1492729940695;1492729940697
8474;1492729940805;1492729940807
8475;1492729940911;1492729940913
8476;1492729941021;1492729941023
8477;1492729941127;1492729941129
8478;1492729941237;1492729941239
8479;1492729941343;1492729941345
8480;1492729941453;1492729941459
8481;1492729941563;1492729941565
8482;1492729941673;1492729941676
8483;1492729941783;1492729941785
8484;1492729941889;1492729941891
8485;1492729941999;1492729942001
8486;1492729942105;1492729942108
8487;1492729942215;1492729942218
8488;1492729942325;1492729942327
8489;1492729942431;1492729942433
8490;1492729942541;1492729942543
8491;1492729942651;1492729942653
8492;1492729942757;1492729942759
8493;1492729942867;1492729942870
8494;1492729942977;1492729942981
8495;1492729943083;1492729943085
8496;1492729943193;1492729943195
8497;1492729943303;1492729943305
8498;1492729943413;1492729943416
8499;1492729943519;1492729943522
8500;1492729943625;1492729943628
8501;1492729943735;1492729943739
8502;1492729943849;1492729943852
8503;1492729943959;1492729943961
8504;1492729944065;1492729944068
8505;1492729944171;1492729944174
8506;1492729944281;1492729944288
8507;1492729944395;1492729944397
8508;1492729944501;1492729944503
8509;1492729944611;1492729944613
8510;1492729944721;1492729944723
8511;1492729944827;1492729944829
8512;1492729944937;1492729944939
8513;1492729945043;1492729945047
8514;1492729945157;1492729945159
8515;1492729945263;1492729945268
8516;1492729945373;1492729945375
8517;1492729945483;1492729945486
8518;1492729945589;1492729945591
8519;1492729945695;1492729945697
8520;1492729945801;1492729945804
8521;1492729945911;1492729945913
8522;1492729946017;1492729946019
8523;1492729946123;1492729946125
8524;1492729946229;1492729946232
8525;1492729946339;1492729946341
8526;1492729946445;1492729946447
8527;1492729946551;1492729946554
8528;1492729946657;1492729946659
8529;1492729946763;1492729946765
8530;1492729946869;1492729946871
8531;1492729946975;1492729946978
8532;1492729947081;1492729947085
8533;1492729947187;1492729947189
8534;1492729947293;1492729947295
8535;1492729947399;1492729947401
8536;1492729947505;1492729947507
8537;1492729947611;1492729947615
8538;1492729947721;1492729947723
8539;1492729947827;1492729947829
8540;1492729947933;1492729947936
8541;1492729948039;1492729948042
8542;1492729948145;1492729948147
8543;1492729948251;1492729948255
8544;1492729948357;1492729948361
8545;1492729948463;1492729948466
8546;1492729948573;1492729948575
8547;1492729948679;1492729948681
8548;1492729948789;1492729948792
8549;1492729948895;1492729948898
8550;1492729949001;1492729949003
8551;1492729949108;1492729949112
8552;1492729949218;1492729949226
8553;1492729949327;1492729949333
8554;1492729949438;1492729949441
8555;1492729949543;1492729949546
8556;1492729949652;1492729949655
8557;1492729949759;1492729949761
8558;1492729949863;1492729949867
8559;1492729949971;1492729949973
8560;1492729950075;1492729950077
8561;1492729950183;1492729950185
8562;1492729950291;1492729950294
8563;1492729950395;1492729950397
8564;1492729950501;1492729950503
8565;1492729950607;1492729950611
8566;1492729950715;1492729950719
8567;1492729950826;1492729950828
8568;1492729950931;1492729950934
8569;1492729951035;1492729951038
8570;1492729951140;1492729951142
8571;1492729951247;1492729951249
8572;1492729951351;1492729951353
8573;1492729951455;1492729951457
8574;1492729951562;1492729951564
8575;1492729951668;1492729951670
8576;1492729951771;1492729951773
8577;1492729951875;1492729951881
8578;1492729951983;1492729951985
8579;1492729952087;1492729952089
8580;1492729952191;1492729952193
8581;1492729952299;1492729952301
8582;1492729952403;1492729952406
8583;1492729952507;1492729952509
8584;1492729952613;1492729952616
8585;1492729952719;1492729952721
8586;1492729952823;1492729952825
8587;1492729952929;1492729952931
8588;1492729953031;1492729953036
8589;1492729953139;1492729953142
8590;1492729953243;1492729953248
8591;1492729953351;1492729953354
8592;1492729953455;1492729953459
8593;1492729953559;1492729953563
8594;1492729953667;1492729953669
8595;1492729953771;1492729953774
8596;1492729953875;1492729953879
8597;1492729953983;1492729953985
8598;1492729954087;1492729954091
8599;1492729954195;1492729954199
8600;1492729954303;1492729954308
8601;1492729954411;1492729954414
8602;1492729954515;1492729954519
8603;1492729954623;1492729954627
8604;1492729954731;1492729954735
8605;1492729954842;1492729954844
8606;1492729954947;1492729954950
8607;1492729955051;1492729955053
8608;1492729955158;1492729955161
8609;1492729955263;1492729955266
8610;1492729955367;1492729955370
8611;1492729955475;1492729955477
8612;1492729955579;1492729955581
8613;1492729955683;1492729955687
8614;1492729955791;1492729955796
8615;1492729955899;1492729955901
8616;1492729956005;1492729956008
8617;1492729956119;1492729956121
8618;1492729956223;1492729956229
8619;1492729956331;1492729956334
8620;1492729956435;1492729956439
8621;1492729956545;1492729956547
8622;1492729956651;1492729956656
8623;1492729956759;1492729956764
8624;1492729956867;1492729956870
8625;1492729956971;1492729956975
8626;1492729957079;1492729957082
8627;1492729957183;1492729957185
8628;1492729957289;1492729957291
8629;1492729957395;1492729957398
8630;1492729957501;1492729957503
8631;1492729957607;1492729957610
8632;1492729957711;1492729957715
8633;1492729957819;1492729957821
8634;1492729957923;1492729957926
8635;1492729958031;1492729958037
8636;1492729958139;1492729958142
8637;1492729958247;1492729958249
8638;1492729958351;1492729958358
8639;1492729958463;1492729958468
8640;1492729958571;1492729958574
8641;1492729958679;1492729958681
8642;1492729958783;1492729958786
8643;1492729958891;1492729958893
8644;1492729958995;1492729958997
8645;1492729959111;1492729959113
8646;1492729959227;1492729959229
8647;1492729959343;1492729959345
8648;1492729959447;1492729959455
8649;1492729959563;1492729959567
8650;1492729959671;1492729959673
8651;1492729959779;1492729959781
8652;1492729959887;1492729959890
8653;1492729959995;1492729959998
8654;1492729960099;1492729960102
8655;1492729960207;1492729960211
8656;1492729960315;1492729960320
8657;1492729960423;1492729960425
8658;1492729960527;1492729960529
8659;1492729960635;1492729960637
8660;1492729960747;1492729960749
8661;1492729960859;1492729960861
8662;1492729960967;1492729960969
8663;1492729961095;1492729961097
8664;1492729961203;1492729961205
8665;1492729961311;1492729961313
8666;1492729961415;1492729961417
8667;1492729961523;1492729961527
8668;1492729961631;1492729961633
8669;1492729961739;1492729961741
8670;1492729961843;1492729961846
8671;1492729961951;1492729961955
8672;1492729962059;1492729962062
8673;1492729962167;1492729962169
8674;1492729962271;1492729962273
8675;1492729962379;1492729962381
8676;1492729962483;1492729962487
8677;1492729962587;1492729962589
8678;1492729962691;1492729962695
8679;1492729962799;1492729962801
8680;1492729962903;1492729962906
8681;1492729963007;1492729963009
8682;1492729963111;1492729963113
8683;1492729963215;1492729963217
8684;1492729963319;1492729963321
8685;1492729963423;1492729963426
8686;1492729963527;1492729963529
8687;1492729963631;1492729963633
8688;1492729963735;1492729963737
8689;1492729963841;1492729963843
8690;1492729963947;1492729963950
8691;1492729964047;1492729964049
8692;1492729964155;1492729964157
8693;1492729964259;1492729964261
8694;1492729964360;1492729964364
8695;1492729964467;1492729964469
8696;1492729964571;1492729964573
8697;1492729964675;1492729964681
8698;1492729964783;1492729964786
8699;1492729964883;1492729964885
8700;1492729964987;1492729964989
8701;1492729965095;1492729965098
8702;1492729965195;1492729965197
8703;1492729965299;1492729965301
8704;1492729965408;1492729965410
8705;1492729965507;1492729965510
8706;1492729965615;1492729965618
8707;1492729965719;1492729965722
8708;1492729965822;1492729965824
8709;1492729965927;1492729965929
8710;1492729966027;1492729966029
8711;1492729966131;1492729966133
8712;1492729966238;1492729966240
8713;1492729966339;1492729966342
8714;1492729966443;1492729966445
