Tarefa;T1-AntesDoEnvio;T2-AposReceberResposta
7650;1492729851109;1492729851214
7651;1492729851218;1492729851322
7652;1492729851325;1492729851430
7653;1492729851437;1492729851538
7654;1492729851542;1492729851646
7655;1492729851650;1492729851754
7656;1492729851758;1492729851862
7657;1492729851871;1492729851974
7658;1492729851978;1492729852082
7659;1492729852086;1492729852190
7660;1492729852194;1492729852298
7661;1492729852305;1492729852410
7662;1492729852415;1492729852518
7663;1492729852521;1492729852626
7664;1492729852631;1492729852738
7665;1492729852746;1492729852850
7666;1492729852856;1492729852962
7667;1492729852965;1492729853070
7668;1492729853073;1492729853182
7669;1492729853186;1492729853290
7670;1492729853294;1492729853398
7671;1492729853402;1492729853506
7672;1492729853513;1492729853618
7673;1492729853622;1492729853726
7674;1492729853730;1492729853834
7675;1492729853838;1492729853946
7676;1492729853949;1492729854054
7677;1492729854058;1492729854162
7678;1492729854166;1492729854270
7679;1492729854277;1492729854382
7680;1492729854386;1492729854490
7681;1492729854495;1492729854598
7682;1492729854604;1492729854710
7683;1492729854715;1492729854818
7684;1492729854823;1492729854926
7685;1492729854935;1492729855045
7686;1492729855048;1492729855158
7687;1492729855167;1492729855286
7688;1492729855290;1492729855398
7689;1492729855404;1492729855518
7690;1492729855522;1492729855626
7691;1492729855630;1492729855750
7692;1492729855756;1492729855858
7693;1492729855862;1492729855966
7694;1492729855970;1492729856074
7695;1492729856080;1492729856186
7696;1492729856191;1492729856294
7697;1492729856298;1492729856402
7698;1492729856408;1492729856514
7699;1492729856518;1492729856622
7700;1492729856626;1492729856730
7701;1492729856736;1492729856842
7702;1492729856846;1492729856950
7703;1492729856953;1492729857058
7704;1492729857063;1492729857166
7705;1492729857170;1492729857274
7706;1492729857278;1492729857378
7707;1492729857385;1492729857490
7708;1492729857494;1492729857598
7709;1492729857604;1492729857710
7710;1492729857715;1492729857818
7711;1492729857823;1492729857926
7712;1492729857932;1492729858034
7713;1492729858038;1492729858142
7714;1492729858147;1492729858250
7715;1492729858256;1492729858366
7716;1492729858371;1492729858482
7717;1492729858486;1492729858589
7718;1492729858594;1492729858710
7719;1492729858714;1492729858818
7720;1492729858824;1492729858927
7721;1492729858930;1492729859042
7722;1492729859046;1492729859173
7723;1492729859176;1492729859282
7724;1492729859286;1492729859398
7725;1492729859403;1492729859514
7726;1492729859518;1492729859626
7727;1492729859633;1492729859738
7728;1492729859742;1492729859846
7729;1492729859850;1492729859958
7730;1492729859961;1492729860066
7731;1492729860070;1492729860174
7732;1492729860180;1492729860286
7733;1492729860290;1492729860394
7734;1492729860400;1492729860506
7735;1492729860510;1492729860614
7736;1492729860621;1492729860726
7737;1492729860731;1492729860834
7738;1492729860838;1492729860941
7739;1492729860944;1492729861050
7740;1492729861054;1492729861158
7741;1492729861164;1492729861266
7742;1492729861270;1492729861374
7743;1492729861382;1492729861486
7744;1492729861492;1492729861594
7745;1492729861601;1492729861706
7746;1492729861711;1492729861814
7747;1492729861818;1492729861925
7748;1492729861930;1492729862034
7749;1492729862038;1492729862142
7750;1492729862148;1492729862250
7751;1492729862254;1492729862358
7752;1492729862364;1492729862470
7753;1492729862475;1492729862578
7754;1492729862584;1492729862690
7755;1492729862698;1492729862802
7756;1492729862806;1492729862913
7757;1492729862916;1492729863022
7758;1492729863026;1492729863130
7759;1492729863136;1492729863238
7760;1492729863242;1492729863346
7761;1492729863352;1492729863458
7762;1492729863462;1492729863566
7763;1492729863572;1492729863674
7764;1492729863678;1492729863794
7765;1492729863798;1492729863904
7766;1492729863911;1492729864014
7767;1492729864020;1492729864122
7768;1492729864128;1492729864234
7769;1492729864240;1492729864342
7770;1492729864348;1492729864450
7771;1492729864454;1492729864558
7772;1492729864566;1492729864670
7773;1492729864674;1492729864778
7774;1492729864782;1492729864889
7775;1492729864892;1492729864994
7776;1492729864998;1492729865102
7777;1492729865108;1492729865210
7778;1492729865218;1492729865322
7779;1492729865328;1492729865438
7780;1492729865442;1492729865546
7781;1492729865552;1492729865654
7782;1492729865658;1492729865762
7783;1492729865766;1492729865874
7784;1492729865882;1492729865986
7785;1492729865990;1492729866094
7786;1492729866100;1492729866202
7787;1492729866206;1492729866310
7788;1492729866318;1492729866422
7789;1492729866426;1492729866530
7790;1492729866536;1492729866642
7791;1492729866646;1492729866750
7792;1492729866754;1492729866861
7793;1492729866864;1492729866970
7794;1492729866974;1492729867078
7795;1492729867084;1492729867186
7796;1492729867190;1492729867294
7797;1492729867300;1492729867406
7798;1492729867410;1492729867514
7799;1492729867521;1492729867622
7800;1492729867626;1492729867734
7801;1492729867738;1492729867845
7802;1492729867848;1492729867950
7803;1492729867954;1492729868058
7804;1492729868065;1492729868170
7805;1492729868174;1492729868278
7806;1492729868286;1492729868390
7807;1492729868394;1492729868498
7808;1492729868505;1492729868606
7809;1492729868613;1492729868718
7810;1492729868724;1492729868830
7811;1492729868834;1492729868942
7812;1492729868945;1492729869050
7813;1492729869056;1492729869158
7814;1492729869163;1492729869266
7815;1492729869275;1492729869378
7816;1492729869385;1492729869490
7817;1492729869496;1492729869598
7818;1492729869608;1492729869710
7819;1492729869715;1492729869818
7820;1492729869822;1492729869922
7821;1492729869926;1492729870030
7822;1492729870039;1492729870142
7823;1492729870151;1492729870254
7824;1492729870258;1492729870362
7825;1492729870366;1492729870470
7826;1492729870479;1492729870582
7827;1492729870587;1492729870690
7828;1492729870694;1492729870798
7829;1492729870804;1492729870906
7830;1492729870913;1492729871018
7831;1492729871022;1492729871126
7832;1492729871130;1492729871234
7833;1492729871239;1492729871342
7834;1492729871355;1492729871454
7835;1492729871461;1492729871562
7836;1492729871567;1492729871670
7837;1492729871676;1492729871778
7838;1492729871784;1492729871886
7839;1492729871890;1492729871994
7840;1492729871998;1492729872099
7841;1492729872105;1492729872206
7842;1492729872211;1492729872314
7843;1492729872318;1492729872418
7844;1492729872422;1492729872526
7845;1492729872533;1492729872634
7846;1492729872638;1492729872742
7847;1492729872746;1492729872850
7848;1492729872856;1492729872958
7849;1492729872965;1492729873074
7850;1492729873079;1492729873202
7851;1492729873206;1492729873314
7852;1492729873322;1492729873434
7853;1492729873439;1492729873543
7854;1492729873546;1492729873654
7855;1492729873660;1492729873762
7856;1492729873766;1492729873870
7857;1492729873874;1492729873975
7858;1492729873981;1492729874095
7859;1492729874098;1492729874214
7860;1492729874218;1492729874330
7861;1492729874335;1492729874445
7862;1492729874448;1492729874558
7863;1492729874563;1492729874678
7864;1492729874682;1492729874782
7865;1492729874790;1492729874894
7866;1492729874898;1492729875002
7867;1492729875006;1492729875106
7868;1492729875112;1492729875214
7869;1492729875218;1492729875322
7870;1492729875326;1492729875426
7871;1492729875432;1492729875534
7872;1492729875541;1492729875642
7873;1492729875646;1492729875762
7874;1492729875768;1492729875870
7875;1492729875875;1492729875978
7876;1492729875982;1492729876082
7877;1492729876089;1492729876190
7878;1492729876194;1492729876298
7879;1492729876304;1492729876409
7880;1492729876412;1492729876514
7881;1492729876518;1492729876622
7882;1492729876628;1492729876742
7883;1492729876746;1492729876850
7884;1492729876854;1492729876958
7885;1492729876964;1492729877066
7886;1492729877070;1492729877174
7887;1492729877178;1492729877278
7888;1492729877286;1492729877390
7889;1492729877394;1492729877498
7890;1492729877504;1492729877606
7891;1492729877611;1492729877714
7892;1492729877719;1492729877830
7893;1492729877838;1492729877938
7894;1492729877944;1492729878046
7895;1492729878054;1492729878158
7896;1492729878168;1492729878270
7897;1492729878274;1492729878378
7898;1492729878386;1492729878490
7899;1492729878496;1492729878598
7900;1492729878608;1492729878707
7901;1492729878711;1492729878814
7902;1492729878821;1492729878923
7903;1492729878926;1492729879031
7904;1492729879036;1492729879333
7905;1492729879339;1492729879403
7906;1492729879407;1492729879510
7907;1492729879516;1492729879619
7908;1492729879622;1492729879722
7909;1492729879728;1492729879830
7910;1492729879834;1492729879938
7911;1492729879943;1492729880043
7912;1492729880051;1492729880154
7913;1492729880158;1492729880258
7914;1492729880263;1492729880363
7915;1492729880366;1492729880470
7916;1492729880474;1492729880578
7917;1492729880586;1492729880690
7918;1492729880694;1492729880794
7919;1492729880800;1492729880902
7920;1492729880906;1492729881010
7921;1492729881014;1492729881120
7922;1492729881124;1492729881226
7923;1492729881230;1492729881331
7924;1492729881336;1492729881438
7925;1492729881442;1492729881546
7926;1492729881552;1492729881654
7927;1492729881658;1492729881758
7928;1492729881764;1492729881866
7929;1492729881871;1492729881974
7930;1492729881978;1492729882081
7931;1492729882085;1492729882186
7932;1492729882191;1492729882294
7933;1492729882300;1492729882402
7934;1492729882406;1492729882506
7935;1492729882513;1492729882614
7936;1492729882618;1492729882722
7937;1492729882730;1492729882834
7938;1492729882838;1492729882938
7939;1492729882942;1492729883044
7940;1492729883048;1492729883150
7941;1492729883154;1492729883258
7942;1492729883264;1492729883366
7943;1492729883370;1492729883474
7944;1492729883481;1492729883582
7945;1492729883586;1492729883687
7946;1492729883694;1492729883794
7947;1492729883798;1492729883902
7948;1492729883906;1492729884008
7949;1492729884013;1492729884114
7950;1492729884118;1492729884222
7951;1492729884228;1492729884330
7952;1492729884335;1492729884438
7953;1492729884443;1492729884546
7954;1492729884550;1492729884650
7955;1492729884657;1492729884758
7956;1492729884763;1492729884866
7957;1492729884871;1492729884970
7958;1492729884976;1492729885078
7959;1492729885084;1492729885186
7960;1492729885190;1492729885294
7961;1492729885302;1492729885402
7962;1492729885406;1492729885510
7963;1492729885514;1492729885619
7964;1492729885624;1492729885726
7965;1492729885730;1492729885838
7966;1492729885842;1492729885950
7967;1492729885956;1492729886062
7968;1492729886067;1492729886175
7969;1492729886179;1492729886279
7970;1492729886287;1492729886390
7971;1492729886394;1492729886495
7972;1492729886498;1492729886602
7973;1492729886606;1492729886709
7974;1492729886712;1492729886814
7975;1492729886818;1492729886918
7976;1492729886922;1492729887022
7977;1492729887028;1492729887130
7978;1492729887135;1492729887238
7979;1492729887244;1492729887346
7980;1492729887352;1492729887454
7981;1492729887461;1492729887562
7982;1492729887566;1492729887670
7983;1492729887674;1492729887774
7984;1492729887780;1492729887882
7985;1492729887886;1492729887986
7986;1492729887990;1492729888094
7987;1492729888099;1492729888214
7988;1492729888222;1492729888327
7989;1492729888331;1492729888442
7990;1492729888446;1492729888566
7991;1492729888574;1492729888682
7992;1492729888686;1492729888794
7993;1492729888798;1492729888898
7994;1492729888906;1492729889014
7995;1492729889019;1492729889118
7996;1492729889126;1492729889230
7997;1492729889234;1492729889338
7998;1492729889344;1492729889442
7999;1492729889446;1492729889546
8000;1492729889551;1492729889654
8001;1492729889662;1492729889766
8002;1492729889772;1492729889874
8003;1492729889879;1492729889982
8004;1492729889988;1492729890090
8005;1492729890095;1492729890198
8006;1492729890202;1492729890306
8007;1492729890312;1492729890414
8008;1492729890418;1492729890518
8009;1492729890522;1492729890622
8010;1492729890628;1492729890730
8011;1492729890734;1492729890838
8012;1492729890842;1492729890942
8013;1492729890948;1492729891058
8014;1492729891064;1492729891162
8015;1492729891166;1492729891269
8016;1492729891273;1492729891378
8017;1492729891384;1492729891486
8018;1492729891494;1492729891595
8019;1492729891600;1492729891698
8020;1492729891704;1492729891806
8021;1492729891814;1492729891914
8022;1492729891919;1492729892022
8023;1492729892026;1492729892126
8024;1492729892135;1492729892234
8025;1492729892238;1492729892338
8026;1492729892345;1492729892446
8027;1492729892450;1492729892551
8028;1492729892555;1492729892654
8029;1492729892660;1492729892762
8030;1492729892767;1492729892866
8031;1492729892873;1492729892974
8032;1492729892978;1492729893078
8033;1492729893082;1492729893182
8034;1492729893188;1492729893290
8035;1492729893296;1492729893394
8036;1492729893402;1492729893502
8037;1492729893507;1492729893606
8038;1492729893615;1492729893714
8039;1492729893718;1492729893826
8040;1492729893829;1492729893930
8041;1492729893936;1492729894038
8042;1492729894042;1492729894142
8043;1492729894148;1492729894250
8044;1492729894256;1492729894358
8045;1492729894362;1492729894462
8046;1492729894470;1492729894571
8047;1492729894575;1492729894690
8048;1492729894694;1492729894810
8049;1492729894814;1492729894922
8050;1492729894926;1492729895026
8051;1492729895030;1492729895131
8052;1492729895139;1492729895239
8053;1492729895245;1492729895354
8054;1492729895358;1492729895458
8055;1492729895466;1492729895566
8056;1492729895571;1492729895670
8057;1492729895676;1492729895774
8058;1492729895778;1492729895878
8059;1492729895890;1492729895990
8060;1492729895994;1492729896094
8061;1492729896099;1492729896198
8062;1492729896202;1492729896302
8063;1492729896310;1492729896410
8064;1492729896413;1492729896514
8065;1492729896518;1492729896618
8066;1492729896622;1492729896722
8067;1492729896727;1492729896826
8068;1492729896834;1492729896934
8069;1492729896939;1492729897038
8070;1492729897042;1492729897142
8071;1492729897146;1492729897247
8072;1492729897251;1492729897350
8073;1492729897357;1492729897462
8074;1492729897466;1492729897566
8075;1492729897571;1492729897670
8076;1492729897674;1492729897774
8077;1492729897781;1492729897879
8078;1492729897884;1492729897986
8079;1492729897991;1492729898094
8080;1492729898100;1492729898198
8081;1492729898202;1492729898305
8082;1492729898309;1492729898410
8083;1492729898416;1492729898518
8084;1492729898523;1492729898622
8085;1492729898627;1492729898726
8086;1492729898733;1492729898834
8087;1492729898839;1492729898938
8088;1492729898944;1492729899046
8089;1492729899050;1492729899147
8090;1492729899153;1492729899254
8091;1492729899258;1492729899358
8092;1492729899362;1492729899467
8093;1492729899472;1492729899578
8094;1492729899584;1492729899690
8095;1492729899694;1492729899798
8096;1492729899803;1492729899902
8097;1492729899906;1492729900009
8098;1492729900015;1492729900114
8099;1492729900119;1492729900218
8100;1492729900222;1492729900322
8101;1492729900330;1492729900430
8102;1492729900434;1492729900534
8103;1492729900538;1492729900638
8104;1492729900642;1492729900746
8105;1492729900753;1492729900854
8106;1492729900861;1492729900958
8107;1492729900962;1492729901062
8108;1492729901066;1492729901166
8109;1492729901170;1492729901270
8110;1492729901274;1492729901374
8111;1492729901378;1492729901478
8112;1492729901484;1492729901583
8113;1492729901587;1492729901686
8114;1492729901690;1492729901802
8115;1492729901811;1492729901910
8116;1492729901914;1492729902014
8117;1492729902018;1492729902118
8118;1492729902122;1492729902224
8119;1492729902229;1492729902330
8120;1492729902335;1492729902434
8121;1492729902438;1492729902538
8122;1492729902546;1492729902646
8123;1492729902651;1492729902750
8124;1492729902754;1492729902854
8125;1492729902860;1492729902962
8126;1492729902967;1492729903066
8127;1492729903072;1492729903170
8128;1492729903177;1492729903278
8129;1492729903282;1492729903382
8130;1492729903386;1492729903486
8131;1492729903492;1492729903590
8132;1492729903594;1492729903694
8133;1492729903698;1492729903803
8134;1492729903809;1492729903910
8135;1492729903914;1492729904014
8136;1492729904018;1492729904118
8137;1492729904124;1492729904226
8138;1492729904232;1492729904331
8139;1492729904335;1492729904439
8140;1492729904446;1492729904550
8141;1492729904560;1492729904666
8142;1492729904673;1492729904777
8143;1492729904780;1492729904882
8144;1492729904887;1492729904990
8145;1492729904996;1492729905114
8146;1492729905119;1492729905218
8147;1492729905222;1492729905322
8148;1492729905328;1492729905426
8149;1492729905430;1492729905530
8150;1492729905534;1492729905634
8151;1492729905640;1492729905742
8152;1492729905748;1492729905846
8153;1492729905854;1492729905954
8154;1492729905958;1492729906058
8155;1492729906062;1492729906162
8156;1492729906173;1492729906274
8157;1492729906278;1492729906382
8158;1492729906388;1492729906487
8159;1492729906490;1492729906594
8160;1492729906598;1492729906698
8161;1492729906704;1492729906806
8162;1492729906810;1492729906910
8163;1492729906916;1492729907014
8164;1492729907022;1492729907122
8165;1492729907128;1492729907230
8166;1492729907236;1492729907338
8167;1492729907342;1492729907446
8168;1492729907450;1492729907546
8169;1492729907550;1492729907650
8170;1492729907658;1492729907758
8171;1492729907762;1492729907862
8172;1492729907866;1492729907966
8173;1492729907976;1492729908078
8174;1492729908082;1492729908182
8175;1492729908186;1492729908286
8176;1492729908293;1492729908394
8177;1492729908400;1492729908499
8178;1492729908504;1492729908602
8179;1492729908610;1492729908714
8180;1492729908718;1492729908818
8181;1492729908822;1492729908922
8182;1492729908926;1492729909026
8183;1492729909036;1492729909134
8184;1492729909138;1492729909238
8185;1492729909242;1492729909342
8186;1492729909347;1492729909446
8187;1492729909454;1492729909554
8188;1492729909558;1492729909658
8189;1492729909662;1492729909762
8190;1492729909766;1492729909866
8191;1492729909876;1492729909974
8192;1492729909981;1492729910078
8193;1492729910087;1492729910186
8194;1492729910192;1492729910290
8195;1492729910298;1492729910398
8196;1492729910408;1492729910510
8197;1492729910514;1492729910615
8198;1492729910619;1492729910726
8199;1492729910730;1492729910830
8200;1492729910838;1492729910938
8201;1492729910943;1492729911042
8202;1492729911046;1492729911146
8203;1492729911150;1492729911250
8204;1492729911254;1492729911354
8205;1492729911360;1492729911459
8206;1492729911462;1492729911562
8207;1492729911566;1492729911666
8208;1492729911670;1492729911770
8209;1492729911774;1492729911874
8210;1492729911881;1492729911978
8211;1492729911982;1492729912082
8212;1492729912086;1492729912186
8213;1492729912192;1492729912290
8214;1492729912294;1492729912394
8215;1492729912402;1492729912502
8216;1492729912506;1492729912606
8217;1492729912610;1492729912710
8218;1492729912714;1492729912814
8219;1492729912818;1492729912918
8220;1492729912924;1492729913023
8221;1492729913027;1492729913122
8222;1492729913127;1492729913223
8223;1492729913226;1492729913326
8224;1492729913334;1492729913434
8225;1492729913438;1492729913538
8226;1492729913542;1492729913642
8227;1492729913646;1492729913742
8228;1492729913746;1492729913846
8229;1492729913852;1492729913950
8230;1492729913954;1492729914054
8231;1492729914061;1492729914158
8232;1492729914163;1492729914262
8233;1492729914270;1492729914370
8234;1492729914375;1492729914474
8235;1492729914479;1492729914578
8236;1492729914583;1492729914678
8237;1492729914687;1492729914786
8238;1492729914790;1492729914886
8239;1492729914892;1492729914990
8240;1492729914994;1492729915094
8241;1492729915101;1492729915198
8242;1492729915202;1492729915302
8243;1492729915306;1492729915402
8244;1492729915407;1492729915506
8245;1492729915513;1492729915611
8246;1492729915614;1492729915711
8247;1492729915714;1492729915814
8248;1492729915818;1492729915915
8249;1492729915921;1492729916019
8250;1492729916025;1492729916122
8251;1492729916126;1492729916226
8252;1492729916231;1492729916326
8253;1492729916336;1492729916434
8254;1492729916438;1492729916538
8255;1492729916547;1492729916646
8256;1492729916655;1492729916754
8257;1492729916758;1492729916854
8258;1492729916859;1492729916954
8259;1492729916958;1492729917058
8260;1492729917065;1492729917162
8261;1492729917167;1492729917266
8262;1492729917272;1492729917370
8263;1492729917378;1492729917474
8264;1492729917480;1492729917578
8265;1492729917582;1492729917683
8266;1492729917686;1492729917801
8267;1492729917805;1492729917914
8268;1492729917918;1492729918018
8269;1492729918022;1492729918122
8270;1492729918129;1492729918230
8271;1492729918234;1492729918342
8272;1492729918346;1492729918446
8273;1492729918453;1492729918550
8274;1492729918554;1492729918654
8275;1492729918658;1492729918758
8276;1492729918764;1492729918862
8277;1492729918866;1492729918966
8278;1492729918971;1492729919067
8279;1492729919286;1492729919354
8280;1492729919359;1492729919462
8281;1492729919466;1492729919570
8282;1492729919574;1492729919682
8283;1492729919687;1492729919790
8284;1492729919799;1492729919906
8285;1492729919910;1492729920024
8286;1492729920028;1492729920146
8287;1492729920150;1492729920254
8288;1492729920259;1492729920365
8289;1492729920369;1492729920474
8290;1492729920478;1492729920582
8291;1492729920586;1492729920694
8292;1492729920702;1492729920806
8293;1492729920810;1492729920914
8294;1492729920920;1492729921026
8295;1492729921032;1492729921138
8296;1492729921147;1492729921250
8297;1492729921257;1492729921362
8298;1492729921366;1492729921470
8299;1492729921474;1492729921578
8300;1492729921584;1492729921690
8301;1492729921694;1492729921798
8302;1492729921802;1492729921908
8303;1492729921912;1492729922018
8304;1492729922022;1492729922126
8305;1492729922133;1492729922262
8306;1492729922266;1492729922370
8307;1492729922374;1492729922485
8308;1492729922489;1492729922594
8309;1492729922598;1492729922702
8310;1492729922708;1492729922814
8311;1492729922818;1492729922922
8312;1492729922927;1492729923033
8313;1492729923038;1492729923142
8314;1492729923146;1492729923250
8315;1492729923256;1492729923362
8316;1492729923366;1492729923470
8317;1492729923476;1492729923582
8318;1492729923586;1492729923690
8319;1492729923694;1492729923802
8320;1492729923805;1492729923910
8321;1492729923914;1492729924018
8322;1492729924024;1492729924130
8323;1492729924134;1492729924238
8324;1492729924243;1492729924346
8325;1492729924354;1492729924458
8326;1492729924463;1492729924566
8327;1492729924574;1492729924678
8328;1492729924690;1492729924794
8329;1492729924799;1492729924906
8330;1492729924912;1492729925018
8331;1492729925022;1492729925131
8332;1492729925135;1492729925238
8333;1492729925245;1492729925350
8334;1492729925357;1492729925462
8335;1492729925473;1492729925578
8336;1492729925582;1492729925686
8337;1492729925690;1492729925794
8338;1492729925798;1492729925902
8339;1492729925912;1492729926014
8340;1492729926018;1492729926122
8341;1492729926127;1492729926230
8342;1492729926237;1492729926342
8343;1492729926346;1492729926451
8344;1492729926457;1492729926562
8345;1492729926572;1492729926678
8346;1492729926682;1492729926786
8347;1492729926790;1492729926894
8348;1492729926901;1492729927006
8349;1492729927010;1492729927114
8350;1492729927118;1492729927222
8351;1492729927230;1492729927334
8352;1492729927339;1492729927444
8353;1492729927449;1492729927554
8354;1492729927559;1492729927662
8355;1492729927670;1492729927774
8356;1492729927778;1492729927882
8357;1492729927967;1492729928032
8358;1492729928038;1492729928142
8359;1492729928147;1492729928250
8360;1492729928254;1492729928358
8361;1492729928366;1492729928470
8362;1492729928475;1492729928578
8363;1492729928583;1492729928686
8364;1492729928690;1492729928794
8365;1492729928801;1492729928906
8366;1492729928910;1492729929014
8367;1492729929018;1492729929122
8368;1492729929126;1492729929232
8369;1492729929236;1492729929342
8370;1492729929346;1492729929450
8371;1492729929455;1492729929558
8372;1492729929564;1492729929670
8373;1492729929675;1492729929778
8374;1492729929783;1492729929886
8375;1492729929890;1492729929994
8376;1492729930000;1492729930106
8377;1492729930110;1492729930214
8378;1492729930220;1492729930326
8379;1492729930335;1492729930438
8380;1492729930443;1492729930546
8381;1492729930551;1492729930654
8382;1492729930658;1492729930762
8383;1492729930769;1492729930874
8384;1492729930879;1492729930982
8385;1492729930987;1492729931090
8386;1492729931096;1492729931202
8387;1492729931209;1492729931314
8388;1492729931318;1492729931422
8389;1492729931429;1492729931534
8390;1492729931538;1492729931642
8391;1492729931646;1492729931750
8392;1492729931757;1492729931864
8393;1492729931870;1492729931974
8394;1492729931978;1492729932082
8395;1492729932086;1492729932190
8396;1492729932197;1492729932302
8397;1492729932307;1492729932410
8398;1492729932414;1492729932518
8399;1492729932527;1492729932630
8400;1492729932636;1492729932742
8401;1492729932746;1492729932850
8402;1492729932857;1492729932962
8403;1492729932966;1492729933070
8404;1492729933075;1492729933178
8405;1492729933184;1492729933290
8406;1492729933294;1492729933398
8407;1492729933402;1492729933506
8408;1492729933511;1492729933614
8409;1492729933619;1492729933722
8410;1492729933726;1492729933832
8411;1492729933837;1492729933942
8412;1492729933946;1492729934050
8413;1492729934056;1492729934162
8414;1492729934169;1492729934274
8415;1492729934278;1492729934382
8416;1492729934394;1492729934498
8417;1492729934503;1492729934606
8418;1492729934610;1492729934714
8419;1492729934721;1492729934826
8420;1492729934830;1492729934934
8421;1492729934940;1492729935046
8422;1492729935050;1492729935154
8423;1492729935159;1492729935282
8424;1492729935289;1492729935390
8425;1492729935395;1492729935495
8426;1492729935502;1492729935610
8427;1492729935614;1492729935726
8428;1492729935732;1492729935842
8429;1492729935849;1492729935954
8430;1492729935958;1492729936062
8431;1492729936068;1492729936174
8432;1492729936178;1492729936282
8433;1492729936289;1492729936394
8434;1492729936400;1492729936506
8435;1492729936510;1492729936613
8436;1492729936616;1492729936722
8437;1492729936730;1492729936834
8438;1492729936841;1492729936942
8439;1492729936946;1492729937050
8440;1492729937056;1492729937158
8441;1492729937162;1492729937266
8442;1492729937274;1492729937374
8443;1492729937382;1492729937486
8444;1492729937492;1492729937598
8445;1492729937602;1492729937706
8446;1492729937712;1492729937818
8447;1492729937822;1492729937930
8448;1492729937937;1492729938038
8449;1492729938042;1492729938146
8450;1492729938152;1492729938254
8451;1492729938258;1492729938362
8452;1492729938368;1492729938474
8453;1492729938478;1492729938582
8454;1492729938588;1492729938690
8455;1492729938697;1492729938802
8456;1492729938808;1492729938914
8457;1492729938920;1492729939022
8458;1492729939029;1492729939130
8459;1492729939134;1492729939238
8460;1492729939246;1492729939350
8461;1492729939354;1492729939458
8462;1492729939464;1492729939566
8463;1492729939570;1492729939670
8464;1492729939677;1492729939782
8465;1492729939786;1492729939890
8466;1492729939897;1492729940010
8467;1492729940016;1492729940114
8468;1492729940120;1492729940222
8469;1492729940230;1492729940354
8470;1492729940361;1492729940462
8471;1492729940468;1492729940586
8472;1492729940592;1492729940694
8473;1492729940698;1492729940802
8474;1492729940808;1492729940910
8475;1492729940914;1492729941018
8476;1492729941024;1492729941126
8477;1492729941130;1492729941234
8478;1492729941240;1492729941342
8479;1492729941346;1492729941450
8480;1492729941460;1492729941562
8481;1492729941566;1492729941670
8482;1492729941677;1492729941782
8483;1492729941786;1492729941886
8484;1492729941892;1492729941998
8485;1492729942002;1492729942102
8486;1492729942109;1492729942214
8487;1492729942219;1492729942322
8488;1492729942328;1492729942430
8489;1492729942434;1492729942538
8490;1492729942544;1492729942650
8491;1492729942654;1492729942754
8492;1492729942760;1492729942866
8493;1492729942871;1492729942974
8494;1492729942982;1492729943082
8495;1492729943086;1492729943190
8496;1492729943196;1492729943302
8497;1492729943306;1492729943410
8498;1492729943416;1492729943518
8499;1492729943523;1492729943622
8500;1492729943629;1492729943734
8501;1492729943740;1492729943846
8502;1492729943853;1492729943958
8503;1492729943962;1492729944062
8504;1492729944069;1492729944170
8505;1492729944175;1492729944278
8506;1492729944289;1492729944394
8507;1492729944398;1492729944498
8508;1492729944504;1492729944610
8509;1492729944614;1492729944718
8510;1492729944724;1492729944826
8511;1492729944830;1492729944934
8512;1492729944940;1492729945042
8513;1492729945048;1492729945154
8514;1492729945160;1492729945262
8515;1492729945269;1492729945370
8516;1492729945376;1492729945482
8517;1492729945487;1492729945586
8518;1492729945592;1492729945694
8519;1492729945698;1492729945798
8520;1492729945805;1492729945910
8521;1492729945914;1492729946014
8522;1492729946020;1492729946122
8523;1492729946126;1492729946226
8524;1492729946233;1492729946338
8525;1492729946342;1492729946442
8526;1492729946448;1492729946550
8527;1492729946555;1492729946654
8528;1492729946660;1492729946762
8529;1492729946766;1492729946866
8530;1492729946872;1492729946974
8531;1492729946979;1492729947078
8532;1492729947086;1492729947186
8533;1492729947190;1492729947290
8534;1492729947296;1492729947398
8535;1492729947402;1492729947502
8536;1492729947508;1492729947610
8537;1492729947616;1492729947718
8538;1492729947724;1492729947826
8539;1492729947830;1492729947930
8540;1492729947937;1492729948038
8541;1492729948043;1492729948142
8542;1492729948148;1492729948250
8543;1492729948256;1492729948354
8544;1492729948362;1492729948462
8545;1492729948467;1492729948570
8546;1492729948576;1492729948678
8547;1492729948682;1492729948786
8548;1492729948793;1492729948894
8549;1492729948899;1492729948998
8550;1492729949004;1492729949106
8551;1492729949113;1492729949214
8552;1492729949227;1492729949326
8553;1492729949334;1492729949434
8554;1492729949442;1492729949542
8555;1492729949547;1492729949647
8556;1492729949656;1492729949758
8557;1492729949762;1492729949862
8558;1492729949870;1492729949970
8559;1492729949974;1492729950074
8560;1492729950078;1492729950178
8561;1492729950186;1492729950290
8562;1492729950295;1492729950394
8563;1492729950398;1492729950498
8564;1492729950504;1492729950606
8565;1492729950612;1492729950714
8566;1492729950720;1492729950822
8567;1492729950829;1492729950930
8568;1492729950935;1492729951034
8569;1492729951039;1492729951138
8570;1492729951145;1492729951246
8571;1492729951250;1492729951350
8572;1492729951354;1492729951454
8573;1492729951458;1492729951558
8574;1492729951565;1492729951666
8575;1492729951671;1492729951770
8576;1492729951774;1492729951874
8577;1492729951882;1492729951982
8578;1492729951986;1492729952086
8579;1492729952090;1492729952190
8580;1492729952196;1492729952298
