Tarefa;T1-AntesDaElasticidade;T2-DepoisDaElasticidade
7722;1492026254191;1492026254193
7723;1492026254316;1492026254318
7724;1492026254458;1492026254460
7725;1492026254588;1492026254590
7726;1492026254731;1492026254736
7727;1492026254859;1492026254861
7728;1492026255003;1492026255005
7729;1492026255148;1492026255149
7730;1492026255291;1492026255293
7731;1492026255450;1492026255452
7732;1492026255607;1492026255609
7733;1492026255726;1492026255728
7734;1492026255872;1492026255875
7735;1492026255995;1492026256000
7736;1492026256135;1492026256139
7737;1492026256264;1492026256267
7738;1492026256411;1492026256414
7739;1492026256531;1492026256534
7740;1492026256664;1492026256671
7741;1492026256795;1492026256798
7742;1492026256939;1492026256942
7743;1492026257096;1492026257098
7744;1492026257224;1492026257226
7745;1492026257367;1492026257370
7746;1492026257511;1492026257516
7747;1492026257659;1492026257661
7748;1492026257787;1492026257789
7749;1492026257931;1492026257933
7750;1492026258059;1492026258066
7751;1492026258224;1492026258226
7752;1492026258351;1492026258353
7753;1492026258491;1492026258493
7754;1492026258656;1492026258658
7755;1492026258776;1492026258781
7756;1492026258904;1492026258906
7757;1492026259027;1492026259029
7758;1492026259172;1492026259173
7759;1492026259295;1492026259299
7760;1492026259456;1492026259457
7761;1492026259596;1492026259597
7762;1492026259743;1492026259745
7763;1492026259868;1492026259869
7764;1492026260012;1492026260016
7765;1492026260144;1492026260145
7766;1492026260267;1492026260269
7767;1492026260414;1492026260418
7768;1492026260535;1492026260537
7769;1492026260711;1492026260713
7770;1492026260846;1492026260849
7771;1492026260991;1492026260994
7772;1492026261119;1492026261124
7773;1492026261267;1492026261270
7774;1492026261395;1492026261397
7775;1492026261526;1492026261528
7776;1492026261668;1492026261670
7777;1492026261808;1492026261809
7778;1492026261956;1492026261957
7779;1492026262099;1492026262101
7780;1492026262226;1492026262227
7781;1492026262363;1492026262365
7782;1492026262483;1492026263351
7783;1492026263452;1492026263455
7784;1492026263591;1492026263598
7785;1492026263716;1492026263718
7786;1492026263847;1492026263849
7787;1492026263970;1492026263972
7788;1492026264111;1492026264113
7789;1492026264258;1492026264259
7790;1492026264384;1492026264385
7791;1492026264527;1492026264532
7792;1492026264667;1492026264669
7793;1492026264843;1492026264845
7794;1492026264976;1492026264977
7795;1492026265120;1492026265121
7796;1492026265251;1492026265253
7797;1492026265415;1492026265417
7798;1492026265547;1492026265549
7799;1492026265691;1492026265693
7800;1492026265831;1492026265833
7801;1492026265960;1492026265965
7802;1492026266104;1492026266106
7803;1492026266247;1492026266249
7804;1492026266376;1492026266380
7805;1492026266500;1492026266501
7806;1492026266640;1492026266641
7807;1492026266784;1492026266785
7808;1492026266923;1492026266925
7809;1492026267063;1492026267065
7810;1492026267184;1492026267186
7811;1492026267330;1492026267332
7812;1492026267475;1492026267477
7813;1492026267603;1492026267605
7814;1492026267735;1492026267737
7815;1492026267879;1492026267883
7816;1492026268011;1492026268013
7817;1492026268159;1492026268161
7818;1492026268280;1492026268283
7819;1492026268411;1492026268413
7820;1492026268543;1492026268545
7821;1492026268671;1492026268673
7822;1492026268812;1492026268813
7823;1492026268938;1492026268939
7824;1492026269075;1492026269077
7825;1492026269219;1492026269221
7826;1492026269367;1492026269369
7827;1492026269478;1492026269479
7828;1492026269623;1492026269625
7829;1492026269768;1492026269770
7830;1492026269895;1492026269897
7831;1492026270038;1492026270040
7832;1492026270184;1492026270186
7833;1492026270299;1492026270301
7834;1492026270443;1492026270445
7835;1492026270570;1492026270572
7836;1492026270712;1492026270714
7837;1492026270839;1492026270841
7838;1492026270984;1492026270985
7839;1492026271115;1492026271117
7840;1492026271259;1492026271261
7841;1492026271404;1492026271406
7842;1492026271527;1492026271535
7843;1492026271656;1492026271659
7844;1492026271803;1492026271806
7845;1492026271976;1492026271978
7846;1492026272106;1492026272108
7847;1492026272252;1492026272253
7848;1492026272379;1492026272381
7849;1492026272528;1492026272532
7850;1492026272687;1492026272689
7851;1492026272823;1492026272825
7852;1492026272964;1492026272965
7853;1492026273094;1492026273097
7854;1492026273259;1492026273261
7855;1492026273403;1492026273405
7856;1492026273540;1492026273543
7857;1492026273659;1492026273661
7858;1492026273783;1492026273785
7859;1492026273927;1492026273929
7860;1492026274060;1492026274061
7861;1492026274199;1492026274201
7862;1492026274351;1492026274353
7863;1492026274482;1492026274484
7864;1492026274623;1492026274626
7865;1492026274755;1492026274757
7866;1492026274906;1492026274907
7867;1492026275035;1492026275037
7868;1492026275159;1492026275161
7869;1492026275303;1492026275307
7870;1492026275448;1492026275449
7871;1492026275567;1492026275569
7872;1492026275712;1492026275716
7873;1492026275835;1492026275837
7874;1492026275979;1492026275981
7875;1492026276127;1492026276132
7876;1492026276271;1492026276273
7877;1492026276415;1492026276417
7878;1492026276551;1492026276556
7879;1492026276679;1492026276681
7880;1492026276823;1492026276825
7881;1492026276951;1492026276955
7882;1492026277095;1492026277097
7883;1492026277239;1492026277241
7884;1492026277374;1492026277376
7885;1492026277499;1492026277501
7886;1492026277643;1492026277645
7887;1492026277790;1492026277792
7888;1492026277931;1492026277933
7889;1492026278063;1492026278065
7890;1492026278215;1492026278217
7891;1492026278343;1492026278345
7892;1492026278472;1492026278476
7893;1492026278620;1492026278621
7894;1492026278747;1492026278749
7895;1492026278877;1492026278879
7896;1492026279051;1492026279054
7897;1492026279187;1492026279191
7898;1492026279351;1492026279353
7899;1492026279499;1492026279501
7900;1492026279635;1492026279636
7901;1492026279756;1492026279757
7902;1492026279883;1492026279887
7903;1492026280027;1492026280029
7904;1492026280155;1492026280157
7905;1492026280295;1492026280297
7906;1492026280423;1492026280425
7907;1492026280554;1492026280556
7908;1492026280699;1492026280701
7909;1492026280832;1492026280836
7910;1492026280963;1492026280967
7911;1492026281107;1492026281109
7912;1492026281223;1492026281225
7913;1492026281347;1492026281349
7914;1492026281494;1492026281495
7915;1492026281624;1492026281626
7916;1492026281755;1492026281760
7917;1492026281902;1492026281903
7918;1492026282044;1492026282045
7919;1492026282184;1492026282185
7920;1492026282327;1492026282329
7921;1492026282455;1492026282457
7922;1492026282590;1492026282592
7923;1492026282735;1492026282737
7924;1492026282860;1492026282862
7925;1492026283007;1492026283009
7926;1492026283148;1492026283149
7927;1492026283282;1492026283284
7928;1492026283407;1492026283409
7929;1492026283564;1492026283566
7930;1492026283711;1492026283713
7931;1492026283839;1492026283841
7932;1492026283987;1492026283989
7933;1492026284112;1492026284114
7934;1492026284252;1492026284256
7935;1492026284383;1492026284385
7936;1492026284527;1492026284529
7937;1492026284651;1492026284653
7938;1492026284776;1492026284777
7939;1492026284922;1492026284924
7940;1492026285048;1492026285050
7941;1492026285180;1492026285182
7942;1492026285331;1492026285333
7943;1492026285439;1492026285441
7944;1492026285595;1492026285597
7945;1492026285731;1492026285733
7946;1492026285871;1492026285873
7947;1492026285999;1492026286001
7948;1492026286148;1492026286151
7949;1492026286288;1492026286290
7950;1492026286431;1492026286435
7951;1492026286563;1492026286569
7952;1492026286712;1492026286715
7953;1492026286852;1492026286855
7954;1492026286988;1492026286991
7955;1492026287127;1492026287132
7956;1492026287279;1492026287283
7957;1492026287428;1492026287430
7958;1492026287573;1492026287576
7959;1492026287755;1492026287758
7960;1492026287908;1492026287911
7961;1492026288083;1492026288086
7962;1492026288259;1492026288265
7963;1492026288424;1492026288426
7964;1492026288547;1492026288549
7965;1492026288692;1492026288693
7966;1492026288819;1492026288824
7967;1492026288943;1492026288945
7968;1492026289087;1492026289092
7969;1492026289228;1492026289229
7970;1492026289372;1492026289376
7971;1492026289535;1492026289537
7972;1492026289664;1492026289666
7973;1492026289796;1492026289798
7974;1492026289946;1492026289947
7975;1492026290107;1492026290109
7976;1492026290235;1492026290237
7977;1492026290368;1492026290369
7978;1492026290531;1492026290533
7979;1492026290651;1492026290653
7980;1492026290795;1492026290797
7981;1492026290936;1492026290937
7982;1492026291063;1492026291066
7983;1492026291207;1492026291210
7984;1492026291331;1492026291333
7985;1492026291478;1492026291480
7986;1492026291607;1492026291609
7987;1492026291755;1492026291757
7988;1492026291883;1492026291885
7989;1492026292064;1492026292066
7990;1492026292212;1492026292215
7991;1492026292344;1492026292346
7992;1492026292482;1492026292484
7993;1492026292635;1492026292637
7994;1492026292771;1492026292773
7995;1492026292928;1492026292929
7996;1492026293060;1492026293062
7997;1492026293196;1492026293197
7998;1492026293339;1492026293341
7999;1492026293474;1492026293476
8000;1492026293619;1492026293621
8001;1492026293735;1492026293737
8002;1492026293882;1492026293884
8003;1492026294019;1492026294021
8004;1492026294147;1492026294149
8005;1492026294291;1492026294296
8006;1492026294416;1492026294418
8007;1492026294559;1492026294561
8008;1492026294715;1492026294717
8009;1492026294835;1492026294837
8010;1492026294979;1492026294981
8011;1492026295099;1492026295102
8012;1492026295228;1492026295230
8013;1492026295376;1492026295378
8014;1492026295504;1492026295506
8015;1492026295628;1492026295630
8016;1492026295771;1492026295773
8017;1492026295883;1492026295885
8018;1492026296007;1492026296009
8019;1492026296152;1492026296154
8020;1492026296276;1492026296278
8021;1492026296424;1492026296425
8022;1492026296564;1492026296566
8023;1492026296719;1492026296724
8024;1492026296892;1492026296914
8025;1492026297055;1492026297057
8026;1492026297228;1492026297231
8027;1492026297379;1492026297382
8028;1492026297516;1492026297518
8029;1492026297702;1492026297703
8030;1492026297867;1492026297869
8031;1492026297996;1492026297998
8032;1492026298152;1492026298154
8033;1492026298284;1492026298286
8034;1492026298426;1492026298428
8035;1492026298539;1492026298541
8036;1492026298676;1492026298678
8037;1492026298808;1492026298810
8038;1492026298923;1492026298925
8039;1492026299070;1492026299072
8040;1492026299191;1492026299193
8041;1492026299323;1492026299325
8042;1492026299452;1492026299454
8043;1492026299592;1492026299594
8044;1492026299765;1492026299767
8045;1492026299939;1492026299941
8046;1492026300087;1492026300089
8047;1492026300275;1492026300277
8048;1492026300399;1492026300401
8049;1492026300551;1492026300554
8050;1492026300672;1492026300674
8051;1492026300806;1492026300808
8052;1492026300951;1492026300953
8053;1492026301094;1492026301095
8054;1492026301239;1492026301241
8055;1492026301364;1492026301366
8056;1492026301510;1492026301512
8057;1492026301632;1492026301634
8058;1492026301775;1492026301780
8059;1492026301907;1492026301909
8060;1492026302035;1492026302038
8061;1492026302182;1492026302184
8062;1492026302328;1492026302329
8063;1492026302459;1492026302464
8064;1492026302607;1492026302609
8065;1492026302731;1492026302733
8066;1492026302863;1492026302865
8067;1492026303008;1492026303010
8068;1492026303139;1492026303144
8069;1492026303271;1492026303273
8070;1492026303415;1492026303417
8071;1492026303543;1492026303546
8072;1492026303683;1492026303685
8073;1492026303843;1492026303848
8074;1492026303971;1492026303974
8075;1492026304095;1492026304097
8076;1492026304247;1492026304249
8077;1492026304412;1492026304414
8078;1492026304539;1492026304541
8079;1492026304691;1492026304696
8080;1492026304823;1492026304825
8081;1492026304971;1492026304973
8082;1492026305096;1492026305098
8083;1492026305247;1492026305249
8084;1492026305395;1492026305397
8085;1492026305523;1492026305525
8086;1492026305652;1492026305656
8087;1492026305804;1492026305806
8088;1492026305923;1492026305925
8089;1492026306071;1492026306073
8090;1492026306200;1492026306202
8091;1492026306332;1492026306333
8092;1492026306503;1492026306505
8093;1492026306631;1492026306633
8094;1492026306756;1492026306760
8095;1492026306903;1492026306905
8096;1492026307052;1492026307053
8097;1492026307176;1492026307178
8098;1492026307315;1492026307318
8099;1492026307464;1492026307466
8100;1492026307583;1492026307585
8101;1492026307711;1492026307713
8102;1492026307839;1492026307841
8103;1492026307963;1492026307965
8104;1492026308111;1492026308113
8105;1492026308259;1492026308261
8106;1492026308403;1492026308405
8107;1492026308544;1492026308546
8108;1492026308684;1492026308685
8109;1492026308828;1492026308830
8110;1492026308952;1492026308956
8111;1492026309096;1492026309098
8112;1492026309219;1492026309221
8113;1492026309364;1492026309366
8114;1492026309490;1492026309492
8115;1492026309636;1492026309638
8116;1492026309747;1492026309749
8117;1492026309884;1492026309886
8118;1492026310011;1492026310013
8119;1492026310143;1492026310145
8120;1492026310284;1492026310285
8121;1492026310432;1492026310436
8122;1492026310555;1492026310557
8123;1492026310696;1492026310697
8124;1492026310819;1492026310821
8125;1492026310950;1492026310952
8126;1492026311095;1492026311097
8127;1492026311244;1492026311246
8128;1492026311391;1492026311396
8129;1492026311524;1492026311526
8130;1492026311667;1492026311669
8131;1492026311799;1492026311802
8132;1492026311950;1492026311952
8133;1492026312080;1492026312082
8134;1492026312211;1492026312213
8135;1492026312354;1492026312356
8136;1492026312479;1492026312481
8137;1492026312612;1492026312614
8138;1492026312760;1492026312764
8139;1492026312896;1492026312898
8140;1492026313024;1492026313026
8141;1492026313167;1492026313169
8142;1492026313312;1492026313313
8143;1492026313439;1492026313441
8144;1492026313588;1492026313589
8145;1492026313711;1492026313712
8146;1492026313852;1492026313853
8147;1492026313996;1492026313998
8148;1492026314126;1492026314128
8149;1492026314251;1492026314253
8150;1492026314380;1492026314381
8151;1492026314510;1492026314512
8152;1492026314660;1492026314661
8153;1492026314784;1492026314786
8154;1492026314939;1492026314941
8155;1492026315079;1492026315081
8156;1492026315227;1492026315229
8157;1492026315365;1492026315367
8158;1492026315488;1492026315493
8159;1492026315631;1492026315633
8160;1492026315759;1492026315763
8161;1492026315908;1492026315910
8162;1492026316040;1492026316044
8163;1492026316171;1492026316173
8164;1492026316320;1492026316322
8165;1492026316462;1492026316464
8166;1492026316595;1492026316597
8167;1492026316716;1492026316717
8168;1492026316862;1492026316863
8169;1492026316984;1492026316986
8170;1492026317111;1492026317116
8171;1492026317244;1492026317246
8172;1492026317375;1492026317377
8173;1492026317518;1492026317520
8174;1492026317647;1492026317649
8175;1492026317764;1492026317768
8176;1492026317907;1492026317909
8177;1492026318051;1492026318056
8178;1492026318195;1492026318198
8179;1492026318335;1492026318341
8180;1492026318480;1492026318486
8181;1492026318607;1492026318609
8182;1492026318755;1492026318757
8183;1492026318886;1492026318888
8184;1492026319023;1492026319026
8185;1492026319168;1492026319170
8186;1492026319302;1492026319303
8187;1492026319448;1492026319450
8188;1492026319587;1492026319589
8189;1492026319719;1492026319724
8190;1492026319891;1492026319893
8191;1492026320012;1492026320014
8192;1492026320155;1492026320157
8193;1492026320287;1492026320289
8194;1492026320431;1492026320433
8195;1492026320576;1492026320578
8196;1492026320735;1492026320737
8197;1492026320903;1492026320905
8198;1492026321048;1492026321049
8199;1492026321188;1492026321190
8200;1492026321319;1492026321321
8201;1492026321451;1492026321453
8202;1492026321599;1492026321601
8203;1492026321715;1492026321717
8204;1492026321843;1492026321845
8205;1492026321995;1492026321996
8206;1492026322136;1492026322137
8207;1492026322279;1492026322281
8208;1492026322408;1492026322411
8209;1492026322552;1492026322555
8210;1492026322687;1492026322691
8211;1492026322835;1492026322840
8212;1492026322980;1492026322982
8213;1492026323125;1492026323127
8214;1492026323252;1492026323254
8215;1492026323396;1492026323398
8216;1492026323528;1492026323530
8217;1492026323656;1492026323658
8218;1492026323795;1492026323797
8219;1492026323932;1492026323934
8220;1492026324084;1492026324085
8221;1492026324200;1492026324201
8222;1492026324327;1492026324329
8223;1492026324479;1492026324482
8224;1492026324612;1492026324614
8225;1492026324757;1492026324760
8226;1492026324909;1492026324911
8227;1492026325040;1492026325044
8228;1492026325183;1492026325197
8229;1492026325344;1492026325345
8230;1492026325472;1492026325474
8231;1492026325600;1492026325602
8232;1492026325751;1492026325753
8233;1492026325868;1492026325870
8234;1492026325999;1492026326001
8235;1492026326123;1492026326125
8236;1492026326251;1492026326253
8237;1492026326395;1492026326397
8238;1492026326527;1492026326534
8239;1492026326679;1492026326681
8240;1492026326799;1492026326801
8241;1492026326935;1492026326937
8242;1492026327064;1492026327066
8243;1492026327195;1492026327197
8244;1492026327332;1492026327334
8245;1492026327458;1492026327460
8246;1492026327608;1492026327610
8247;1492026327732;1492026327733
8248;1492026327855;1492026327857
8249;1492026327987;1492026327989
8250;1492026328111;1492026328113
8251;1492026328263;1492026328264
8252;1492026328392;1492026328394
8253;1492026328544;1492026328546
8254;1492026328676;1492026328678
8255;1492026328804;1492026328806
8256;1492026328951;1492026328953
8257;1492026329086;1492026329088
8258;1492026329236;1492026329237
8259;1492026329379;1492026329381
8260;1492026329524;1492026329525
8261;1492026329648;1492026329650
8262;1492026329776;1492026329778
8263;1492026329903;1492026329904
8264;1492026330035;1492026330037
8265;1492026330187;1492026330189
8266;1492026330324;1492026330326
8267;1492026330471;1492026330473
8268;1492026330611;1492026330613
8269;1492026330756;1492026330758
8270;1492026330883;1492026330885
8271;1492026331007;1492026331009
8272;1492026331139;1492026331143
8273;1492026331292;1492026331294
8274;1492026331422;1492026331424
8275;1492026331564;1492026331565
8276;1492026331708;1492026331710
8277;1492026331836;1492026331838
8278;1492026331968;1492026331970
8279;1492026332116;1492026332122
8280;1492026332260;1492026332278
8281;1492026332456;1492026332458
8282;1492026332604;1492026332606
8283;1492026332744;1492026332747
8284;1492026332919;1492026332924
8285;1492026333068;1492026333070
8286;1492026333219;1492026333223
8287;1492026333316;1492026333318
8288;1492026333459;1492026333464
8289;1492026333640;1492026333648
8290;1492026333776;1492026333780
8291;1492026333927;1492026333929
8292;1492026334051;1492026334054
8293;1492026334188;1492026334189
8294;1492026334330;1492026334332
8295;1492026334460;1492026334462
8296;1492026334587;1492026334589
8297;1492026334716;1492026334718
8298;1492026334864;1492026334866
8299;1492026334995;1492026334997
8300;1492026335123;1492026335125
8301;1492026335268;1492026335270
8302;1492026335407;1492026335409
8303;1492026335527;1492026335532
8304;1492026335691;1492026335693
8305;1492026335811;1492026335813
8306;1492026335943;1492026335946
8307;1492026336068;1492026336069
8308;1492026336203;1492026336205
8309;1492026336324;1492026336326
8310;1492026336471;1492026336474
8311;1492026336616;1492026336617
8312;1492026336750;1492026336752
8313;1492026336899;1492026336901
8314;1492026337032;1492026337033
8315;1492026337171;1492026337173
8316;1492026337316;1492026337320
8317;1492026337464;1492026337466
8318;1492026337591;1492026337593
8319;1492026337715;1492026337717
8320;1492026337839;1492026337844
8321;1492026337988;1492026337990
8322;1492026338128;1492026348119
8323;1492026348327;1492026348331
8324;1492026348424;1492026348428
8325;1492026348563;1492026348565
8326;1492026348696;1492026348698
8327;1492026348837;1492026348839
8328;1492026348955;1492026348957
8329;1492026349108;1492026349109
8330;1492026349264;1492026349266
8331;1492026349403;1492026349405
8332;1492026349546;1492026349549
8333;1492026349680;1492026349682
8334;1492026349820;1492026349822
8335;1492026349980;1492026349982
8336;1492026350119;1492026350121
8337;1492026350240;1492026350242
8338;1492026350360;1492026350362
8339;1492026350502;1492026350504
8340;1492026350647;1492026350649
8341;1492026350788;1492026350789
8342;1492026350928;1492026350930
8343;1492026351080;1492026351082
8344;1492026351196;1492026351198
8345;1492026351352;1492026351354
8346;1492026351475;1492026351477
8347;1492026351596;1492026351598
8348;1492026351736;1492026351738
8349;1492026351859;1492026351861
8350;1492026352028;1492026352030
8351;1492026352176;1492026352178
8352;1492026352332;1492026352334
8353;1492026352466;1492026352468
8354;1492026352587;1492026352589
8355;1492026352739;1492026352741
8356;1492026352867;1492026352870
8357;1492026353012;1492026353015
8358;1492026353152;1492026353155
8359;1492026353300;1492026353307
8360;1492026353416;1492026353418
8361;1492026353568;1492026353570
8362;1492026353703;1492026353705
8363;1492026353832;1492026353834
8364;1492026353972;1492026353974
8365;1492026354100;1492026354102
8366;1492026354259;1492026354261
8367;1492026354380;1492026354382
8368;1492026354536;1492026354538
8369;1492026354664;1492026354666
8370;1492026354808;1492026354810
8371;1492026354931;1492026354934
8372;1492026355076;1492026355078
8373;1492026355212;1492026355216
8374;1492026355359;1492026355361
8375;1492026355492;1492026355494
8376;1492026355631;1492026355633
8377;1492026355776;1492026355779
8378;1492026355916;1492026355918
8379;1492026356039;1492026356041
8380;1492026356184;1492026356188
8381;1492026356328;1492026356330
8382;1492026356451;1492026356453
8383;1492026356596;1492026356598
8384;1492026356751;1492026356753
8385;1492026356864;1492026356866
8386;1492026357007;1492026357009
8387;1492026357150;1492026357152
8388;1492026357304;1492026357306
8389;1492026357423;1492026357426
8390;1492026357562;1492026357563
8391;1492026357704;1492026357716
8392;1492026357828;1492026357830
8393;1492026357967;1492026357971
8394;1492026358108;1492026358110
8395;1492026358239;1492026358241
8396;1492026358396;1492026358400
8397;1492026358544;1492026358545
8398;1492026358667;1492026358669
8399;1492026358811;1492026358816
8400;1492026358940;1492026358942
8401;1492026359080;1492026359081
8402;1492026359228;1492026359232
8403;1492026359364;1492026359366
8404;1492026359499;1492026359501
8405;1492026359644;1492026359648
8406;1492026359787;1492026359789
8407;1492026359925;1492026359927
8408;1492026360066;1492026360068
8409;1492026360195;1492026360197
8410;1492026360356;1492026360358
8411;1492026360491;1492026360493
8412;1492026360632;1492026360633
8413;1492026360771;1492026360773
8414;1492026360903;1492026360905
8415;1492026361051;1492026361053
8416;1492026361183;1492026361188
8417;1492026361324;1492026361326
8418;1492026361464;1492026361466
8419;1492026361610;1492026361612
8420;1492026361739;1492026361741
8421;1492026361904;1492026361908
8422;1492026362056;1492026362059
8423;1492026362204;1492026362206
8424;1492026362362;1492026362364
8425;1492026362503;1492026362505
8426;1492026362643;1492026362648
8427;1492026362768;1492026362770
8428;1492026362908;1492026362910
8429;1492026363056;1492026363058
8430;1492026363204;1492026363206
8431;1492026363350;1492026363352
8432;1492026363472;1492026363474
8433;1492026363623;1492026363628
8434;1492026363751;1492026363753
8435;1492026363884;1492026363886
8436;1492026364042;1492026364044
8437;1492026364188;1492026364190
8438;1492026364308;1492026364309
8439;1492026364459;1492026364461
8440;1492026364599;1492026364601
8441;1492026364736;1492026364740
8442;1492026364875;1492026364877
8443;1492026365015;1492026365017
8444;1492026365142;1492026365144
8445;1492026365279;1492026365281
8446;1492026365420;1492026365424
8447;1492026365559;1492026365561
8448;1492026365695;1492026365698
8449;1492026365843;1492026365845
8450;1492026365988;1492026365990
8451;1492026366115;1492026366117
8452;1492026366268;1492026366269
8453;1492026366384;1492026366385
8454;1492026366523;1492026366525
8455;1492026366667;1492026366669
8456;1492026366784;1492026366786
8457;1492026366924;1492026366925
8458;1492026367083;1492026367086
8459;1492026367219;1492026367221
8460;1492026367364;1492026367366
8461;1492026367501;1492026367504
8462;1492026367640;1492026367642
8463;1492026367779;1492026367781
8464;1492026367930;1492026367932
8465;1492026368067;1492026368069
8466;1492026368203;1492026368205
8467;1492026368364;1492026368369
8468;1492026368503;1492026368505
8469;1492026368644;1492026368645
8470;1492026368788;1492026368792
8471;1492026368916;1492026368918
8472;1492026369039;1492026369041
8473;1492026369175;1492026369180
8474;1492026369320;1492026369322
8475;1492026369460;1492026369462
8476;1492026369583;1492026369588
8477;1492026369732;1492026369734
8478;1492026369868;1492026369870
8479;1492026370007;1492026370012
8480;1492026370156;1492026370158
8481;1492026370296;1492026370298
8482;1492026370438;1492026370440
8483;1492026370584;1492026370586
8484;1492026370723;1492026370725
8485;1492026370878;1492026370880
8486;1492026371007;1492026371009
8487;1492026371148;1492026371150
8488;1492026371284;1492026371286
8489;1492026371424;1492026371426
8490;1492026371559;1492026371564
8491;1492026371708;1492026371710
8492;1492026371847;1492026371849
8493;1492026371990;1492026371992
8494;1492026372127;1492026372129
8495;1492026372268;1492026372270
8496;1492026372408;1492026372410
8497;1492026372547;1492026372550
8498;1492026372686;1492026372688
8499;1492026372823;1492026372825
8500;1492026372952;1492026372954
8501;1492026373092;1492026373094
8502;1492026373232;1492026373234
8503;1492026373369;1492026373371
8504;1492026373496;1492026373498
8505;1492026373635;1492026373640
8506;1492026373788;1492026373790
8507;1492026373944;1492026373946
8508;1492026374068;1492026374070
8509;1492026374207;1492026374209
8510;1492026374352;1492026374354
8511;1492026374507;1492026374509
8512;1492026374648;1492026374649
8513;1492026374775;1492026374782
8514;1492026374920;1492026374922
8515;1492026375055;1492026375058
8516;1492026375204;1492026375212
8517;1492026375375;1492026375377
8518;1492026375484;1492026375486
8519;1492026375628;1492026375630
8520;1492026375751;1492026375753
8521;1492026375887;1492026375889
8522;1492026376028;1492026376030
8523;1492026376163;1492026376168
8524;1492026376304;1492026376305
8525;1492026376448;1492026376450
8526;1492026376571;1492026376573
8527;1492026376712;1492026376714
8528;1492026376848;1492026376850
8529;1492026376983;1492026376985
8530;1492026377123;1492026377125
8531;1492026377258;1492026377260
8532;1492026377392;1492026377394
8533;1492026377532;1492026377534
8534;1492026377668;1492026377669
8535;1492026377812;1492026377819
8536;1492026377944;1492026377946
8537;1492026378088;1492026378090
8538;1492026378215;1492026378217
8539;1492026378364;1492026378366
8540;1492026378504;1492026378508
8541;1492026378635;1492026378637
8542;1492026378779;1492026378781
8543;1492026378915;1492026378917
8544;1492026379047;1492026379049
8545;1492026379194;1492026379196
8546;1492026379319;1492026379321
8547;1492026379469;1492026379471
8548;1492026379616;1492026379618
8549;1492026379756;1492026379758
8550;1492026379891;1492026379893
8551;1492026380031;1492026380033
8552;1492026380171;1492026380173
8553;1492026380316;1492026380317
8554;1492026380448;1492026380452
8555;1492026380588;1492026380589
8556;1492026380735;1492026380737
8557;1492026380863;1492026380865
8558;1492026381008;1492026381010
8559;1492026381150;1492026381152
8560;1492026381276;1492026381278
8561;1492026381420;1492026381422
8562;1492026381579;1492026381581
8563;1492026381699;1492026381701
8564;1492026381824;1492026381826
8565;1492026381976;1492026381978
8566;1492026382111;1492026382113
8567;1492026382264;1492026382268
8568;1492026382400;1492026382402
8569;1492026382536;1492026382537
8570;1492026382667;1492026382669
8571;1492026382816;1492026382820
8572;1492026382939;1492026382941
8573;1492026383084;1492026383086
8574;1492026383232;1492026383234
8575;1492026383380;1492026383387
8576;1492026383516;1492026383519
8577;1492026383679;1492026383683
8578;1492026383807;1492026383809
8579;1492026383943;1492026383948
8580;1492026384080;1492026384081
8581;1492026384208;1492026384210
8582;1492026384391;1492026384393
8583;1492026384543;1492026384545
8584;1492026384691;1492026384694
8585;1492026384844;1492026384846
8586;1492026384980;1492026384982
8587;1492026385127;1492026385129
8588;1492026385272;1492026385274
8589;1492026385400;1492026385401
8590;1492026385579;1492026385580
8591;1492026385728;1492026385730
8592;1492026385892;1492026385903
8593;1492026386056;1492026386058
8594;1492026386200;1492026386201
8595;1492026386348;1492026386349
8596;1492026386475;1492026386477
8597;1492026386606;1492026386608
8598;1492026386743;1492026386746
8599;1492026386884;1492026386886
8600;1492026387024;1492026387029
8601;1492026387175;1492026387178
8602;1492026387315;1492026387318
8603;1492026387440;1492026387441
8604;1492026387583;1492026387586
8605;1492026387704;1492026387706
8606;1492026387824;1492026387826
8607;1492026387970;1492026387972
8608;1492026388080;1492026388082
8609;1492026388224;1492026388226
8610;1492026388371;1492026388373
8611;1492026388519;1492026388523
8612;1492026388684;1492026388686
8613;1492026388830;1492026388833
8614;1492026388972;1492026388976
8615;1492026389116;1492026389119
8616;1492026389264;1492026389270
8617;1492026389404;1492026389407
8618;1492026389536;1492026389539
8619;1492026389712;1492026389715
8620;1492026389832;1492026389835
8621;1492026389968;1492026389969
8622;1492026390112;1492026390114
8623;1492026390258;1492026390260
8624;1492026390404;1492026390406
8625;1492026390543;1492026390545
8626;1492026390691;1492026390693
8627;1492026390827;1492026390829
8628;1492026390963;1492026390965
8629;1492026391119;1492026391120
8630;1492026391240;1492026391242
8631;1492026391380;1492026391382
8632;1492026391515;1492026391518
8633;1492026391640;1492026391643
8634;1492026391808;1492026391810
8635;1492026391962;1492026391964
8636;1492026392091;1492026392093
8637;1492026392231;1492026392233
8638;1492026392358;1492026392360
8639;1492026392503;1492026392505
8640;1492026392632;1492026392634
8641;1492026392770;1492026392772
8642;1492026392912;1492026392914
8643;1492026393039;1492026393041
8644;1492026393188;1492026393190
8645;1492026393323;1492026393325
8646;1492026393467;1492026393470
8647;1492026393600;1492026393603
8648;1492026393743;1492026393747
8649;1492026393896;1492026393899
8650;1492026394028;1492026394031
8651;1492026394159;1492026394162
8652;1492026394284;1492026394286
