Tarefa;T1-AntesDoEnvio;T2-AposReceberResposta
5595;1492727612130;1492727612238
5596;1492727612241;1492727612350
5597;1492727612355;1492727612462
5598;1492727612465;1492727612574
5599;1492727612579;1492727612686
5600;1492727612689;1492727612798
5601;1492727612802;1492727612910
5602;1492727612913;1492727613022
5603;1492727613026;1492727613134
5604;1492727613137;1492727613246
5605;1492727613250;1492727613358
5606;1492727613361;1492727613470
5607;1492727613475;1492727613582
5608;1492727613585;1492727613694
5609;1492727613710;1492727613818
5610;1492727613822;1492727613930
5611;1492727613934;1492727614046
5612;1492727614049;1492727614158
5613;1492727614162;1492727614270
5614;1492727614273;1492727614382
5615;1492727614386;1492727614494
5616;1492727614497;1492727614606
5617;1492727614611;1492727614718
5618;1492727614721;1492727614830
5619;1492727614834;1492727614942
5620;1492727614945;1492727615054
5621;1492727615059;1492727615166
5622;1492727615169;1492727615278
5623;1492727615282;1492727615390
5624;1492727615393;1492727615502
5625;1492727615506;1492727615614
5626;1492727615617;1492727615726
5627;1492727615731;1492727615838
5628;1492727615842;1492727615950
5629;1492727615955;1492727616062
5630;1492727616065;1492727616174
5631;1492727616178;1492727616286
5632;1492727616289;1492727616398
5633;1492727616403;1492727616510
5634;1492727616513;1492727616622
5635;1492727616627;1492727616734
5636;1492727616737;1492727616846
5637;1492727616850;1492727616958
5638;1492727616961;1492727617070
5639;1492727617074;1492727617182
5640;1492727617186;1492727617294
5641;1492727617299;1492727617406
5642;1492727617409;1492727617518
5643;1492727617523;1492727617630
5644;1492727617633;1492727617746
5645;1492727617751;1492727617858
5646;1492727617861;1492727617970
5647;1492727617974;1492727618082
5648;1492727618085;1492727618194
5649;1492727618199;1492727618306
5650;1492727618309;1492727618418
5651;1492727618422;1492727618530
5652;1492727618533;1492727618642
5653;1492727618647;1492727618754
5654;1492727618758;1492727618866
5655;1492727618870;1492727618978
5656;1492727618981;1492727619098
5657;1492727619103;1492727619210
5658;1492727619213;1492727619326
5659;1492727619332;1492727619442
5660;1492727619445;1492727619554
5661;1492727619559;1492727619666
5662;1492727619669;1492727619778
5663;1492727619783;1492727619890
5664;1492727619893;1492727620002
5665;1492727620010;1492727620118
5666;1492727620122;1492727620230
5667;1492727620236;1492727620342
5668;1492727620346;1492727620454
5669;1492727620460;1492727620566
5670;1492727620570;1492727620678
5671;1492727620684;1492727620790
5672;1492727620793;1492727620898
5673;1492727620902;1492727621010
5674;1492727621013;1492727621118
5675;1492727621123;1492727621230
5676;1492727621233;1492727621338
5677;1492727621343;1492727621450
5678;1492727621453;1492727621558
5679;1492727621562;1492727621670
5680;1492727621673;1492727621782
5681;1492727621788;1492727621902
5682;1492727621905;1492727622010
5683;1492727622014;1492727622122
5684;1492727622126;1492727622234
5685;1492727622239;1492727622346
5686;1492727622349;1492727622454
5687;1492727622459;1492727622566
5688;1492727622569;1492727622678
5689;1492727622684;1492727622790
5690;1492727622793;1492727622898
5691;1492727622903;1492727623010
5692;1492727623013;1492727623122
5693;1492727623127;1492727623234
5694;1492727623238;1492727623346
5695;1492727623351;1492727623458
5696;1492727623461;1492727623566
5697;1492727623570;1492727623678
5698;1492727623681;1492727623786
5699;1492727623791;1492727623898
5700;1492727623901;1492727624010
5701;1492727624014;1492727624122
5702;1492727624125;1492727624234
5703;1492727624239;1492727624346
5704;1492727624349;1492727624458
5705;1492727624462;1492727624570
5706;1492727624573;1492727624682
5707;1492727624686;1492727624794
5708;1492727624797;1492727624906
5709;1492727624912;1492727625018
5710;1492727625022;1492727625130
5711;1492727625135;1492727625246
5712;1492727625249;1492727625358
5713;1492727625363;1492727625470
5714;1492727625474;1492727625582
5715;1492727625587;1492727625694
5716;1492727625697;1492727625802
5717;1492727625807;1492727625914
5718;1492727625917;1492727626022
5719;1492727626027;1492727626134
5720;1492727626137;1492727626242
5721;1492727626247;1492727626354
5722;1492727626357;1492727626462
5723;1492727626466;1492727626574
5724;1492727626577;1492727626682
5725;1492727626687;1492727626794
5726;1492727626796;1492727626902
5727;1492727626906;1492727627014
5728;1492727627017;1492727627122
5729;1492727627126;1492727627234
5730;1492727627237;1492727627342
5731;1492727627346;1492727627454
5732;1492727627457;1492727627562
5733;1492727627566;1492727627674
5734;1492727627677;1492727627782
5735;1492727627788;1492727627894
5736;1492727627899;1492727628006
5737;1492727628010;1492727628118
5738;1492727628121;1492727628226
5739;1492727628230;1492727628338
5740;1492727628341;1492727628446
5741;1492727628451;1492727628558
5742;1492727628561;1492727628666
5743;1492727628671;1492727628778
5744;1492727628790;1492727628894
5745;1492727628900;1492727629006
5746;1492727629009;1492727629116
5747;1492727629119;1492727629226
5748;1492727629229;1492727629336
5749;1492727629339;1492727629446
5750;1492727629449;1492727629558
5751;1492727629561;1492727629666
5752;1492727629671;1492727629778
5753;1492727629781;1492727629886
5754;1492727629891;1492727629998
5755;1492727630001;1492727630106
5756;1492727630111;1492727630218
5757;1492727630222;1492727630326
5758;1492727630331;1492727630438
5759;1492727630441;1492727630546
5760;1492727630550;1492727630658
5761;1492727630661;1492727630766
5762;1492727630771;1492727630878
5763;1492727630881;1492727630986
5764;1492727630991;1492727631098
5765;1492727631101;1492727631206
5766;1492727631212;1492727631318
5767;1492727631321;1492727631428
5768;1492727631431;1492727631538
5769;1492727631541;1492727631650
5770;1492727631654;1492727631758
5771;1492727631772;1492727631878
5772;1492727631881;1492727631990
5773;1492727631995;1492727632102
5774;1492727632106;1492727632210
5775;1492727632215;1492727632322
5776;1492727632325;1492727632430
5777;1492727632435;1492727632542
5778;1492727632545;1492727632650
5779;1492727632655;1492727632762
5780;1492727632766;1492727632870
5781;1492727632875;1492727632982
5782;1492727632985;1492727633092
5783;1492727633095;1492727633202
5784;1492727633205;1492727633314
5785;1492727633317;1492727633422
5786;1492727633427;1492727633534
5787;1492727633537;1492727633642
5788;1492727633647;1492727633754
5789;1492727633758;1492727633866
5790;1492727633871;1492727633974
5791;1492727633977;1492727634082
5792;1492727634087;1492727634194
5793;1492727634197;1492727634302
5794;1492727634306;1492727634414
5795;1492727634417;1492727634522
5796;1492727634527;1492727634634
5797;1492727634637;1492727634744
5798;1492727634746;1492727634850
5799;1492727634853;1492727634962
5800;1492727634965;1492727635070
5801;1492727635075;1492727635178
5802;1492727635181;1492727635286
5803;1492727635291;1492727635398
5804;1492727635401;1492727635506
5805;1492727635510;1492727635614
5806;1492727635617;1492727635722
5807;1492727635727;1492727635834
5808;1492727635837;1492727635942
5809;1492727635947;1492727636054
5810;1492727636057;1492727636162
5811;1492727636167;1492727636274
5812;1492727636277;1492727636384
5813;1492727636387;1492727636490
5814;1492727636493;1492727636602
5815;1492727636605;1492727636710
5816;1492727636715;1492727636818
5817;1492727636821;1492727636926
5818;1492727636931;1492727637034
5819;1492727637037;1492727637142
5820;1492727637147;1492727637250
5821;1492727637253;1492727637358
5822;1492727637363;1492727637466
5823;1492727637469;1492727637574
5824;1492727637579;1492727637686
5825;1492727637689;1492727637794
5826;1492727637799;1492727637902
5827;1492727637905;1492727638013
5828;1492727638015;1492727638118
5829;1492727638121;1492727638226
5830;1492727638230;1492727638334
5831;1492727638339;1492727638442
5832;1492727638445;1492727638566
5833;1492727638571;1492727638674
5834;1492727638677;1492727638782
5835;1492727638787;1492727638894
5836;1492727638897;1492727639002
5837;1492727639007;1492727639114
5838;1492727639117;1492727639222
5839;1492727639226;1492727639334
5840;1492727639337;1492727639442
5841;1492727639446;1492727639554
5842;1492727639557;1492727639664
5843;1492727639666;1492727639770
5844;1492727639773;1492727639878
5845;1492727639881;1492727639986
5846;1492727639990;1492727640094
5847;1492727640097;1492727640202
5848;1492727640207;1492727640310
5849;1492727640313;1492727640418
5850;1492727640423;1492727640526
5851;1492727640529;1492727640634
5852;1492727640640;1492727640746
5853;1492727640749;1492727640856
5854;1492727640859;1492727640962
5855;1492727640967;1492727641070
5856;1492727641074;1492727641178
5857;1492727641182;1492727641286
5858;1492727641289;1492727641394
5859;1492727641399;1492727641502
5860;1492727641505;1492727641612
5861;1492727641615;1492727641722
5862;1492727641727;1492727641830
5863;1492727641833;1492727641938
5864;1492727641942;1492727642046
5865;1492727642049;1492727642154
5866;1492727642159;1492727642262
5867;1492727642265;1492727642372
5868;1492727642375;1492727642478
5869;1492727642483;1492727642586
5870;1492727642589;1492727642694
5871;1492727642699;1492727642802
5872;1492727642805;1492727642910
5873;1492727642915;1492727643018
5874;1492727643021;1492727643128
5875;1492727643131;1492727643234
5876;1492727643239;1492727643342
5877;1492727643345;1492727643450
5878;1492727643455;1492727643558
5879;1492727643561;1492727643666
5880;1492727643671;1492727643774
5881;1492727643777;1492727643884
5882;1492727643886;1492727643990
5883;1492727643994;1492727644098
5884;1492727644101;1492727644206
5885;1492727644211;1492727644314
5886;1492727644317;1492727644422
5887;1492727644427;1492727644530
5888;1492727644534;1492727644640
5889;1492727644643;1492727644746
5890;1492727644753;1492727644858
5891;1492727644861;1492727644966
5892;1492727644974;1492727645078
5893;1492727645081;1492727645186
5894;1492727645194;1492727645298
5895;1492727645303;1492727645413
5896;1492727645416;1492727645522
5897;1492727645528;1492727645634
5898;1492727645639;1492727645746
5899;1492727645753;1492727645864
5900;1492727645866;1492727645970
5901;1492727645973;1492727646078
5902;1492727646082;1492727646186
5903;1492727646189;1492727646294
5904;1492727646299;1492727646402
5905;1492727646405;1492727646510
5906;1492727646515;1492727646618
5907;1492727646621;1492727646722
5908;1492727646725;1492727646833
5909;1492727646835;1492727646938
5910;1492727646941;1492727647046
5911;1492727647051;1492727647154
5912;1492727647157;1492727647262
5913;1492727647267;1492727647370
5914;1492727647374;1492727647478
5915;1492727647483;1492727647586
5916;1492727647589;1492727647694
5917;1492727647697;1492727647805
5918;1492727647808;1492727647914
5919;1492727647917;1492727648022
5920;1492727648029;1492727648130
5921;1492727648133;1492727648238
5922;1492727648243;1492727648346
5923;1492727648349;1492727648454
5924;1492727648459;1492727648562
5925;1492727648565;1492727648670
5926;1492727648673;1492727648780
5927;1492727648783;1492727648886
5928;1492727648889;1492727648994
5929;1492727648999;1492727649102
5930;1492727649105;1492727649210
5931;1492727649215;1492727649318
5932;1492727649322;1492727649426
5933;1492727649433;1492727649538
5934;1492727649541;1492727649646
5935;1492727649649;1492727649756
5936;1492727649758;1492727649862
5937;1492727649865;1492727649966
5938;1492727649971;1492727650074
5939;1492727650077;1492727650182
5940;1492727650186;1492727650290
5941;1492727650293;1492727650398
5942;1492727650403;1492727650506
5943;1492727650509;1492727650614
5944;1492727650617;1492727650724
5945;1492727650727;1492727650830
5946;1492727650833;1492727650938
5947;1492727650943;1492727651046
5948;1492727651049;1492727651150
5949;1492727651154;1492727651258
5950;1492727651261;1492727651366
5951;1492727651372;1492727651474
5952;1492727651477;1492727651582
5953;1492727651585;1492727651688
5954;1492727651691;1492727651794
5955;1492727651797;1492727651902
5956;1492727651907;1492727652010
5957;1492727652013;1492727652118
5958;1492727652122;1492727652226
5959;1492727652229;1492727652334
5960;1492727652339;1492727652442
5961;1492727652445;1492727652546
5962;1492727652549;1492727652656
5963;1492727652659;1492727652762
5964;1492727652765;1492727652866
5965;1492727652871;1492727652974
5966;1492727652977;1492727653082
5967;1492727653087;1492727653190
5968;1492727653193;1492727653298
5969;1492727653304;1492727653406
5970;1492727653409;1492727653510
5971;1492727653514;1492727653620
5972;1492727653623;1492727653726
5973;1492727653729;1492727653830
5974;1492727653834;1492727653938
5975;1492727653941;1492727654042
5976;1492727654047;1492727654150
5977;1492727654153;1492727654254
5978;1492727654259;1492727654362
5979;1492727654367;1492727654470
5980;1492727654473;1492727654581
5981;1492727654583;1492727654686
5982;1492727654689;1492727654790
5983;1492727654795;1492727654898
5984;1492727654901;1492727655002
5985;1492727655007;1492727655110
5986;1492727655113;1492727655214
5987;1492727655220;1492727655322
5988;1492727655325;1492727655426
5989;1492727655431;1492727655534
5990;1492727655537;1492727655642
5991;1492727655647;1492727655752
5992;1492727655754;1492727655858
5993;1492727655862;1492727655966
5994;1492727655971;1492727656074
5995;1492727656077;1492727656178
5996;1492727656185;1492727656286
5997;1492727656289;1492727656390
5998;1492727656395;1492727656498
5999;1492727656501;1492727656606
6000;1492727656611;1492727656718
6001;1492727656722;1492727656826
6002;1492727656831;1492727656934
6003;1492727656937;1492727657042
6004;1492727657045;1492727657148
6005;1492727657151;1492727657254
6006;1492727657257;1492727657362
6007;1492727657367;1492727657470
6008;1492727657473;1492727657574
6009;1492727657578;1492727657682
6010;1492727657685;1492727657786
6011;1492727657790;1492727657894
6012;1492727657897;1492727657998
6013;1492727658005;1492727658106
6014;1492727658109;1492727658210
6015;1492727658215;1492727658318
6016;1492727658322;1492727658422
6017;1492727658425;1492727658528
6018;1492727658531;1492727658634
6019;1492727658642;1492727658742
6020;1492727658748;1492727658850
6021;1492727658853;1492727658958
6022;1492727658963;1492727659066
6023;1492727659069;1492727659170
6024;1492727659174;1492727659278
6025;1492727659281;1492727659386
6026;1492727659391;1492727659494
6027;1492727659497;1492727659602
6028;1492727659608;1492727659710
6029;1492727659715;1492727659818
6030;1492727659821;1492727659924
6031;1492727659927;1492727660026
6032;1492727660029;1492727660130
6033;1492727660135;1492727660234
6034;1492727660238;1492727660338
6035;1492727660343;1492727660442
6036;1492727660445;1492727660546
6037;1492727660564;1492727660666
6038;1492727660670;1492727660770
6039;1492727660775;1492727660878
6040;1492727660881;1492727660982
6041;1492727660987;1492727661090
6042;1492727661093;1492727661194
6043;1492727661199;1492727661298
6044;1492727661301;1492727661402
6045;1492727661405;1492727661510
6046;1492727661513;1492727661614
6047;1492727661617;1492727661721
6048;1492727661723;1492727661826
6049;1492727661829;1492727661930
6050;1492727661935;1492727662034
6051;1492727662037;1492727662138
6052;1492727662143;1492727662242
6053;1492727662245;1492727662346
6054;1492727662351;1492727662454
6055;1492727662457;1492727662558
6056;1492727662563;1492727662666
6057;1492727662669;1492727662770
6058;1492727662776;1492727662878
6059;1492727662881;1492727662982
6060;1492727662987;1492727663090
6061;1492727663093;1492727663194
6062;1492727663197;1492727663302
6063;1492727663305;1492727663406
6064;1492727663409;1492727663513
6065;1492727663515;1492727663618
6066;1492727663622;1492727663722
6067;1492727663727;1492727663826
6068;1492727663829;1492727663938
6069;1492727663942;1492727664042
6070;1492727664045;1492727664146
6071;1492727664151;1492727664254
6072;1492727664257;1492727664358
6073;1492727664363;1492727664462
6074;1492727664465;1492727664566
6075;1492727664571;1492727664674
6076;1492727664677;1492727664778
6077;1492727664783;1492727664886
6078;1492727664894;1492727664994
6079;1492727664998;1492727665102
6080;1492727665106;1492727665206
6081;1492727665211;1492727665313
6082;1492727665317;1492727665418
6083;1492727665422;1492727665522
6084;1492727665528;1492727665630
6085;1492727665633;1492727665734
6086;1492727665739;1492727665838
6087;1492727665842;1492727665942
6088;1492727665948;1492727666054
6089;1492727666057;1492727666162
6090;1492727666169;1492727666270
6091;1492727666273;1492727666374
6092;1492727666379;1492727666478
6093;1492727666481;1492727666582
6094;1492727666587;1492727666686
6095;1492727666689;1492727666790
6096;1492727666799;1492727666902
6097;1492727666905;1492727667006
6098;1492727667009;1492727667112
6099;1492727667115;1492727667214
6100;1492727667218;1492727667318
6101;1492727667323;1492727667422
6102;1492727667425;1492727667526
6103;1492727667531;1492727667630
6104;1492727667633;1492727667734
6105;1492727667741;1492727667842
6106;1492727667845;1492727667946
6107;1492727667951;1492727668054
6108;1492727668059;1492727668162
6109;1492727668167;1492727668270
6110;1492727668273;1492727668374
6111;1492727668379;1492727668482
6112;1492727668485;1492727668586
6113;1492727668591;1492727668690
6114;1492727668694;1492727668794
6115;1492727668799;1492727668898
6116;1492727668901;1492727669002
6117;1492727669007;1492727669106
6118;1492727669110;1492727669210
6119;1492727669215;1492727669318
6120;1492727669322;1492727669422
6121;1492727669426;1492727669526
6122;1492727669529;1492727669630
6123;1492727669635;1492727669734
6124;1492727669737;1492727669838
6125;1492727669842;1492727669942
6126;1492727669945;1492727670046
6127;1492727670051;1492727670150
6128;1492727670160;1492727670262
6129;1492727670267;1492727670370
6130;1492727670373;1492727670474
6131;1492727670479;1492727670578
6132;1492727670581;1492727670682
6133;1492727670687;1492727670786
6134;1492727670789;1492727670890
6135;1492727670896;1492727670994
6136;1492727670997;1492727671098
6137;1492727671103;1492727671202
6138;1492727671205;1492727671306
6139;1492727671311;1492727671410
6140;1492727671413;1492727671514
6141;1492727671519;1492727671618
6142;1492727671622;1492727671726
6143;1492727671731;1492727671830
6144;1492727671833;1492727671934
6145;1492727671938;1492727672038
6146;1492727672041;1492727672142
6147;1492727672147;1492727672246
6148;1492727672250;1492727672350
6149;1492727672355;1492727672454
6150;1492727672457;1492727672558
6151;1492727672563;1492727672662
6152;1492727672666;1492727672766
6153;1492727672771;1492727672870
6154;1492727672873;1492727672974
6155;1492727672980;1492727673078
6156;1492727673082;1492727673182
6157;1492727673187;1492727673286
6158;1492727673289;1492727673390
6159;1492727673395;1492727673494
6160;1492727673497;1492727673598
6161;1492727673603;1492727673702
6162;1492727673705;1492727673806
6163;1492727673810;1492727673910
6164;1492727673913;1492727674014
6165;1492727674019;1492727674126
6166;1492727674129;1492727674230
6167;1492727674236;1492727674334
6168;1492727674337;1492727674438
6169;1492727674443;1492727674542
6170;1492727674545;1492727674646
6171;1492727674651;1492727674750
6172;1492727674754;1492727674854
6173;1492727674858;1492727674958
6174;1492727674961;1492727675058
6175;1492727675063;1492727675162
6176;1492727675165;1492727675266
6177;1492727675271;1492727675370
6178;1492727675373;1492727675474
6179;1492727675479;1492727675578
6180;1492727675581;1492727675682
6181;1492727675687;1492727675786
6182;1492727675790;1492727675890
6183;1492727675895;1492727675994
6184;1492727675997;1492727676098
6185;1492727676103;1492727676202
6186;1492727676205;1492727676302
6187;1492727676307;1492727676406
6188;1492727676409;1492727676510
6189;1492727676515;1492727676614
6190;1492727676618;1492727676718
6191;1492727676723;1492727676822
6192;1492727676825;1492727676922
6193;1492727676927;1492727677026
6194;1492727677029;1492727677130
6195;1492727677135;1492727677234
6196;1492727677239;1492727677338
6197;1492727677343;1492727677442
6198;1492727677445;1492727677546
6199;1492727677552;1492727677650
6200;1492727677654;1492727677750
6201;1492727677755;1492727677854
6202;1492727677859;1492727677958
6203;1492727677963;1492727678062
6204;1492727678065;1492727678166
6205;1492727678171;1492727678270
6206;1492727678273;1492727678374
6207;1492727678379;1492727678478
6208;1492727678481;1492727678582
6209;1492727678587;1492727678686
6210;1492727678689;1492727678790
6211;1492727678794;1492727678894
6212;1492727678898;1492727678998
6213;1492727679002;1492727679102
6214;1492727679105;1492727679206
6215;1492727679211;1492727679310
6216;1492727679313;1492727679414
6217;1492727679419;1492727679518
6218;1492727679521;1492727679630
6219;1492727679635;1492727679734
6220;1492727679737;1492727679834
6221;1492727679839;1492727679938
6222;1492727679941;1492727680038
6223;1492727680043;1492727680142
6224;1492727680145;1492727680246
6225;1492727680251;1492727680350
6226;1492727680353;1492727680450
6227;1492727680455;1492727680554
6228;1492727680558;1492727680658
6229;1492727680663;1492727680762
6230;1492727680765;1492727680862
6231;1492727680867;1492727680966
6232;1492727680969;1492727681066
6233;1492727681071;1492727681170
6234;1492727681174;1492727681274
6235;1492727681279;1492727681378
6236;1492727681381;1492727681478
6237;1492727681483;1492727681582
6238;1492727681585;1492727681682
6239;1492727681688;1492727681786
6240;1492727681789;1492727681890
6241;1492727681894;1492727681994
6242;1492727681997;1492727682094
6243;1492727682101;1492727682198
6244;1492727682201;1492727682298
6245;1492727682303;1492727682402
6246;1492727682405;1492727682502
6247;1492727682507;1492727682606
6248;1492727682609;1492727682706
6249;1492727682711;1492727682810
6250;1492727682814;1492727682910
6251;1492727682915;1492727683014
6252;1492727683017;1492727683114
6253;1492727683120;1492727683218
6254;1492727683221;1492727683318
6255;1492727683323;1492727683422
6256;1492727683425;1492727683522
6257;1492727683527;1492727683626
6258;1492727683629;1492727683726
6259;1492727683731;1492727683830
6260;1492727683833;1492727683934
6261;1492727683939;1492727684038
6262;1492727684043;1492727684142
6263;1492727684149;1492727684246
6264;1492727684251;1492727684350
6265;1492727684356;1492727684454
6266;1492727684457;1492727684554
6267;1492727684560;1492727684658
6268;1492727684661;1492727684758
6269;1492727684763;1492727684862
6270;1492727684865;1492727684962
6271;1492727684967;1492727685066
6272;1492727685070;1492727685166
6273;1492727685171;1492727685270
6274;1492727685273;1492727685370
6275;1492727685376;1492727685474
6276;1492727685477;1492727685574
6277;1492727685579;1492727685678
6278;1492727685681;1492727685778
6279;1492727685783;1492727685882
6280;1492727685885;1492727685982
6281;1492727685987;1492727686086
6282;1492727686089;1492727686186
6283;1492727686191;1492727686290
6284;1492727686294;1492727686394
6285;1492727686400;1492727686498
6286;1492727686501;1492727686602
6287;1492727686607;1492727686706
6288;1492727686709;1492727686806
6289;1492727686811;1492727686910
6290;1492727686913;1492727687010
6291;1492727687016;1492727687114
6292;1492727687117;1492727687214
6293;1492727687219;1492727687314
6294;1492727687317;1492727687414
6295;1492727687419;1492727687518
6296;1492727687521;1492727687618
6297;1492727687624;1492727687722
6298;1492727687725;1492727687822
6299;1492727687826;1492727687926
6300;1492727687929;1492727688026
6301;1492727688031;1492727688130
6302;1492727688133;1492727688230
6303;1492727688235;1492727688334
6304;1492727688337;1492727688434
6305;1492727688439;1492727688538
6306;1492727688541;1492727688638
6307;1492727688643;1492727688742
6308;1492727688745;1492727688842
6309;1492727688846;1492727688946
6310;1492727688949;1492727689046
6311;1492727689051;1492727689146
6312;1492727689149;1492727689246
6313;1492727689251;1492727689350
6314;1492727689354;1492727689450
6315;1492727689458;1492727689558
6316;1492727689561;1492727689658
6317;1492727689663;1492727689758
6318;1492727689761;1492727689862
6319;1492727689867;1492727689962
6320;1492727689965;1492727690062
6321;1492727690067;1492727690162
6322;1492727690165;1492727690262
6323;1492727690270;1492727690366
6324;1492727690369;1492727690466
6325;1492727690471;1492727690570
6326;1492727690573;1492727690670
6327;1492727690675;1492727690774
6328;1492727690777;1492727690874
6329;1492727690879;1492727690978
6330;1492727690981;1492727691078
6331;1492727691086;1492727691182
6332;1492727691185;1492727691282
6333;1492727691290;1492727691386
6334;1492727691389;1492727691486
6335;1492727691492;1492727691590
6336;1492727691593;1492727691690
6337;1492727691695;1492727691790
6338;1492727691793;1492727691890
6339;1492727691895;1492727691990
6340;1492727691993;1492727692090
6341;1492727692095;1492727692194
6342;1492727692198;1492727692294
6343;1492727692302;1492727692398
6344;1492727692401;1492727692498
6345;1492727692503;1492727692598
6346;1492727692601;1492727692698
6347;1492727692703;1492727692798
6348;1492727692801;1492727692898
6349;1492727692987;1492727693046
6350;1492727693050;1492727693146
6351;1492727693151;1492727693246
6352;1492727693249;1492727693346
6353;1492727693352;1492727693450
6354;1492727693453;1492727693550
6355;1492727693555;1492727693650
6356;1492727693653;1492727693750
6357;1492727693756;1492727693854
6358;1492727693858;1492727693954
6359;1492727693960;1492727694058
6360;1492727694061;1492727694158
6361;1492727694163;1492727694258
6362;1492727694261;1492727694358
6363;1492727694363;1492727694458
6364;1492727694461;1492727694558
6365;1492727694563;1492727694658
6366;1492727694661;1492727694758
6367;1492727694763;1492727694858
6368;1492727694861;1492727694958
6369;1492727694963;1492727695058
6370;1492727695062;1492727695158
6371;1492727695163;1492727695258
6372;1492727695261;1492727695358
6373;1492727695363;1492727695458
6374;1492727695461;1492727695558
6375;1492727695562;1492727695658
6376;1492727695661;1492727695758
6377;1492727695762;1492727695858
6378;1492727695862;1492727695958
6379;1492727695963;1492727696058
6380;1492727696062;1492727696158
6381;1492727696163;1492727696258
6382;1492727696261;1492727696358
6383;1492727696363;1492727696458
6384;1492727696461;1492727696558
6385;1492727696563;1492727696658
6386;1492727696661;1492727696758
6387;1492727696764;1492727696858
6388;1492727696861;1492727696958
6389;1492727696963;1492727697062
6390;1492727697065;1492727697162
6391;1492727697167;1492727697266
6392;1492727697269;1492727697366
6393;1492727697371;1492727697466
6394;1492727697469;1492727697566
6395;1492727697571;1492727697666
6396;1492727697669;1492727697766
6397;1492727697770;1492727697866
6398;1492727697869;1492727697966
6399;1492727697970;1492727698066
6400;1492727698069;1492727698166
6401;1492727698171;1492727698266
6402;1492727698271;1492727698366
6403;1492727698371;1492727698466
6404;1492727698469;1492727698566
6405;1492727698571;1492727698666
6406;1492727698669;1492727698766
6407;1492727698771;1492727698870
6408;1492727698873;1492727698970
6409;1492727698975;1492727699070
6410;1492727699073;1492727699170
6411;1492727699175;1492727699274
6412;1492727699278;1492727699378
6413;1492727699383;1492727699482
6414;1492727699486;1492727699582
6415;1492727699586;1492727699682
6416;1492727699686;1492727699782
6417;1492727699786;1492727699882
6418;1492727699885;1492727699982
6419;1492727699986;1492727700082
6420;1492727700085;1492727700182
6421;1492727700187;1492727700282
6422;1492727700285;1492727700382
6423;1492727700387;1492727700482
6424;1492727700485;1492727700582
6425;1492727700587;1492727700682
6426;1492727700685;1492727700782
6427;1492727700788;1492727700882
6428;1492727700885;1492727700982
6429;1492727700987;1492727701082
6430;1492727701086;1492727701182
6431;1492727701187;1492727701286
6432;1492727701289;1492727701386
6433;1492727701392;1492727701486
6434;1492727701489;1492727701586
6435;1492727701590;1492727701686
6436;1492727701692;1492727701786
6437;1492727701790;1492727701886
6438;1492727701891;1492727701986
6439;1492727701992;1492727702086
6440;1492727702089;1492727702186
6441;1492727702190;1492727702286
6442;1492727702289;1492727702386
6443;1492727702391;1492727702486
6444;1492727702489;1492727702586
6445;1492727702591;1492727702686
6446;1492727702689;1492727702782
6447;1492727702786;1492727702882
6448;1492727702886;1492727702982
6449;1492727702987;1492727703082
6450;1492727703085;1492727703182
6451;1492727703187;1492727703282
6452;1492727703285;1492727703382
6453;1492727703387;1492727703482
6454;1492727703485;1492727703582
6455;1492727703586;1492727703682
6456;1492727703685;1492727703782
6457;1492727703787;1492727703882
6458;1492727703885;1492727703982
6459;1492727703986;1492727704082
6460;1492727704087;1492727704182
6461;1492727704190;1492727704286
6462;1492727704290;1492727704386
6463;1492727704392;1492727704486
6464;1492727704491;1492727704586
6465;1492727704591;1492727704686
6466;1492727704692;1492727704786
6467;1492727704792;1492727704886
6468;1492727704891;1492727704986
6469;1492727704991;1492727705086
6470;1492727705089;1492727705182
6471;1492727705187;1492727705282
6472;1492727705286;1492727705382
6473;1492727705387;1492727705482
6474;1492727705485;1492727705582
6475;1492727705587;1492727705682
6476;1492727705685;1492727705778
6477;1492727705783;1492727705878
6478;1492727705881;1492727705974
6479;1492727705978;1492727706074
6480;1492727706078;1492727706174
6481;1492727706179;1492727706274
6482;1492727706278;1492727706374
6483;1492727706380;1492727706474
6484;1492727706477;1492727706576
6485;1492727706579;1492727706674
6486;1492727706677;1492727706777
6487;1492727706780;1492727706874
6488;1492727706878;1492727706978
6489;1492727706982;1492727707078
6490;1492727707085;1492727707178
6491;1492727707181;1492727707282
6492;1492727707285;1492727707378
6493;1492727707382;1492727707478
6494;1492727707481;1492727707574
6495;1492727707579;1492727707674
6496;1492727707678;1492727707774
6497;1492727707777;1492727707872
6498;1492727707875;1492727707970
6499;1492727707973;1492727708070
6500;1492727708075;1492727708170
6501;1492727708173;1492727708266
6502;1492727708270;1492727708366
6503;1492727708369;1492727708462
6504;1492727708465;1492727708558
6505;1492727708563;1492727708658
6506;1492727708661;1492727708754
6507;1492727708759;1492727708855
6508;1492727708858;1492727708954
6509;1492727708962;1492727709058
6510;1492727709063;1492727709158
6511;1492727709162;1492727709258
6512;1492727709263;1492727709358
6513;1492727709361;1492727709454
6514;1492727709457;1492727709552
6515;1492727709555;1492727709650
6516;1492727709654;1492727709750
6517;1492727709755;1492727709850
6518;1492727709853;1492727709946
6519;1492727709951;1492727710046
6520;1492727710050;1492727710142
6521;1492727710145;1492727710242
6522;1492727710246;1492727710342
6523;1492727710345;1492727710438
6524;1492727710443;1492727710538
6525;1492727710541;1492727710634
